NAME	SRR13308392	SRR13308380	SRR13308381	SRR13308382	SRR13308383
RAB41	10.2525312700001	9.84443241344046	10.1071406316399	10.0264713575606	10.207509026589
P2RY4	9.26578493697671	9.71524999061864	9.74258288238528	8.87777780158024	8.68662661159105
DLG3	11.1876357542438	11.3911226245591	11.2247711748767	10.9968308198225	11.2633678540748
SEPT6	9.55585880473036	9.3587400207953	9.23856787397748	9.51393393730359	9.02406353006151
OCRL	7.98183854584562	7.33384893809111	7.53280912939897	7.19348798563166	6.45289068857638
ZDHHC9	6.58681743374004	6.61125700844566	6.48233070746569	6.77906759690873	7.39009174306505
SYTL4	7.35111165873646	6.74486842820762	6.61217141890954	7.42927581072174	6.45289068857638
BCORL1	6.84266687580625	7.33384893809111	7.06190445695811	7.24073396602254	9.64583563991892
CSTF2	8.40341772910908	8.23258421246285	8.28299660287244	7.79903156811865	7.69912522819635
CENPI	4.29657992042983	0	3.23569670052644	4.35692635084419	0
ARHGEF6	9.1354918500442	9.19792069075578	9.19000061807749	9.24904939180385	8.87713527350058
UBE2A	8.91352689500065	9.07895403735874	9.40459144779341	9.68310529121056	10.0333934201988
NKRF	9.50306510323959	9.80977788929428	10.0176931542766	9.32955991885357	9.41401354604041
SOWAHD	7.39173709559527	7.06410373571814	6.94353606080526	6.75757154637595	6.61386245059863
RPL39	12.8280215074307	13.2304956928764	13.1224349325661	13.1730097030847	13.8567932285335
UPF3B	8.82729681165962	8.74753852531445	8.92537960622579	8.95062829815104	8.08292771276321
NDUFA1	10.7858185007753	10.9006018768888	10.7905629891822	10.8195215803977	11.227265444199
NKAP	8.81241040698163	8.90999487602733	8.47871552959761	8.38358834535504	8.3404800023835
LAMP2	11.6247017709959	11.4138741197879	11.5172220522576	11.5694650001519	11.187040618699
CUL4B	7.77626538887987	7.82519231700217	7.66587055723307	7.96296350708044	7.85222835736977
MCTS1	9.38326614226204	9.14571685825555	8.86152607839611	8.99722866876854	9.27042151296805
C1GALT1C1	9.59813487613565	8.85784925920128	9.01321897592898	9.62938263704146	9.48599348776597
APLN	9.40327409685804	10.5239621490522	10.3287559734836	9.69446256743873	9.3208628926911
XPNPEP2	5.90093336437744	6.75757342489734	6.70241612820944	6.17926041851417	6.03624622796569
SASH3	3.23162455017117	3.39050766264939	3.06476674013509	3.42566820712097	0
TRMT12	3.90580831808347	5.17397872197221	5.28129423805655	5.06545108310859	5.31386191061224
SRPX2	4.42739401763879	4.6274371045201	5.24171179763115	4.2377818484159	4.94152982773925
TSPAN6	11.2623839367799	11.2312306305925	11.4671499853143	10.9602495379297	11.505160761492
NOX1	3.81313144676628	3.39050766264939	3.87599408107137	3.96516864348476	0
XKRX	7.04978609977989	7.80084801211787	7.88724773015605	7.47609215148731	7.76061039945692
TMEM35A	6.47025771988762	6.21040139035927	6.1388014600159	6.58525055239977	7.63490256519138
TAF7L	8.59304356228414	8.84600085736576	8.56543954208991	7.66690059702459	7.36768461260441
SLC9A6	7.44675677880482	7.47131074271776	7.43967247038546	8.29683384630922	7.18752428717297
RBMX	8.53256258727351	8.20502070105253	9.00732981732655	9.34225130101498	9.36395102600417
MRPL11	5.60174866434699	3.92886820258179	3.87599408107137	5.85422200484862	5.11298020783073
FOSL1	5.22383776871771	4.73413834631777	6.0268219322928	6.44436465112278	9.02406353006151
YIF1A	9.52148887669715	8.90429312619008	8.88419769118114	9.64702634217929	9.13103664322674
SLC25A43	7.08984342720293	6.73205055100985	7.71004938056066	7.33082316067997	7.02521273518454
ALG13	7.70712515117002	7.73170229119362	7.13933855933701	7.39488029688422	7.81130358664276
RASGEF1C	3.49293218856782	4.01604507609722	5.28129423805655	4.46697753928474	6.29561217070403
GFPT2	5.92327613514049	6.09500748717287	5.97947751321503	6.07883676648556	6.66987932818253
SIMC1	6.87741211741669	6.65265550385825	6.30164555802225	6.33250576433831	6.03624622796569
ETF1	11.7030614113204	11.7245164034283	11.3832342802189	11.2511207809333	11.623360817221
FBXW11	9.30884901175029	9.54431800674108	9.25108156755712	9.15146977580294	8.92395813359142
DIAPH1	9.71800238083695	9.53696718505121	9.73903359763693	9.73352339221027	9.55455217597078
DOCK2	7.26625886442977	6.15385785342545	6.5648399083007	7.14464223641621	5.75475948726934
WFS1	5.83175075216816	5.9695750611624	5.87985613359151	6.83144687431169	6.87443976068081
SMTNL1	3.90580831808347	3.51545011731043	3.65274202002204	3.42566820712097	2.89972288434581
SELENOH	6.1860433964262	6.0543964467369	5.87985613359151	5.68234964348579	7.09507454799319
SLC43A3	8.19884378029608	7.99037937457403	8.17155580498436	7.94880689498543	8.25149673111309
CTNND1	9.58242616704192	9.64689890664684	9.80162189593119	9.62790254183747	10.2586367684439
CLP1	7.00858471461072	7.2373727049446	6.5648399083007	6.44436465112278	6.53562050172202
ZDHHC5	8.98164616258362	8.85193722165031	8.75309091535222	8.87278776937985	8.88109574642448
TMX2	7.0189958963896	6.0336540310343	6.73128538572611	6.43084748059475	7.09507454799319
SSRP1	9.18487405705097	8.80374795207286	8.49564130747119	9.0334546551259	8.24536473467783
MED19	8.35081377219946	8.60366944987859	8.39548956088166	8.53971426489745	8.92779230021845
SLC43A1	7.4923020245103	6.85537588050286	6.89332853150224	6.17926041851417	6.75866273071932
RAD9A	7.3997266865073	7.51686035017675	7.22302674155153	6.36129402654905	6.70605093441412
RAN	11.6512973639547	11.7025091004743	11.3103686583883	11.5200532268785	12.1162373355021
KDM2A	8.5179555657089	8.6071834710071	8.60497330725015	8.53023801399279	8.34622153921878
ANKRD13D	8.47700653176458	8.65210352101644	8.66231405767358	8.06273979481232	7.94595616346059
HMGXB3	6.98753420709478	7.04350141648102	7.25319919620116	7.3596446846453	7.34492396937658
CSF1R	7.92207359492676	6.66619515870461	7.75291544154019	8.09737673814044	5.85481620383524
INTS10	7.67456791519742	7.38387397606085	7.43089960174265	7.63188644602592	7.1486260653001
SPOCK1	5.60174866434699	6.09500748717287	5.15913193508894	5.68234964348579	5.44806442479828
RBM22	8.67432986319745	8.53890793330523	8.17681248523621	8.66911475808619	8.51883486714581
NDST1	10.1100640640348	10.2761021578673	10.7301665639071	10.1908647548349	10.0858116733397
CD74	12.124533931167	11.6667522732239	12.2611229188082	11.7469847431053	12.2093526818127
SLC35A4	6.34344647578525	5.83218967583201	6.20204133142358	6.58525055239977	6.17174992831174
PDGFRB	8.978982260687	8.4280397291823	8.86152607839611	8.02275262578535	8.77866820343023
TMCO6	7.98183854584562	8.10417718827541	8.06218773383007	7.64949974292402	8.0410617521161
RNF20	7.92761024201585	8.03280620233332	7.82164451566988	8.32268059729962	8.50350178242959
PRPF19	9.32990840473798	8.46336760188342	7.82164451566988	8.82966082924098	8.12361293727044
MRPL18	8.14282285469326	7.76982833391646	7.31171456381869	8.40448565793292	8.46179852138114
TOMM5	8.30049267355585	8.65889182269064	8.26336446664642	8.38709231904679	8.49835432548375
SLC25A51	8.05954066241201	8.1091425166051	7.67332828378233	7.94405698544597	7.21288573302791
KIAA0141	8.94935002681161	8.58952714255798	8.48296562676784	9.39192898920689	9.29437845918998
EEF1G	15.0921011602341	15.1970316360355	15.0643312604835	14.8079891437669	15.4385869536023
POLR2G	7.5580324026446	6.95801761721415	6.07266190624361	6.83144687431169	5.49016082236043
AHNAK	8.88250438411847	7.91865846279519	8.45294860978937	8.18855134273032	7.567687244055
MID2	6.12951330092698	5.09609013460657	4.65574852071202	5.65935115801082	5.35999716377117
DPF2	7.04978609977989	6.93583110312504	6.77353417504342	6.95934947046462	6.51537853838708
GANAB	10.7557864925838	9.74745239786696	10.4091209476818	10.8572750207597	10.8263599981364
TRPT1	7.21284344676156	6.36783923608602	5.82734109701246	7.39488029688422	6.03624622796569
ZBTB3	6.9335236208971	6.91329805720958	6.94353606080526	6.89189060800136	6.66987932818253
NXF1	8.19425756497717	7.8130715127428	7.78768921608066	8.64004074001669	8.49835432548375
DNAJC4	7.64125896496205	7.91865846279519	8.09587739658839	7.6611236007389	7.51768367736792
NUDT22	7.04978609977989	6.67960892479516	6.39481494365849	6.25791688089198	4.52190649176756
HNRNPAB	9.05935836726884	8.7759169711657	8.60886774743726	9.5919169372675	10.7558563434861
POLA2	6.05051999422523	6.0336540310343	5.53158216139073	5.06545108310859	5.31386191061224
ZDHHC24	5.03156444446696	5.56941514047363	4.15701164905992	4.75425412257312	4.04533748794696
UBXN1	10.6067262189929	10.7734464228249	10.5785557498444	10.193868844907	10.7623124553433
SCYL1	8.80340427144892	8.31654868662502	8.46588959443999	8.81412643013974	8.0410617521161
MACROD1	9.39730079182739	9.57873187241562	9.63019679374627	9.5219246798446	9.73606538072551
FERMT3	7.27497227550483	5.83218967583201	6.04992397565966	7.75631852167834	5.16588315413127
RNASEH2C	6.96617199580714	6.55414369726905	5.74480050591329	5.79214441569795	6.14564826382207
ATG2A	10.4843351102544	10.9436273438776	11.097506072146	10.6045906780051	9.99553345273325
TRMT112	7.5792934664725	7.2191167487419	7.16072010715731	7.36676098957273	7.39009174306505
STX5	10.0867462274969	9.47677203172728	9.52901101897365	10.334802906105	10.8406667505144
VEGFB	8.8478830470502	9.19091224616876	9.52076643763915	9.32773771581936	10.1675325919808
RACK1	15.3542488678767	15.5589250240196	15.410081866713	15.2157352739949	16.0531715477988
PHYKPL	6.77056054627716	7.13397958138765	7.32124047295028	7.09408457228063	7.02521273518454
KDM3B	10.0351066999596	10.1039753882084	10.0264549292801	10.2362539107265	9.96227200643258
EGR1	7.627717029192	8.67906716065929	6.86755396080147	9.97850011666831	11.9935588042876
KIAA2022	2.24194197632954	3.10256901292449	3.76868218401224	3.05470383279893	0
SLC25A53	5.48643834080423	4.57097338108114	4.52994457913691	6.60945105178457	5.44806442479828
PRPS1	8.72290216045406	8.24165625291448	8.41786083267274	9.38668746605803	9.62000013578368
ZNF711	7.34284746637852	7.25540053284298	7.02740237221649	7.48265788577642	7.67195053259367
GRIA3	4.36346913163556	4.09825299515184	4.23970955052963	3.62875203650395	4.67574566947753
OGT	10.2938448881896	10.656212328152	11.2273067232372	10.492760382432	10.5597829734166
NSDHL	6.05051999422523	7.27320586357163	7.00393388586646	7.63188644602592	8.34622153921878
ZNF185	7.1761018161399	7.95771985272624	7.7244800487397	6.97805792941994	6.63277744437649
FUT11	6.85434184689267	5.99125249883206	6.37665620829609	6.73575035559113	6.24733572973133
ATP7A	9.51046286993544	9.3978145294037	9.25853801290953	9.25864524274919	8.79974374747412
SEPT8	4.54732658578654	3.83608282644683	3.76868218401224	3.80674416795575	3.92772835417219
GDF9	3.60774471395239	3.73691738181119	3.76868218401224	4.29858368903491	4.60087565518531
KIF3A	6.95537108958496	6.40060902642518	6.54871125776456	6.84169833080179	6.68807849125937
SLU7	8.35903258629154	8.02231589196401	7.99830272863268	8.25908766427047	8.0691069452405
SFXN1	8.20797270364531	8.02757058193998	7.62799245680772	7.40182531487253	6.68807849125937
NUDCD2	7.13839996575617	7.19129222016915	6.18126786798927	7.16110859204538	10.3109533933218
CCNG1	15.1958292386189	15.3146736320051	15.0753242176684	14.9654787367987	15.5688662123761
HSPA4	10.4121165577342	9.76328800563332	9.48730872260835	10.4176565642063	11.8259626737312
ZDHHC15	5.57377355906193	5.09609013460657	4.82600719136223	4.99371633068343	4.15407754462499
UPRT	9.27014965219131	9.44962571708333	9.30007837073469	9.53619742261393	10.2402538219279
ABCB7	9.76514976081325	9.63833744282956	9.71755254136707	9.8935923083056	9.87956501602632
EDA	4.65804974116141	5.31817331099955	5.11599900786744	4.66470409798474	5.16588315413127
VMA21	9.59291762154426	9.47099781083283	9.54941866886635	9.58277851573376	9.47817078431899
NEURL1B	8.08453840448616	7.83121474443408	7.47424001375938	7.50862603327767	6.59469616642486
ERGIC1	9.17559732163159	8.24165625291448	8.11243172925136	9.35483201002505	9.13103664322674
FLT4	7.71354935169817	8.18634804513367	7.60477885946101	7.02379443158268	6.66987932818253
PRELID1	10.5557941916061	11.0513834511862	10.5845011337221	10.7409149578775	11.2411988488907
FAM193B	7.3997266865073	7.40017080788604	7.49121807192937	7.06812543260704	7.03945836268961
DDX41	8.79736879449355	8.65889182269064	8.12336335396882	8.40793930295443	7.92308887250184
ANXA6	9.58418004963183	9.30349456240259	9.63974540740629	9.81252292841665	9.36960009137982
PDLIM7	6.69465984571224	6.50977419759947	6.71692296731897	6.16300110736317	5.91786227836438
CLTB	9.0744108205332	8.45948473276075	8.54118860878167	9.13280677203994	8.6123338873345
HNRNPH1	8.05954066241201	7.75723127272898	7.7458589635691	8.39058780300958	8.29370608198803
HIGD2A	8.68090143497671	8.6824024560817	8.03928279972787	8.50465942075216	8.0691069452405
RMND5B	8.91352689500065	8.72507388865745	8.65102678265255	9.13071812305414	8.92011374996379
DCTN4	9.03134756573523	9.12870243198635	8.97751793684533	8.76649367640395	8.68662661159105
SYNPO	7.83046941521136	7.28202679563432	7.55720013966557	6.92118861711165	7.55782421942854
TNIP1	13.4807492098637	11.0442719598541	11.1119851985844	13.2399380276237	11.8351786726811
GPX3	12.0670591206095	11.083904469323	11.3860737287938	12.013014027265	11.6479750466475
SYCE3	0	3.25370993515317	0	3.18923890935696	2.89972288434581
HMMR	4.15271089351869	0	3.38850325740688	5.06545108310859	0
MED7	6.6145431509656	6.41671895504468	6.67295736171801	6.66823370416086	6.24733572973133
ITK	5.75908273586432	4.73413834631777	3.06476674013509	6.76835960746948	6.45289068857638
CYFIP2	4.29657992042983	4.83348856036112	3.87599408107137	5.29168067521756	4.81474970785902
CYSTM1	8.99752709766221	8.78835262466386	8.9654185296109	9.9467972271772	10.9246097358687
ZC4H2	7.88271045179466	8.20037514549876	8.01013058095535	7.80428286811128	7.12209876528681
EIF4EBP3	10.318287623141	11.4083456871718	11.3019737264991	10.4253453456403	9.92822558157045
PSMD10	6.1674450668093	5.9695750611624	6.37665620829609	6.30313133005088	6.27167587317759
XIAP	9.14740374942032	9.78361781181168	9.58346259829802	9.64848695714572	10.8945580291563
SNCB	3.71408993799238	4.73413834631777	4.7147623395708	4.2377818484159	4.04533748794696
RNF44	6.87741211741669	7.45580225358009	7.68074765726349	7.28648165240107	6.53562050172202
BNIP1	5.6561222671152	4.09825299515184	3.23569670052644	5.97089629241096	4.34968309406428
ADAM19	5.68255940964663	0	0	4.03830126692192	3.32883107243697
AFAP1L1	5.6561222671152	6.85537588050286	6.77353417504342	5.9137382943342	6.51537853838708
GPRIN1	7.52918796650529	4.73413834631777	5.15913193508894	7.51504568744103	6.47402213140123
CDHR2	10.6650651025595	7.50936791899826	8.17681248523621	10.4372248142346	8.51374192428139
FAF2	9.76050375651594	9.44374159357884	9.32159546911592	9.64410066847432	9.54958398757385
PIN4	8.23947656999692	8.3918250060882	8.23844254207354	8.22816313758254	8.46179852138114
THG1L	5.80793247144666	6.01260903461914	5.56404000869595	6.41720246365592	5.53106363451439
LSM11	6.40824496993767	5.59795372210277	6.1388014600159	6.06139823868681	5.71980339658865
CLINT1	11.0420961150774	10.5387586379112	10.5464264865893	11.2298133601163	10.6059814173723
APOOL	8.87679155071112	9.12625533611163	8.97148091740792	8.74753663368115	8.95810423162158
HDX	6.40824496993767	6.70606800488626	6.9186506954628	7.16110859204538	7.725797508451
RPS6KA6	7.25749250723282	6.97986809675126	6.98007731320261	7.77248446834262	8.21430760175106
SH3BGRL	8.82136066962625	9.08904190099888	8.84511112627874	8.69478965160287	8.42429231205228
HMGN5	10.4336779184647	10.9212166849472	10.6810704716266	10.3732954052491	10.6460990564235
LPAR4	4.76087752868749	4.24982377581156	4.82600719136223	5.53851521343883	3.32883107243697
ITM2A	9.27667206513574	9.95749648902222	10.0452581759292	9.49457362224151	10.0190874809424
VAMP7	9.10405261283081	9.12625533611163	9.123499092254	9.10115502132454	8.49835432548375
PDGFRL	6.78283132655083	6.33430776884162	6.430460797124	5.48719694848264	6.59469616642486
MTUS1	10.2863228439479	10.7200825245382	10.6435945527554	10.303622786726	10.6449349107052
HDAC3	7.98715093125289	7.6590749766694	7.28275353085025	7.19348798563166	6.09198401548648
CSPP1	5.75908273586432	5.80796415432245	6.32076700880767	6.25791688089198	6.45289068857638
SNX25	8.05954066241201	7.80084801211787	7.96830176828639	7.59600132065356	7.7433089577787
PTCD3	6.95537108958496	6.84350706430396	6.430460797124	6.80024805442166	6.24733572973133
CENPU	3.49293218856782	0	0	4.17430435944317	0
POLR1A	9.62734814817495	9.10155333836819	9.43781176724069	9.59495025950181	9.13103664322674
ST3GAL5	8.75127947760136	8.6071834710071	8.70660026733387	9.28892997044928	8.2817717521805
IRF2	7.52918796650529	7.0226006195319	7.40425629997578	7.26378913331985	6.24733572973133
HSPA9	10.5369007316462	10.2881928887782	10.2107134969779	11.2429256311068	12.1641557024815
NDUFC1	7.4923020245103	8.017041992984	7.42207305970961	7.79903156811865	7.80297745624227
HARS	9.3486025525301	8.58952714255798	8.47445287488099	9.62642092660899	8.95810423162158
RAB33B	7.14791819809846	6.96898422391051	6.75958826584356	7.65532337854192	7.21288573302791
IMMT	9.0001570070951	8.78214819688293	8.78786051120068	9.16173473101889	8.85716816476688
HVCN1	5.32799283958289	4.57097338108114	4.59421738882618	4.79702743444453	4.15407754462499
UVSSA	6.6145431509656	5.94756693060355	6.430460797124	5.70498724779618	6.49484852056336
SIL1	9.48064144001573	7.78852006000789	8.04504321555774	10.6217949296509	10.5184268664187
SETD7	6.98753420709478	6.78265260886025	6.32076700880767	6.02587578894877	5.85481620383524
TCTN1	4.9898317263094	4.88071051141752	6.00334392469721	5.13378730433269	5.94838136654981
SPDL1	0	3.92886820258179	4.23970955052963	4.2377818484159	4.52190649176756
TRAPPC11	9.41514701977371	9.30132690190835	9.13974125264735	9.15558452640279	8.28775125751466
ATOH8	8.30475379040389	7.8069727081254	7.75291544154019	8.35524590050503	7.77770681092394
ABHD18	8.59304356228414	8.57882868457504	8.38189836849959	8.50142997265917	8.79555319721004
TMEM129	9.27883966636211	8.4280397291823	8.47871552959761	9.46337833782571	9.12436942773261
RNF103	7.98715093125289	7.85505615708414	8.19246857273068	8.05835111621788	7.73457980222391
IGBP1	8.9218730740698	8.79760952144742	8.63965050208006	8.7255619669066	8.17613440535452
RASGRP3	7.47727947153683	7.2191167487419	7.34944652707042	7.15289890666928	6.43144512255717
ZDHHC2	7.50716976073728	7.17243985823518	7.29247194866636	7.10263484720338	7.9076401323913
PHF6	6.86592309651844	7.2191167487419	6.85449191415039	6.60945105178457	7.06753444064544
GPC3	3.08077148787716	0	2.87082854263315	2.08695988607379	3.1301724953713
TMEM173	3.08077148787716	3.10256901292449	3.87599408107137	5.65935115801082	4.52190649176756
SLC7A2	9.90503070987176	9.96710027702964	10.4692670017982	9.43318941377668	9.56443751884938
MTMR7	6.57275216848689	7.76354355236895	7.91896354127558	6.43084748059475	6.651447651943
PFDN6	7.93862019688094	7.86095545338508	7.95612449251592	7.92971269852389	7.73457980222391
MMGT1	9.19409152264557	8.99292261890652	9.06232935141048	9.18002958261685	8.82874164938443
MOSPD1	7.865506107025	8.37543308685174	7.85481898506329	7.42246199757762	7.26230907715461
FAM122B	7.54368227081072	7.68590983708041	7.90001784353829	7.95354121729245	8.57370179985118
HPRT1	11.6340449344968	11.0970852801216	11.0995834368907	11.8647615755166	12.6278538156566
UBE2D2	9.81230223181668	9.93530189733131	9.68102435971118	9.70292223319593	9.23681734559067
CISD1	9.53424694216419	9.47869164771878	9.47669203814427	9.38318250773816	9.28842641508528
EIF1AD	7.20374538920624	6.53950496043293	6.7455062306274	6.56063716571853	5.85481620383524
AUP1	8.23501791814923	7.43222238444662	7.98637710421188	8.90247230510881	8.4564998204714
FNTA	7.77626538887987	7.09446585863272	6.98007731320261	7.40873706021029	6.57527182494341
PIGG	6.99809785426952	6.29997837269087	6.62760969209391	6.43084748059475	6.43144512255717
AP1AR	7.99771737495483	7.78852006000789	7.50799864909539	8.31534294112101	7.88415234340674
SYVN1	9.74019636379856	8.86373716858318	9.19519063959219	10.1918668133914	10.0737499966679
SMIM19	7.55087517880698	7.18189683304734	6.73128538572611	6.9965268849003	6.49484852056336
FAM199X	8.93292673177804	9.00629204179122	8.69565550987881	8.75297839718491	8.3519403168329
DCPS	7.0799328823245	6.93583110312504	6.4652471137694	7.02379443158268	6.17174992831174
IDS	9.12589100576027	8.557190779401	9.0278375489575	9.41956663370714	9.22128007602991
AFF2	4.0750121427719	3.73691738181119	4.8785699311431	3.05470383279893	3.65913617675955
FMR1	9.52331837952436	9.30349456240259	9.50831054547718	9.11601229519978	8.20169509852913
FANCL	5.11157404655318	5.73274681853887	6.16019091070171	5.10002376662972	6.55558238217198
ASRGL1	7.59329541078653	6.79503058602477	7.28275353085025	7.47609215148731	7.32179847973517
B3GAT2	1.9251450564119	0	0	3.05470383279893	3.92772835417219
SERTAD2	5.03156444446696	5.31817331099955	6.04992397565966	6.48417249400764	7.99063128689675
XPO1	7.75150516616541	8.37543308685174	7.93766366260084	8.31166007045921	9.16066359326552
PCGF6	7.09968635614918	7.01203556457259	7.20255539989873	7.36676098957273	7.50747157472001
KIAA1841	5.18737862476839	5.70677692249445	5.90541378042192	5.06545108310859	4.52190649176756
PEX13	8.2034154625804	7.98498720617608	7.60477885946101	7.95354121729245	8.23302199364898
REL	7.45444820517229	6.99067047471042	6.88049880506427	7.02379443158268	8.67754656495269
PAPOLG	8.03410213280176	8.07909092744414	8.36817791895903	8.32268059729962	8.13028364162522
HAAO	11.8726692698554	12.1042358223122	12.1314227348226	11.7159743826568	11.8976044024731
PWWP2B	7.26625886442977	7.42427599959063	7.47424001375938	7.4495262633541	7.1486260653001
BIRC6	10.397228672347	10.0889739280542	10.4563564128841	10.269857129225	10.6749015261061
YIPF4	9.32572104711415	8.97127045051356	9.21831741873386	9.45672406901485	9.26436959654269
EXO1	2.50154543192	0	0	3.88812991722702	0
HSPA12A	6.79499861783609	7.2191167487419	6.00334392469721	6.48417249400764	6.34232532330549
LTBP1	6.09055722987261	5.5105864117255	6.39481494365849	5.65935115801082	6.29561217070403
TTC27	8.59652352410214	8.03802289105298	8.12879826065572	7.61405545482496	8.06214659207678
PDZD8	8.7943415610598	8.91283732283238	9.09045568611823	8.74753663368115	9.20872864664336
KCNK18	5.07212382531088	4.3869734927194	4.82600719136223	5.1667787064851	4.15407754462499
SHTN1	7.15737404492692	7.38387397606085	7.7458589635691	7.53413501338179	7.37893167927083
GBF1	9.45977567578917	9.05342138983132	9.23353184587571	9.66011894506606	9.12102422991898
INPP5A	7.19458959232105	7.62481387947862	7.31171456381869	7.39488029688422	7.09507454799319
KNDC1	4.0750121427719	4.97075601025182	4.65574852071202	4.29858368903491	3.92772835417219
ADGRA1	5.03156444446696	5.73274681853887	4.97827716462115	5.53851521343883	5.05806324828602
THADA	7.23086922509496	6.93583110312504	7.3401056480646	7.62002363898811	7.32179847973517
MCFD2	12.2308017692992	11.9144767689574	11.9659306537893	11.751749226889	12.0270086121746
ZFP36L2	10.1112809405918	10.7513846778935	11.0257631222315	10.6120960092926	11.3785081149518
PLEKHH2	3.81313144676628	3.92886820258179	3.76868218401224	4.17430435944317	5.40470268251707
EPCAM	7.21284344676156	7.35907827170019	8.27811355758891	7.40873706021029	9.15085538979482
CALM2	9.95604035141341	8.67906716065929	9.00732981732655	10.3100975442946	10.6332414940611
TTC7A	8.13327083447563	8.95757094743274	8.73538674740551	8.3730250709934	7.69912522819635
SOCS5	8.4618230164718	8.62808972911855	8.59322651019182	8.7957889928278	8.8889842239909
RHOQ	8.23501791814923	8.07402090186535	7.47424001375938	7.35249310342249	6.996292408385
TMEM254	10.1882541514445	10.3302615375773	10.191364623755	10.2497892643362	10.6119514933309
PLAC9	6.240441703807	5.44925647277161	5.7728420317256	5.93304367213665	5.31386191061224
