NAME,SRR13308392,SRR13308380,SRR13308381,SRR13308382,SRR13308383
JKAMP,6.74686240786177,6.93581213074141,7.00398387996435,7.15441148571459,6.56557584511723
CUNH4ORF32,8.24064464760327,8.2797947271704,8.07355545956179,8.56929444531869,6.26200404189208
ENPEP,6.86708500677502,6.14564259206625,7.38626684103252,6.66974201177443,7.79322239609213
GNPDA2,9.76786571897009,9.80880987257749,9.7497056913383,9.79964009699996,9.95621656182355
COMMD8,8.82846618644423,8.78718748598272,8.51242106033376,8.65326024249802,8.3981447111371
ATP10D,8.20458344207765,7.96897077602364,8.06223793197929,8.20604492577658,6.76607274338869
DAPP1,8.53373137750123,6.45957630978992,6.80107790239678,8.93547609126181,6.97189060868853
LAMTOR3,9.35389427754435,9.48227813991253,9.40239963549088,9.33108082986917,9.70867783119615
DIO2,9.99332815964149,10.4735286453914,10.2298566457449,10.2043657499693,10.0395300275758
ADCK1,5.15111311953981,4.79555639281642,4.77150528994399,4.71163892334727,5.43849055177293
SLIRP,7.12998210262406,6.95817199254318,7.12857779336367,7.65683910375305,7.19052850950976
ALKBH1,5.85633389786685,5.66446376080572,5.4296320048821,5.10150265282373,4.80529994118682
CUNH14ORF159,8.45533952480661,8.57570599549937,8.47876577502175,8.37807345949836,8.22944001526072
DNAL1,0,0,2.38129664225402,4.03973187965279,3.79058067220375
CUNH14ORF80,4.0761145871461,3.26382594592891,3.65278840056921,4.03973187965279,3.49448364162673
GNMT,14.7567597575265,15.5563467589767,15.5090820561082,14.7117559925832,14.9623709542288
SNTG2,3.36924495516754,2.53124538451017,3.65278840056921,2.34054460629628,4.03613379341323
KIAA1109,9.63361305959219,9.47065977201596,10.0352141519755,9.88025640924889,10.8227151484054
CUNH9ORF72,7.40883732945691,7.3450753742339,7.17134324799717,8.02427004899948,8.25997064481611
METAP1,10.2503897105183,10.2033059653653,10.0695333055953,10.0569096555728,10.3741509164838
FBXO33,5.68370855389398,6.41177201926062,5.65729881305622,6.00928071232533,7.01548913068105
PNN,9.03765077976771,9.44119778939893,9.21326037937373,8.85417321597791,7.8262414341694
GEMIN2,7.20490939621067,7.49023602778365,7.38626684103252,6.49870779411384,7.2646692419592
MIA2,11.2503502345812,11.0214618750799,11.0410269598187,10.9629477315376,11.2041864470882
RALGAPA1,8.04549894931154,8.11543248087694,8.34038947865411,8.05105103461936,8.05934446863227
KIAA0391,7.0201588177031,6.62243809623591,6.64293439046586,6.87353302803209,6.33264741059611
PPP2R3C,7.44792201772613,7.07531583151612,7.16077014168135,7.02530600910761,6.02659695263459
FAM177A1,7.79572729062557,7.64297094703508,7.68079779836,8.26823465451154,7.34661009084228
TTC7B,8.89785776979394,8.37842885904571,8.21313274007339,8.79730884442297,8.22944001526072
NRDE2,7.42459849408331,7.27555365940889,7.0732742093215,6.08033752005606,6.05473211132718
ADPRHL2,7.50092052614665,7.40327459696532,7.54103548665115,7.51656064144832,7.3914252193996
DIEXF,8.16290709597726,8.07508121595501,7.72453019716844,8.26823465451154,7.94373932909101
CUNH6ORF203,6.25928466560376,5.93632886650024,5.39396415136656,5.93454203053958,5.35043746575898
BEND3,7.60141166664874,7.48254351793542,7.15011897561221,8.12853440475976,7.04383962526062
PDSS2,6.44074297056499,6.12602602827434,5.90546332646353,6.19684102689914,6.08232906289526
ROCK2,9.28864772896456,9.59358859339461,9.68107468499583,9.43301465680855,9.93745023861238
PQLC3,7.12033654051987,7.06505084743676,6.95586958371654,8.56000129306419,7.86648008867974
CLIP4,7.17726566940672,7.17413814572564,6.74555614771369,6.4187079261453,7.04383962526062
WDR43,10.3599814621671,10.1496700347212,10.0975218625213,9.7582545410634,9.73064447556412
TRMT61B,4.42851152569625,4.74501168841172,4.15705921134408,4.9951918222534,4.03613379341323
MRPL33,8.52644633730018,8.74601422620403,8.06223793197929,8.94264501413425,8.4678073454746
RBKS,8.05058654431318,8.55384909344043,8.13965724203152,8.10742533256667,8.12051964501773
BRE,7.13956360454148,6.99107513647603,6.82805753081363,7.46438500230627,6.71409617038526
FOSL2,8.914696419417,8.53165595773505,8.68467735099752,9.71425101567112,11.211234392433
WDR35,6.31107928650257,6.99107513647603,7.51636641902481,6.82263186457185,6.42175995128424
NOL10,8.28448941789266,7.8364388855197,7.71733290479585,7.81624498585747,7.92099285455089
MOCS1,10.6044420106659,10.5782908196705,10.5321921095213,10.0678788545491,9.83369603210938
DAAM2,5.68370855389398,6.39547865221329,6.30169530594772,5.81463133995784,5.93874149833442
KCNK5,9.05800403926557,9.6717747214016,9.66245780829956,9.1196428651679,11.1915711155916
RAB3GAP2,9.09047764643354,9.03870333637723,9.31927077479558,9.50095928618426,8.9962619726998
IARS2,8.59072409882601,8.3659395682601,8.6510770439776,8.54123345112793,8.48341663602547
QRSL1,6.20556108362733,5.74383139335793,5.90546332646353,6.06289871834786,8.1919294072677
RTN4IP1,7.03049546985365,6.20294094568645,6.16024059282632,6.58675797371189,6.50568692900204
PXDN,6.87857410733848,7.22112158256548,7.75998772716238,7.31033643043782,6.97189060868853
TSSC1,8.53373137750123,8.99611506453554,8.96242804143151,8.12012780281686,8.90261543130067
TRAPPC12,8.70483817542051,8.50152384886799,8.53306377329524,8.3921065437273,7.73355575671727
ADI1,8.67878848367022,9.48997206113077,9.37978462900939,9.00789111655419,9.92987482110741
BSDC1,10.4589657042991,10.5674233219611,10.5606215160837,10.6158623220924,11.0974994203164
LDLRAP1,9.02994366493555,8.96056178711931,9.05668797165051,8.76262251687402,8.98534010556899
TMEM50A,9.87928923896764,10.2079784923895,10.1940098597053,10.3525633094972,10.4436242752277
SYF2,9.75856868759215,9.9465865895416,10.0821953928247,9.59495570214395,10.1065819128885
CLIC4,7.72747898696308,7.62211695237832,8.43556163093369,7.35400706473931,8.82305950903096
SRRM1,11.2258222751289,11.4075016196524,10.9418489961693,10.7112948010675,10.708922479388
FAM167B,7.17726566940672,5.49129141168629,6.61222129052835,7.51014095016548,7.58712978653377
LCK,3.60882057088977,1.54215000763578,4.15705921134408,4.9951918222534,3.32001020384484
PABPC4,12.0184675499357,11.9175921706355,11.8983778394871,11.3685188374486,12.381342126645
PPIE,7.47087446951323,7.14519565301619,7.11768537570995,7.70260101388764,7.49772652251583
HMGCL,8.53736014891456,8.56481893571904,8.66236431997544,9.03720923523264,8.93703259645282
RALGAPA2,9.25818572989604,9.12276079097341,9.49999678523363,9.32743411335842,9.42053747375939
KIZ,6.0917119928618,6.81849897844778,6.980127300755,6.30463532676079,7.08534737543144
FOXA2,9.98670767773936,10.1927371182884,10.5042370470012,10.1792962214258,10.3811118697628
MOCS3,7.67573413496592,7.67707140483214,7.68079779836,8.39559358995292,8.52925607710357
QPCT,11.140714314094,10.8033814712415,11.3632504732887,11.2492745946199,11.6726292542657
CNKSR3,4.54844843702003,3.84659092205658,3.38854883271432,3.19059526288461,0
IPCEF1,7.0201588177031,6.39547865221329,5.93057609857196,6.78057701149875,6.64174636932494
SCAF8,8.5553683454928,8.64281265316051,8.34038947865411,7.90700092044626,7.15197859872561
TIAM2,6.25928466560376,6.10613905376754,6.39486473153009,6.66974201177443,7.68037227264817
TFB1M,6.55970795095981,6.12602602827434,4.82605580164928,6.18076268661492,6.02659695263459
COL12A1,4.90369296655395,2.53124538451017,0,4.23922442781294,4.93205067708742
ERICH1,3.90690211262558,4.74501168841172,3.65278840056921,4.61921580590928,4.59148170161685
CLN8,8.9450659170122,8.78718748598272,8.90022658948075,9.40387627691067,8.87920587622817
ARHGEF10,7.45561347979738,7.11566062581985,7.34949660477402,7.32504067852981,7.08534737543144
KBTBD11,4.71150677533035,4.26052840253007,4.82605580164928,3.31366141270894,4.03613379341323
ZDHHC14,8.42823287665161,8.64281265316051,8.38194860411998,8.44017450056932,9.09778406571547
ZFYVE19,7.09100678136766,6.9801905885509,7.39531481088456,7.3177072879973,7.28855963472482
SPINT1,7.06106835745338,6.80622544020242,7.13938858860326,7.82143958650621,7.01548913068105
SRP14,9.24271008719652,9.0175663451573,8.6510770439776,10.1434505143163,10.1365082467316
CEP170B,8.4894589039463,8.4393032441122,8.26834782632723,8.90154187974685,9.08760697301219
PLD4,6.37736734544727,5.93632886650024,6.53245009833447,6.16450313734686,5.59994877488589
AKT1,8.53736014891456,8.88962493689769,8.86483705354631,8.21396683524483,8.27798363244036
SIVA1,5.03270058139007,4.74501168841172,5.07158555549467,4.71163892334727,4.93205067708742
DNAJC17,5.63033989547049,4.79555639281642,5.46443927302204,5.66084431084527,5.39513568075947
GCHFR,11.1105826423278,12.0428542378199,11.6163607873775,11.0143186489124,11.8912251225834
EIF2AK4,8.33122784316736,8.43532389674865,8.69203899291051,7.97384187362762,7.67131457869007
ACP7,11.4387002434811,11.3967981242108,11.1992179053162,11.3082794840112,11.3510952751802
RASGRP1,6.84382862284858,7.14519565301619,7.0390449925929,5.87583213529562,4.93205067708742
LIN52,5.32913562899381,5.22239329647294,5.11604794162118,4.91970016439638,4.73748822263218
POMT2,7.82571312562267,7.31073324714181,6.85454186540336,7.58535382031064,6.37789161070094
LTBP2,7.24983680719887,6.96922329646748,7.31176463333518,8.39559358995292,7.66219965820049
RPS6KL1,5.26053956797807,3.5257620078768,3.65278840056921,4.79849594605378,3.91857521827127
AREL1,8.45917065965739,8.57570599549937,8.95326707481804,8.79202646677761,8.21704452971514
FCF1,8.04039334963832,7.80594271251918,7.39531481088456,8.04217916271601,7.56773568562608
VASH1,6.93468599091097,6.67738054717056,7.05054520334437,6.95141443283514,6.56557584511723
ANGEL1,6.61570314947519,7.74294553794657,7.60482898727997,6.84320833433217,6.83258430791013
RSPH3,9.55344962898988,10.0710633193901,9.56558977699798,8.93307851211759,9.85784956704255
GPATCH2L,7.36866422547101,7.94117723695079,7.75296559461857,7.21881741721638,7.1777926508543
IFT43,4.65917529384525,5.1070573114258,4.82605580164928,4.17574330881488,4.42901753428798
TGFB3,8.38458022590863,8.12039794970484,7.98642729219009,7.41025137772781,8.61205827986642
TTLL5,6.77172177021746,7.58667610589429,7.80820830598706,7.33233698100931,7.31206084901192
FLVCR2,7.71471572432526,8.11044986285376,8.50825683579053,7.8369120997389,6.64174636932494
CUNH14ORF1,8.50065504165194,8.9852686175261,8.18731894559561,9.19161470041601,8.57853678630454
MLH3,7.41673943512294,7.64985582514152,7.0390449925929,7.02530600910761,6.79971178375124
ACYP1,5.29524525362813,6.02373092491378,5.4296320048821,4.71163892334727,7.95124248251017
NEK9,9.04786330169457,8.79341882233367,9.30493806531065,9.23702781385576,9.8618361322877
TTC8,4.94798972753807,5.25887680009002,5.11604794162118,5.91523631704132,5.43849055177293
ISCA2,7.47087446951323,8.12039794970484,8.33569702197428,8.82860327592702,8.98898992272281
NPC2,11.9301336379071,11.8898717303921,11.6017779210343,12.0263942366781,12.2085841264057
ATG2B,9.54986115227032,9.97015725752595,10.1249777535747,9.48795066596054,9.87373015524781
NOXRED1,0,3.11255461746907,3.87604103596722,3.05604387032495,3.91857521827127
GSKIP,8.4894589039463,8.53165595773505,8.20800679939028,9.02600343292056,10.0896839608805
TMED8,9.1556738617901,8.61845080090943,8.75665609661607,9.33290073724705,9.24240610235617
NGB,0,3.84659092205658,3.5267098423657,3.72189910561722,0
COQ6,8.66889729360543,8.95223124810293,9.23861817723173,8.62085399477695,9.06703484747998
FAM161B,3.36924495516754,3.64081656258791,3.5267098423657,4.41445286062065,3.79058067220375
AP5M1,6.58797720026997,6.81849897844778,6.58084010010503,7.9923839776158,6.05473211132718
EXOC5,8.26711107816065,8.22090952121907,7.88087020637037,8.18201480716989,6.76607274338869
TMEM260,0,2.53124538451017,3.2357417382595,3.63015222886098,4.03613379341323
KTN1,10.3257675030417,9.68524149666081,10.011872606235,10.7091945328024,10.6257948648228
VCPKMT,5.39461764569712,5.95868078272636,5.56408933032259,5.72876966002034,6.10940801252959
ASPG,9.42613727361791,8.72008011047099,8.1821002946618,9.12595452111095,10.3963087599517
KIF26A,6.82019119287276,6.80622544020242,6.54876110622225,6.39102417138993,4.93205067708742
CUNH14ORF180,9.46856848800094,9.7330310907739,10.6587522936071,10.5962973010282,10.4868580991205
UBR1,9.99991839909045,10.2219059550426,10.4379166966568,10.2532345899748,9.84783469100559
ASB2,3.90690211262558,3.74736938560072,3.38854883271432,4.03973187965279,2.61712583072002
DDX24,8.50807115162956,8.30618253551232,8.26834782632723,7.98314271425031,7.68037227264817
OTUB2,6.6958204900355,6.59416176890158,6.77358410116441,6.58675797371189,6.48515845150541
BTBD7,9.13905198545419,9.26631484474213,9.01032769056219,9.18558445054944,9.50198138292832
ITPK1,6.77172177021746,6.70408654204417,6.73133529816081,6.68121661839018,6.88052997565119
PLK4,4.29769226086063,4.84439004506906,3.87604103596722,3.63015222886098,3.79058067220375
CHMP3,9.16743046402918,8.82417806744463,8.52895879229908,9.29419209933257,9.32846897755371
MRPL35,6.90128141368598,7.04429913570662,6.44800860855527,6.96086051351014,6.6963460193535
ZFYVE28,8.60808227575549,9.07240386194246,9.20556530505065,8.16576944322155,8.22944001526072
TACC3,5.80908351421615,6.12602602827434,5.62689322487053,6.84320833433217,6.39999251383607
KIF15,4.90369296655395,3.64081656258791,3.97592065158019,4.61921580590928,0
RTN1,12.7244551344841,12.7339787967345,12.8095936496515,12.0528601601138,13.0286101300619
DHRS7,8.49320061242614,8.62894200807146,9.27828579574708,8.47025053114211,8.79831135575883
PCNX4,7.2761366653215,7.23949474362321,7.42212315258161,7.06963736417658,6.28593824556894
PPM1A,10.1002366242901,10.0964848888067,9.96706249614786,10.0569096555728,9.12789155710451
MNAT1,5.70967035203944,6.45957630978992,5.97952710132277,5.66084431084527,4.99148077523542
TRMT5,6.85550367619986,6.56532013702961,6.54876110622225,6.83295678318517,6.28593824556894
PRKCH,8.57668559985464,8.70031892526567,8.78102357819116,8.53808160284007,9.9857439967713
MIS18BP1,4.0761145871461,1.95174549816349,2.6467524977861,4.17574330881488,2.89124071724546
HIF1A,9.85913293201717,9.723272628971,9.76374748210893,10.1823276675823,10.4647479741358
TPP1,9.5079390717895,9.30171768988614,9.60121612520906,10.1382562124467,9.85585214580223
EML1,6.57391181561792,6.73030714880559,6.73133529816081,5.99095588229697,6.30948185372136
PKDCC,5.60289649447468,4.98169332250478,6.46529693017191,5.87583213529562,6.28593824556894
RPUSD2,7.0810961772108,6.90160881922963,7.05054520334437,7.62748280543305,7.96613272745117
CUNH15ORF57,8.7112777623868,8.81807845944181,8.48725348641476,8.42660343950804,8.01707063854027
BAHD1,8.83437801410837,8.48621845837544,8.70665053339529,8.36390253367897,7.95870681541704
IVD,9.56593946986055,9.32771110801938,9.2733865813388,9.85894275521404,9.40422887148821
ITPKA,8.28016441869479,9.59893491190635,9.53111514206847,9.00789111655419,9.47620811175098
RPAP1,8.40855434564016,8.21627875440666,8.00427896642752,8.20206759875348,7.74223213808671
GRHL1,6.72156716726014,6.3623292678903,6.26267486288559,6.24402809213053,4.99148077523542
YWHAQ,11.6432372083834,11.7121583015414,11.6450916193401,11.4901173792936,11.8446470283161
IAH1,7.69535658585524,7.16455501776032,7.12857779336367,6.59890909972899,6.26200404189208
CPSF3,0,0,0,3.88955036417179,3.12149598586416
ITGB1BP1,6.96733458026832,6.67738054717056,7.0390449925929,7.07834248182362,6.30948185372136
ASAP2,8.14874307535088,7.75576696435654,7.81496725164194,7.10414704694561,7.6530267834646
MBOAT2,7.46326415361852,6.99107513647603,7.33075396988875,8.64156020108002,7.92099285455089
KIDINS220,8.23618598375766,8.12534638698101,8.66236431997544,8.0729949204672,8.17280191462823
ID2,8.63203811541019,8.52792368181622,8.49147868956594,8.10316620005286,8.80660799999221
RNF144A,9.32689117528144,9.88518883282513,10.2611269952913,9.67461521146273,8.87131751237493
SOX11,3.60882057088977,3.26382594592891,3.76872887390916,3.19059526288461,2.89124071724546
COLEC11,8.72725208802585,8.69033589305845,8.84845936957822,8.16984796603565,8.90261543130067
MYO6,5.29524525362813,5.55135498812581,4.71481080746353,5.79364021758969,0
IMPG1,3.60882057088977,3.64081656258791,3.97592065158019,3.88955036417179,0
SNX14,8.35609740761803,8.49771269679699,8.13965724203152,8.52221823910813,8.3981447111371
ZNF292,7.44018933016158,7.47480977133103,7.65088858031944,6.98883323919479,6.79971178375124
ORC3,5.83290213733805,5.18496319224463,5.28134332909379,6.68121661839018,5.43849055177293
AKIRIN2,8.58020805207963,8.94385232663196,8.78791078386736,8.26442535564234,8.38157953034049
PM20D2,6.44074297056499,5.98069167380803,6.22256962920781,6.4187079261453,6.83258430791013
STAC,7.20490939621067,7.2932506807816,7.30217540557076,6.63476022813796,7.08534737543144
MTFR1L,7.30196565658596,7.53554913402505,7.40430638919703,7.54823746934798,7.70720907018256
SELENON,5.9894539537365,6.57981302518578,6.20209103369227,6.75908075286463,6.60416374939695
ZNF593,10.1555895513214,10.0633486696628,10.063869841281,9.67174197430966,10.2518868695825
RLF,8.33956542307335,8.32780957670373,8.48725348641476,8.41634070492653,8.34786740213922
ZMPSTE24,9.29079917065518,8.41929582925507,8.60891800504553,9.20558802904522,8.82714323973675
RPL13A,15.4353592163595,15.5754849442582,15.4240835312872,15.1364620785476,16.0667401094736
PPP2R5C,9.11010406925266,9.26631484474213,9.28072917811981,9.5170568276506,9.45525276529811
WDR25,6.25928466560376,5.46029509539292,5.90546332646353,7.60355994488524,6.18772262644324
WARS,9.12946707375746,7.92424041533233,7.66592069578417,9.86020525387404,8.28393832731861
SLC25A29,9.96396803990571,9.07240386194246,9.05383369288238,9.43640432975692,10.9986747440822
IQCC,4.0761145871461,3.40073047667544,4.71481080746353,3.63015222886098,3.32001020384484
TMEM234,8.02496723685779,8.1691347294155,8.6243914835623,7.82661555044116,8.31915941099791
NCMAP,4.29769226086063,3.40073047667544,4.52999278478435,4.03973187965279,5.63763993266834
RCAN3,3.99398777757746,3.84659092205658,4.59426568950655,3.80815864703495,3.32001020384484
NIPAL3,6.50145134861776,6.53589013540841,6.24276160137958,6.27464994776952,6.76607274338869
E2F2,5.85633389786685,5.86711702053496,5.15918091163814,4.91970016439638,5.10346521161925
ID3,12.0584776621396,11.717083516728,11.7738211708942,11.1428126068431,13.0241702308266
RAPGEF6,7.58045929478604,7.83039100404449,7.7669758458704,7.46438500230627,7.1388962723133
FNIP1,8.04039334963832,8.62545340899367,8.2634146893327,9.16325535011659,9.38773380263386
ACSL6,5.03270058139007,6.10613905376754,7.01576584637734,5.85571896391474,4.87006685275997
PPP2CA,10.8164093754396,10.9521354362274,10.4703880382834,10.7348865748074,11.1366901169847
UBE2B,10.1963275683059,9.947983810909,9.8907404766827,9.8321718254308,9.82963083394854
CDKN2AIPNL,7.13956360454148,6.93581213074141,7.08450582563207,7.28047054354941,7.70720907018256
JADE2,5.63033989547049,6.41177201926062,6.30169530594772,6.18076268661492,5.71019086132446
SAR1B,12.1856104989054,11.2322377192293,11.3849889877172,12.5666963676639,12.1944275257393
CAMLG,7.06106835745338,6.9801905885509,6.33968810032152,6.82263186457185,6.76607274338869
DDX46,10.6612559993384,11.1058749553784,10.8000123231275,10.0402978755491,9.99484874371702
CUNH5ORF24,4.29769226086063,3.9394254003683,4.59426568950655,3.42704979348537,2.89124071724546
TXNDC15,8.38458022590863,8.46685551799796,8.35900815343317,8.56310566657379,8.28986854530632
PCBD2,7.88956695107438,8.76198945569011,8.27816378194305,8.27203392177153,8.4885824270678
LARP1,10.5587519076134,10.3896416714159,10.7506312907126,10.9816294753774,10.6955824077675
FAXDC2,11.8201115013736,12.1211140291515,12.3511095548371,12.4303375014381,12.5560507259709
ZNF346,5.39461764569712,5.93632886650024,5.85388706523718,6.19684102689914,6.26200404189208
FGFR4,8.53009345571782,8.45511177220337,8.80158733773488,7.27290645761217,8.25997064481611
RAB24,7.22304859496508,6.93581213074141,6.88054876409591,7.38240329357217,7.02973401652818
PGRMC1,12.4859254823964,12.7574768093285,12.6942741762683,12.3651368420042,12.733515845756
PGK1,12.7218662938918,13.0501836986652,13.0752360714213,12.4301249881939,12.7038409041885
KCTD7,6.36107867833509,6.66383984757024,6.65804917941723,6.57450363467932,5.74514248649544
RABGEF1,7.35227643739816,7.48254351793542,7.82839088248389,7.54823746934798,7.46665037521238
DSCR3,7.67573413496592,7.44345341812644,7.6733784236127,7.76324358500609,6.84874388961524
TTC3,9.09294560046758,9.19043208611379,9.20556530505065,9.55653197350634,8.49372978717753
KCNJ15,5.36224812320809,5.14653605500287,5.8003983753318,5.5649967328626,6.37789161070094
SMG8,7.23203338011021,7.2932506807816,6.89337849431992,7.42397639992955,7.96613272745117
TRIM37,7.64242505080289,7.81821864606352,7.62034614900575,7.3753564626713,6.66017680400971
POU2F3,3.99398777757746,2.53124538451017,4.52999278478435,3.05604387032495,2.89124071724546
SLC37A2,9.16508679550806,8.48236660467752,8.56949228024353,8.98028901250571,8.69036497256163
CCDC15,5.29524525362813,5.76934576991291,4.87861860498542,4.30002959883505,4.66633123005913
PSMG1,8.28448941789266,8.1691347294155,8.10698490130229,7.93122973176341,7.99545994737146
MYBBP1A,9.85913293201717,9.54271036433498,9.30253537546974,9.47152318594196,9.80499611532011
ZW10,8.23171349763671,8.10043270251464,7.4309496964066,8.05105103461936,6.88052997565119
MKS1,4.22754740557211,4.74501168841172,4.65579690848942,5.13526721737005,5.15635793007888
TIMM10B,6.90128141368598,6.89002511291294,6.67300725458677,7.40333958936175,7.43489007304334
SMPD1,9.61140604972769,9.49953211821725,10.1940098597053,9.91103887908969,10.6662486718785
THSD1,6.07183201971236,6.39547865221329,6.80107790239678,5.8956687522841,5.2566588252437
VPS36,7.76510495941584,7.63605305506747,7.358777396117,7.66841638259698,6.94207530850289
PROSER1,8.02496723685779,7.63605305506747,7.37716176784463,7.61557096088966,7.96613272745117
PAXBP1,8.58372192490639,8.66676994476607,8.74961768938356,8.52540489678149,8.69036497256163
LTN1,8.82846618644423,8.13519263143675,7.91901371974932,9.15504922201112,8.33071124816096
HEPHL1,9.51347674925464,7.86630374211653,8.36362551868822,11.0154522950642,7.80982637662902
TMEM135,8.76797602368955,8.92977840111581,8.80837730049496,8.67924348451215,8.85541019750542
NLE1,8.61152898917213,8.29304896172159,8.30241539548278,7.93602704570355,8.27798363244036
TMIGD1,10.855451864722,11.0221253216807,10.8194690569946,10.3162267265561,11.3332600325349
CCT8,12.1945434962424,12.4031671323546,12.2935951158578,11.9821427112254,13.0270577191087
ALDOC,9.14619910937002,8.22090952121907,8.8385427672343,10.5508902117627,10.6386315716495
PIGS,7.55204088526391,6.65017085397678,6.54876110622225,7.48417265081539,7.28855963472482
HEATR6,6.6958204900355,6.53589013540841,6.39486473153009,7.09559670617525,6.62307743565534
DDX52,7.84340995791243,7.60095708886908,7.34015572376131,7.9923839776158,7.80154827313501
RPL23A,13.6981454276463,13.6655579150718,13.8181396945129,13.4269090288763,14.5344891008446
SNRNP35,5.85633389786685,5.55135498812581,5.82739059630959,5.91523631704132,7.75942991310892
BUD13,7.0810961772108,6.44381689462086,6.22256962920781,6.70389561544724,7.01548913068105
CHEK1,5.48758416363105,4.10889207522101,5.02570919125606,5.16825959993455,0
ALG9,9.04276607723777,8.35334121388308,7.89369709103017,8.60286616811551,8.34786740213922
FDXACB1,6.79616002200128,7.71695569987294,6.70246603105891,6.39102417138993,5.63763993266834
MIA,5.15111311953981,5.39623008436458,5.62689322487053,3.05604387032495,5.87705069272886
DIXDC1,6.70875126304774,6.42788342696725,6.39486473153009,6.59890909972899,6.6963460193535
DLAT,8.23618598375766,7.60804491598281,7.6733784236127,7.97384187362762,7.98818384336646
IFT57,6.912502432482,7.01260092903836,6.980127300755,7.65101543758829,7.63450419018591
PCNX3,7.77743199893095,7.31073324714181,7.61260843023955,8.29088161391667,7.86648008867974
DNAJC18,8.32284179874934,8.06995701877562,8.38649324341216,8.5061785063587,7.97352061211252
NFRKB,8.29738716096279,8.50532495957962,8.47022783277754,7.58535382031064,7.20315292135537
SMS,7.69535658585524,7.67031549018409,7.40430638919703,7.95977720991463,8.35354108070213
LIPH,8.3101706187283,8.47850443937241,8.86157635673756,8.03325239536676,8.03836238644513
PRDX4,13.3146427843775,13.2400808535072,13.2600979595645,12.9678326836625,13.6667540005038
ARHGAP31,8.01459075686356,7.74937049432401,8.10146684353211,8.3020731596444,8.83121544354715
B4GALT4,9.04531694060752,8.8513115961011,9.26600642315934,9.1734478032997,8.93324876324407
CASR,3.90690211262558,4.10889207522101,5.4296320048821,4.57068470680542,4.51253532889993
KIF20A,0,0,4.39216130276292,5.29316508376414,3.65011518745937
CDC23,6.25928466560376,5.63700701565894,5.15918091163814,4.79849594605378,4.66633123005913
ZBTB20,7.16793211939867,7.54296485665474,7.27301926355659,7.3753564626713,7.16494336017229
EPHB4,8.6149674877378,8.29744011766791,8.18731894559561,8.20206759875348,7.19052850950976
NEU3,6.912502432482,6.49058790820836,6.68781183234753,6.9323346765422,6.50568692900204
SPAG7,8.71768873341379,9.06983927922058,9.0365884065901,9.13849559345533,9.03914091885916
LRCH2,7.06106835745338,6.39547865221329,6.71697287500901,5.61371634745448,5.87705069272886
WDR44,9.29294740875133,9.20686531747277,9.05668797165051,10.2761163766815,9.35133404042774
KLHL13,6.93468599091097,7.21184650504922,6.75963818749108,6.96086051351014,6.46433364746277
LTBP3,8.6011640467023,9.08261684563146,10.4531609827448,8.52858453120306,9.72846280115156
KAT5,7.45561347979738,7.84845911633025,7.50804875895454,7.86233648595528,8.00990298305872
HINFP,6.72156716726014,6.41177201926062,6.11713977081648,6.43235311078372,5.10346521161925
DPAGT1,10.9401301316504,10.7224189859272,10.625496961768,11.1720810550045,11.1168108841654
C2CD2L,4.65917529384525,5.71785765335609,5.62689322487053,4.75572098613542,5.52147717132581
STK36,3.08180497338689,3.9394254003683,3.06481110505706,4.66616734883238,3.65011518745937
MRPS31,7.63566994433467,7.15490780779067,6.80107790239678,7.43079025489128,7.09892208603511
TAF6,7.22304859496508,7.57225234346952,7.32129054455395,7.0342819278272,6.79971178375124
SLC12A9,8.93684652516881,9.03344805002462,9.38660643127986,9.16325535011659,8.69036497256163
MINK1,9.12946707375746,9.09022941549839,9.2310575270227,8.77606228538726,8.82305950903096
ATP1B2,1.51938219423146,3.64081656258791,3.06481110505706,1.78197350754872,0
SRRT,8.95595276609892,9.03607808611996,8.46593983860287,9.22727627969427,8.79831135575883
RNF121,9.90198538033881,9.41314628918554,9.3568094672446,9.6529251424463,9.4526118150967
RB1,6.92363684938174,7.1836580374069,6.54876110622225,6.37698050355422,5.81260364039181
FAM76B,8.53736014891456,8.88671361099393,8.27326415246899,8.23358336294639,7.66219965820049
MTMR2,7.59446129826294,6.75605969705337,6.39486473153009,7.52295189295158,6.28593824556894
CWC15,8.9340962886435,9.04132381818224,8.46163906160173,8.88675069404411,9.09439967204918
TIGD6,6.79616002200128,6.85470526686465,6.94358603811963,6.9323346765422,6.95705997905748
CCHCR1,5.51728776344349,5.69140770531934,5.97952710132277,4.17574330881488,4.34036618030144
THOC2,9.85768236232024,10.0425722821218,10.0323170278843,9.71704090853277,9.79042917742118
PAFAH1B2,7.28479781126768,7.31939572173463,7.73169176197513,7.09559670617525,6.73163058463905
PPME1,7.3604936002255,7.10567970567298,7.08450582563207,7.14615475405852,7.42414600668169
CCDC61,5.92442878467433,6.49058790820836,5.4296320048821,5.43547375264593,5.04855927350062
CUNHXORF57,6.73427022555922,6.49058790820836,6.68781183234753,6.28972053893048,5.77926734225795
TBC1D8B,10.5032417909695,10.4870475598767,10.4422886684041,10.3516659604028,9.85184898779807
OPHN1,8.36429289774318,7.59383426792503,7.75998772716238,7.88732057041055,6.81624167090725
MSN,10.7405239474581,9.72163978200471,9.83696618971588,10.7816098372699,10.3811118697628
ZC3H12B,7.72111146988326,7.28442930529993,7.34949660477402,6.86349545376926,6.48515845150541
