NAME,SRR13308392,SRR13308380,SRR13308381,SRR13308382,SRR13308383
ACVR2B,6.27687107131139,5.81908288496757,6.32086208658628,6.19661540725157,6.62301609300436
RHEB,7.51582707465877,7.23951841310534,7.33079958036627,9.10457906621217,9.03555409602617
ANKRD12,9.25610046820357,9.5720267616892,9.44881351002535,9.70421521987386,10.0482406822776
NDUFV2,9.94781344159663,10.1276683912195,10.0961811094034,9.73893945943419,10.3142517715178
ACSS2,10.7319559878932,10.9549416305144,11.1862895264282,10.890425585775,10.6910462305347
RAB12,9.41643268428173,9.44122158228075,9.7158440997175,9.64392852414532,9.11452609819137
NAPG,7.79584236620476,7.79978907135797,7.87445944293648,7.85705957481515,7.87433316716862
PIEZO2,7.00986226931733,6.86659850883864,7.62039181133227,7.09536964066101,6.50562563964803
ZFYVE9,7.18665402598745,7.20253507745762,7.34954221893135,7.5163331526484,6.39993127632343
BTF3L4,11.0978527842265,10.9360555910554,10.6894662832754,10.9426010627061,10.7610205107531
TXNDC12,8.82561650423682,8.59011920707876,8.73904106122129,8.76778524436961,9.0909454625919
DNAJB4,0,0,0,0,9.90491443340868
FUBP1,10.7924301286102,10.6349312689322,10.1771048823734,10.2946825995261,9.23006012629665
MIGA1,7.61532775624211,7.50552277600754,7.02749791642428,8.71014993323273,7.85045734682601
GIPC2,8.90079324902223,8.85133537166936,8.53720287931744,8.68187365420231,9.21767052497711
USP33,8.16302228844896,8.27091418461532,8.4268091065834,8.83352541134134,9.07386301201253
ZZZ3,7.91221834814575,8.33639417837639,8.05087664170106,7.88709279849089,7.17773110751143
AK5,3.6089266920352,0,4.06937409975544,4.46821356787268,2.89118709900216
PIGK,8.04050850636416,7.49025972242059,7.95622038704839,8.27180592370209,7.87433316716862
ST6GALNAC5,5.60300971186087,5.06649089723704,4.39220501262701,6.24380237213642,3.91851734508389
RABGGTB,8.58734255526648,8.40311144732168,8.64734068991904,8.75969126302375,8.92939313560965
ACADM,12.1779003936597,12.5658241310121,12.3312556826701,11.9813340786063,12.1420559009775
HECTD3,8.18169390269166,7.76849916589407,7.41328790086064,8.2097833523915,8.10708582925958
RPS8,16.1076651547732,16.3317406243683,16.1987702133117,16.0026661268457,16.8601727023651
TEP1,8.88378920679515,8.71682908998174,8.83858856255216,9.2250896823728,8.87914403647126
POLD3,7.21412232095034,6.91312388729416,6.82810302244734,6.65794893551681,6.56551452803116
PIH1D3,4.15392608443997,0,0,3.72168770425341,4.59142230080016
EIF3F,13.239060040555,13.4148524979383,12.9703947271593,12.9850662999559,13.8080774063231
TMEM55B,7.23214820700457,7.27557733278313,7.32133615315525,7.66241174714973,8.32488511356337
LIG1,7.70195357940046,7.64299465498455,7.47433575454156,7.63317446155986,7.62509128745215
SDHC,9.53007881624599,9.7232964279399,9.72484465858141,9.58559846509164,9.85178708349526
HSBP1,9.38656509564335,9.39893710808657,9.19269408037928,9.51522670667805,9.36257022062501
MLYCD,9.05811941818552,9.56475918093095,9.07092108014874,9.19938767510521,9.38490431643154
SLC45A3,10.0966672917629,9.84227854013361,9.91458193044328,9.18736898997686,9.7392764315181
CUNH12ORF4,7.44803695148457,7.69717508889729,6.77362957725462,7.17055737358109,5.52141654913783
E2F4,7.98312100448764,8.02302506660974,7.37720738734694,7.53542257157446,7.38028967156579
NUP93,8.86658235703135,8.44725291995507,7.5410811357963,10.4146608365978,8.56875258637384
CUNHXORF56,8.74002073244634,8.9241339399571,8.72475506986643,9.24455349904795,8.16630755539998
ANAPC13,6.45627551303304,6.23993691960282,6.61226671697593,7.25743101658904,6.48509717192532
RSPRY1,8.69198744005007,8.43932700262835,8.71755867254698,9.05252424971633,8.53419878883321
ARL2BP,7.31904647922919,7.73003285820864,7.35882301207884,7.42374899393045,7.47702202125989
PLLP,6.84394321233662,7.16457867883567,7.02749791642428,7.07811543643298,6.84868245592594
PHRF1,8.38066076765356,8.68366572212676,8.82525949412253,8.34215365388345,8.2659382278555
IRF7,7.65595613252285,8.54651301315537,8.14507714618889,7.46415755951424,8.19818753530657
LDLRAD3,6.94576581141059,7.72352089932219,7.40435201384508,6.4321270214479,6.52586609607449
TRIM44,8.5118802387195,9.10535888249414,8.90344698548775,8.55977316109233,8.15984614297729
PAMR1,9.00930314245668,8.45906074492482,8.92547569043451,7.97361404546821,8.50390793675026
FJX1,4.81090920482747,4.63830085306062,4.06937409975544,4.71141891551506,5.52141654913783
CD44,8.47829046943362,7.60806862101117,8.30726292966831,8.24885878919046,8.50900078421724
PDHX,8.95606812912285,8.64283642070741,8.69575155990593,8.8964000567331,8.7857144060797
EHF,5.42638971503274,5.1070804472438,5.59587794730084,4.71141891551506,6.05467107223454
MAN2A2,8.12493808426578,8.13521637384573,8.23350203801563,8.4929889706383,8.73010062602184
UNC45A,8.14885826384342,7.54298855604771,7.60487464708425,8.26800665839347,8.27194248689327
RCCD1,5.98956773015963,6.27598551017214,5.11609251382542,6.63453379207886,3.91851734508389
CIB1,7.48609066608054,7.40329828336866,7.93775955214034,8.50595039742636,8.30159457480393
ODF3B,4.42862175350677,0,3.76877140231859,2.90744249941299,4.99142075198264
RABL2B,2.72257457648674,2.53126508985271,1.63463551603053,3.6299419658148,0
SHANK3,10.278964435477,10.972210969667,10.8956167404746,9.85997676191106,10.2304009434376
ARSA,9.31225436178336,9.60251194554436,10.1399045541698,9.36504410881921,10.0586978315305
MAPK8IP2,8.0353847725698,8.58653527801877,8.55749713329287,7.87715103074724,9.10782801048094
PGC,3.6089266920352,5.29448362323798,5.15922552282215,4.41423484978716,5.63757920610566
CHKB,10.7136289374465,10.2785556774931,10.0074995608683,10.6977125686678,10.0181937211386
CPT1B,6.14987325312047,7.23036107985055,6.94363156083869,6.3482503442064,6.83252288027722
SEPHS1,7.27625151536533,6.50587082270604,5.87995078082324,7.11241992613659,6.54582651102804
PRPF18,8.99881212930804,9.06986306204009,8.64734068991904,8.92563350697506,8.94074468629688
WWOX,6.99937533605905,6.95819562807645,7.50809440240034,7.39616714764302,7.38028967156579
NUDT7,5.54650523640257,5.14655920948259,5.20110630944909,5.23184102479721,4.59142230080016
PSMD7,9.92167124704009,9.45307867170487,8.87785243831443,9.60229071074839,8.94450877461378
ERC1,8.84331592397773,8.88673738781272,9.04240557886608,9.26566470101634,9.41505985068677
RAD52,6.47153075401438,5.81908288496757,5.82743568363248,7.04297534314309,7.01542763830422
FBXL13,3.49410542136016,4.93738483262952,4.23980073649238,4.61899637566347,3.4944271688973
FAM185A,6.65643234374662,6.55070375192159,5.85393216726884,7.27267919866582,6.91156935085782
ARMC10,6.74697692738981,6.1061625350352,6.67305270038959,6.2591945117462,6.23760491342592
FAM60A,4.48983642680328,6.2936775577334,4.97837039248887,4.52024528994033,6.37783038451692
KXD1,6.03134470994136,5.95870422677062,5.20110630944909,6.2894947248465,5.04849917467782
MAGI2,3.90701000237652,2.94356453053668,0,0,4.14477216337283
RIC8B,9.851980925215,10.1689936569012,10.2549727711009,9.77552605456338,9.85978232198897
RFX4,3.71527941841406,2.53126508985271,0,0,2.27836659740212
POLR3B,8.02508238886374,7.33658985693392,6.89342400383486,7.3465924763964,6.44314257736544
PPFIBP1,9.91889167796711,9.99337281546309,9.92555364330843,10.2433638038785,10.3796604385697
NR1H4,9.91471225738131,10.0201883377016,10.4456048371755,9.78353192810416,10.7695333982863
EEA1,8.92315797015308,8.87503297579273,8.78106936943126,8.92321988404887,8.22319382104266
PLEKHG7,11.7180042050476,11.893888373637,11.7945329971872,11.2837972554133,11.8955448897777
ITPR2,9.70645111558417,9.63757113531177,9.93023038278574,9.9047062054139,9.79245729380289
SSPN,6.87868872077245,7.62912553789927,7.61265409131172,7.33936924292386,8.00984125211536
BHLHE41,5.96821664388192,7.73651555579571,7.19230538187672,6.2591945117462,5.77920649930104
KRAS,10.6062862722374,10.6726051333433,10.4346748636427,10.2796664173987,10.3430553902617
ZNF469,3.81432743398112,4.10891452145659,5.15922552282215,3.19039158036562,5.52141654913783
BANP,7.7590167775387,7.88978206792903,7.65846988469701,7.61534338922859,8.17914420659171
GDPGP1,5.15122546231584,4.2605509865419,2.64679106489095,5.35156037535109,2.89118709900216
KIAA1324L,4.36469415754406,2.94356453053668,3.52675175577369,4.10912434224146,6.18766150525365
POLG,8.52656161960818,7.7748116730765,8.09597332691572,7.8212118597297,7.19046696240499
FANCI,6.87868872077245,7.59385797174447,7.88091590723244,7.39616714764302,7.09886056674335
FBXO31,8.7241866641392,9.05437908468627,9.48528777460457,9.7444185911158,9.74791820934464
SEMA3D,4.76211760923824,0,4.53003669380084,4.23900780232533,5.25659847489481
SEMA3A,4.48983642680328,4.18672408277734,4.82610007922745,4.95771833889673,2.27836659740212
HGF,10.2582227038446,9.44122158228075,10.4445155585883,10.2673496267253,9.56685159964507
RBM28,9.10043961750603,8.45906074492482,8.39558555720214,8.25654845999031,7.44549310125018
FRMD4A,6.97816997300685,7.13544133078008,7.68084347025797,6.75885412674106,7.2646076736021
FAM107B,9.4762663812942,9.5720267616892,10.0439166321831,10.0311309043676,10.4751330330019
CALU,11.1276493888124,9.28635952097174,9.45315277150326,11.6466045609373,10.7460010067438
GTF3C6,7.47855979864866,7.33658985693392,7.23325014472568,7.4839451903787,7.57740367820327
KCP,6.36119286791491,5.4913147091494,6.43055596308728,4.66594762054611,6.08226800613884
PPP6R2,7.31904647922919,7.73003285820864,7.59705302622919,6.88327444733455,6.18766150525365
MIOX,13.63932541272,14.6319631076385,14.2766147741869,13.7824958878797,14.6092517442871
LMF2,10.8358098705902,10.55832792969,10.9224664326362,10.298412350458,10.859005768829
C2CD5,9.2045358372398,9.24148522944651,9.43571686327089,9.22900350976245,8.94450877461378
FKBP4,9.94097971235208,10.2138217573627,9.88437397970529,10.8592003134325,13.9394310865875
WASHC1,8.15831638100713,8.03884738102857,7.69556872663337,7.57900615362186,6.16202611727965
BBS10,3.90701000237652,4.2605509865419,4.23980073649238,3.72168770425341,4.03607559952793
VWF,8.29750238933033,7.69051276966773,8.71394696766867,7.2027562935512,7.65296511999646
MEF2A,6.29413431450277,6.41179556656307,6.41284311119366,7.00695791977407,7.16488182065863
RGMA,4.15392608443997,5.52165906342084,5.11609251382542,4.46821356787268,3.91851734508389
CHD2,10.7717823904072,11.2172756310973,10.7786076361153,10.197161538081,10.7905984126132
ST8SIA2,7.31904647922919,7.43553036293311,7.75301127743006,6.49848158571172,6.76601134141003
SLCO3A1,6.72168166775138,6.59418534943904,6.85458736438472,7.00695791977407,7.09886056674335
ZNF710,6.03134470994136,5.63703036400931,5.59587794730084,6.2894947248465,5.90816487455334
IDH2,10.0805900669208,9.83474522821196,9.6587512687769,9.73756641893916,10.6257329326755
BLM,8.3562126506375,8.27981847766192,7.5410811357963,7.016046924736,6.30942066372365
FRMD5,3.71527941841406,3.40075204779122,3.52675175577369,0,3.7905231792188
ZNF592,8.04050850636416,7.81211745742171,8.00432468325259,8.3018451463259,8.40902164236265
KTI12,5.65738429488364,6.49061147038946,5.53167636220607,5.99073074099812,5.48051988984202
TSPAN3,10.136691785083,10.2299924543583,10.4650725108258,10.1871374236701,10.6466793817864
RCN2,9.53553275604208,9.6007364208567,9.58157825519321,9.6351067441117,9.99660090751939
SCAPER,7.21412232095034,7.38690811537337,8.07922682887595,7.94534627030644,7.62509128745215
ETFA,11.936790377234,11.8734452216277,11.5969299047701,11.8679394974675,12.1226672024389
TMEM266,6.16871471087399,5.95870422677062,5.74489499269354,5.37999986537308,6.10934693876629
LACTB,8.21832744955652,8.15954194108761,8.75670188607904,8.23335538486501,8.22319382104266
TPM1,8.95063497295415,8.79033029181995,9.18749470602,8.6442659525258,9.39043423202814
TLN2,8.2001269498917,7.32803017277728,7.9064566414552,8.06402949462172,8.44666692864609
RORA,7.19586835604578,7.97996371342242,8.29280936413225,7.74125786108012,8.54415603875057
ICE2,7.42471341705199,7.36196834980439,5.97957226953774,5.81440666624588,4.80524018628252
ANXA2,6.65643234374662,5.55137830718887,6.24280689090462,5.77211460782758,6.44314257736544
BNIP2,9.06567846763565,8.62198012031695,8.92859536901722,9.31988452954367,9.15732169743911
OTUD7A,2.91339932032323,2.75209354264135,4.46276624181155,0,0
RAB8B,8.68872763638617,8.1976293477417,8.00432468325259,7.83154527691639,8.45724473492934
RPS27L,11.3289897753986,11.6474358056237,11.4030903003269,11.1682898652609,12.0971082221053
IDH3A,6.85561827379854,7.30204212166819,6.9559151095967,6.71487624763886,7.12563270163781
LRRC61,5.36236090885812,5.66448711818237,4.15710253435952,0,0
TBC1D2B,8.90079324902223,8.46297530782602,9.16121299121105,9.7715063959547,9.54470427520754
DAPK2,9.55893110607585,9.71018161152497,9.95338934100951,8.96371220994619,8.98527825647745
USP3,6.91261706874876,7.74296925387708,7.22312237934506,7.12927105663992,7.45607948599806
NEIL1,5.80919704834566,6.12604951427724,5.28138804455793,5.10128057768653,6.21284931698959
MAN2C1,7.51582707465877,8.15470952967677,8.09597332691572,7.75217789812636,7.75936822774942
COMMD4,8.40470147776213,8.33212010396386,8.29280936413225,8.60865891214262,7.81799555494405
SEMA7A,7.84937608343982,7.21187017148047,8.05087664170106,7.76840452085616,9.02847821388978
ISLR2,8.27594163758963,7.91286144776767,8.42238975959143,8.00133857664347,7.38028967156579
STOML1,8.3102858503371,8.25293901143814,8.19256452584755,8.22554075612469,7.93613523091098
ARIH1,9.70322386606093,9.92832229104129,9.86821730807275,9.85365319250942,10.4996455796636
CUNH15ORF39,9.49877754636796,9.62014803526143,9.51049016020628,9.69150703233801,9.70640076126735
PPCDC,7.62217910551122,8.54281896336407,8.22337604699928,8.26419736148596,8.07996402129105
HACD3,9.36017005576496,9.00153164159523,8.80842309369455,9.64099392042783,11.0290660519586
INTS14,8.50448313938236,8.64628334465768,8.03937871597606,7.88709279849089,7.62509128745215
SLC24A1,1.92609368787855,4.2605509865419,3.65283064721,2.74200857618272,3.65005815243625
DENND4A,4.9481015784974,3.40075204779122,4.06937409975544,4.79827542812968,7.39136361714468
ZWILCH,4.36469415754406,4.79557936202288,3.06485151577963,3.9663803316514,4.34030726821545
SNAPC5,8.23182870889222,8.41931958681265,7.98047302070535,7.84180520623696,7.51801655912653
MAP2K1,2.91339932032323,0,0,4.35815774139401,3.31995443797724
RPL4,16.0301383400676,16.3175723097277,16.0759272833669,15.8177906484385,16.6333124795995
SMAD6,8.33968066202717,8.22093326851666,8.57352946640906,9.31620994908848,9.44725348438799
SMAD3,7.80188960218928,8.00165504518383,7.55729591070498,7.90677313543623,6.94201384113111
AAGAB,7.51582707465877,7.06507449665299,7.66596636536368,7.7135905806507,7.05774714782502
IQCH,3.23277508262053,0,3.38859034590867,3.6299419658148,0
CUNH15ORF61,6.14987325312047,7.15493146775171,6.56493517354324,6.2591945117462,5.8125427716597
PIAS1,7.12045130551964,7.64987953365852,7.26321371947296,7.2342522398479,7.57740367820327
DDB2,4.42862175350677,4.4617543389796,4.06937409975544,3.53196319094502,3.65005815243625
KBTBD4,6.48662637055337,6.78138421512151,6.71701833431161,6.78035035414006,5.71013007371039
RAPSN,3.08190691671359,0,3.9759636304432,4.99497025664427,4.6662716992784
IGHMBP2,8.78955260960036,8.16435822000875,8.18214603221477,8.57522865077334,8.49879704735029
CHID1,10.7359095081453,10.0977680895606,10.2747199626061,10.6554402244857,10.8748730269878
PDDC1,8.73686779101561,9.40708742134942,9.29050735725447,9.7620834078348,9.66593478336993
CRACR2B,5.87950479427056,6.25807380513011,5.82743568363248,7.10391997154795,5.74508167054763
TMEM258,10.7977353548911,10.5193850729002,10.2893549749174,10.7999180575989,10.9347613632781
MYRF,5.83301570522572,5.0247262383377,6.43055596308728,5.93431703267219,6.64168501859058
ZFYVE27,7.66261766791819,7.87810243113908,7.97444797719135,7.97827195797574,7.41325971836028
R3HCC1L,6.83217289866426,6.69081893519203,6.33973342922571,7.11241992613659,6.44314257736544
EPS8L2,10.3508460687115,10.9133472028583,11.1120814373201,10.4469442680958,10.7088605450447
FADS2,10.2460766091165,11.0412575601384,10.7794718099551,10.4686239130125,10.5573219995515
PIDD1,5.85644749842497,5.91364862317006,6.30174061973074,6.02715046934611,5.35037701339164
PNPLA2,11.0408285614312,10.1399462418568,11.9645078657534,10.9900753317644,12.9949110050113
MYO1D,7.42471341705199,7.64987953365852,8.31681881603411,7.27267919866582,8.07310314584797
PGGHG,6.68288724108982,6.71728001439973,6.64297982679491,6.52419182924673,6.73156919641726
INCENP,5.39473049369573,4.89164773236143,4.71485495534338,5.48846263984938,3.91851734508389
HPS5,9.06316318257535,8.94946745678078,8.98062309123862,9.01674740191276,7.97345888730937
GTF2H1,6.77183630813187,6.70411014067456,6.80112338640545,7.21859021477815,7.13883474066736
SAAL1,8.33134308005301,8.22554921927989,8.14507714618889,7.83668436217431,7.0715822118014
SERGEF,7.65595613252285,8.16435822000875,7.88734360572992,7.16239409035582,7.48738037853053
PKP3,8.17238830177601,8.47852819972857,8.30726292966831,7.7844506637109,7.11230873471274
SIGIRR,10.9354402763436,11.1551203246464,11.1606491219505,10.6699090367053,10.8973807476066
ANO5,7.29352212952833,7.33658985693392,7.73173744162605,7.50346508726169,7.30029651689626
GAS2,8.6047426069856,9.73305488993283,9.39118227178635,9.06571509372841,9.45519088221467
FANCF,5.83301570522572,6.41179556656307,5.11609251382542,3.31345568151412,3.12144113540467
SVIP,10.7748600239077,10.6253570519307,10.4715037928795,10.8208154036299,10.4906630243898
ANO3,4.07622332974144,3.74739143857549,0,4.75550071558212,5.90816487455334
UBAP1L,4.90380470074786,6.00239524513092,5.56413425581641,4.0395170503871,4.03607559952793
CLPX,11.5042516760955,11.5628738292818,11.4980226300304,11.2291546257346,11.1497304293384
AP4E1,7.22316341705601,6.80624905445246,6.96809495479002,7.68538231946113,6.81618024946871
GNB5,0,3.74739143857549,3.76877140231859,0,4.51247607266727
MYO5C,8.84038105890339,8.96335175751989,8.8842937696557,7.93100193088092,8.23553628192008
RSL24D1,12.7866834414952,13.0631595805342,12.7816622803304,12.2528400928417,13.1771164407489
RFX7,8.40072240986049,8.79654820008404,8.46598560437751,8.23724688281706,7.8097646814511
FAN1,5.39473049369573,6.02375438584869,5.11609251382542,4.61899637566347,4.42895843987334
CEP152,6.13078246796791,6.1061625350352,4.97837039248887,4.79827542812968,7.68931178304023
GALK2,8.52290525714494,7.5795059529121,7.76003341100694,9.07878642318385,7.80148657954641
SQRDL,10.202170001781,9.96880516006042,9.49584232366772,10.6525289672333,9.84978133141372
NAT10,8.66238060060918,7.53557283275959,7.74595479727047,8.22945336166398,7.89003365074475
ADAL,6.55982232140879,6.06554678470734,5.24180553526669,5.13504498810538,4.59142230080016
CAPRIN1,12.2095203481522,12.5504993947585,12.2698544984123,11.8011573936187,12.2128202337307
LMO2,6.39358837839786,6.98021422698657,5.71629756838138,6.74798469701452,6.83252288027722
CD82,9.12235175573867,8.51669233132346,9.04528262602011,9.25226609031464,8.89867828069346
TP53I11,10.7848172310742,10.6632784962236,10.4247665835598,9.88747582676862,9.58866406667051
RELN,8.64229967820858,7.91286144776767,8.58543786858505,7.69673189424252,8.02414112604851
PDE3A,4.15392608443997,4.18672408277734,2.87091166267911,3.9663803316514,5.59988808127292
HBP1,10.0991248858605,10.5175041705245,10.1318067083,9.25226609031464,8.76882967444807
HSP90B1,13.8922975628237,11.6474358056237,11.5465480473446,15.0369982256417,14.2582960390512
NT5DC3,7.1773804665512,7.37032960015429,6.84140596600648,7.77377308964958,7.91326858103177
DNAJC24,8.05070170413022,8.02302506660974,7.83510184334913,7.75217789812636,8.46774554914604
PRMT7,7.42471341705199,6.8427608007299,6.4653423063264,6.02715046934611,5.43843000946786
CIAPIN1,9.77721868577103,10.0901951736593,9.82534305430281,9.94094974249888,10.2789107264365
COQ9,10.3559927798934,10.4342139600155,10.5776586853435,10.0893416457292,10.7779963484807
POLR2C,7.18665402598745,7.36196834980439,6.73138076178504,7.4839451903787,6.92687190140936
ANKRD27,7.73393357642068,7.79978907135797,7.98647300678965,7.57285996083335,6.46427237794083
MLKL,4.54855909304609,3.64083847956687,4.39220501262701,5.03128445251043,0
RNF141,8.80167435209196,8.88673738781272,8.84190167638249,8.90621050533772,8.87914403647126
BORCS5,7.21412232095034,7.45924047440693,7.28284919477863,7.79504979188747,7.01542763830422
KIF21A,8.18632429106161,9.07242764484072,8.5534610564482,8.09866655275394,8.1137873556335
LRRK2,7.13009687315977,7.60098079329596,7.49131381904618,8.02854035063071,7.44549310125018
RASSF9,5.5174008354251,5.06649089723704,6.05001880470249,5.95336776153976,7.62509128745215
CEP290,6.82030576573756,6.71728001439973,7.20265102848266,7.03405493492976,7.30029651689626
TMTC3,8.35209737970403,8.2301504482455,8.44870502999296,8.49624026064883,8.00263780932334
CUNH12ORF29,6.95664826874707,7.21187017148047,6.94363156083869,7.72472124406795,8.1137873556335
DUSP6,8.16302228844896,8.14499587453972,8.52488786880091,9.00081164952088,7.73349407653349
POC1B,3.08190691671359,3.40075204779122,3.52675175577369,0,0
TES,7.53046854886446,6.39550219633724,6.18136282348815,6.93210781142933,6.33258620815202
CEP41,6.87868872077245,6.99109877633017,7.54921130331972,6.3767545178572,7.50787661313887
CPA1,19.0019090341916,19.4703875207168,19.5626934640198,18.5709300602717,19.9481046368148
CAV2,9.2316689332987,9.63236626320735,9.52910717088877,9.38096161030154,9.58384527217006
CAV1,9.63711483597325,9.60251194554436,10.0015865655486,9.70562035543748,9.49680154601266
MET,10.5272790061285,10.242572057352,11.0787701811951,9.98211425534807,10.3698962412728
CAPZA2,10.6605397937093,10.1844868459633,10.0822412460585,10.7490389516507,10.5853179636192
ST7,8.36031621618973,7.62214065859214,7.49972850832483,7.49048121190127,8.02414112604851
CFTR,6.55982232140879,5.95870422677062,7.47433575454156,6.33378424716556,6.05467107223454
CTTNBP2,6.86719961235465,7.62912553789927,7.36804448370549,6.99781129069098,6.42169870278228
GTSE1,4.81090920482747,3.40075204779122,4.39220501262701,4.57046559499276,2.27836659740212
POT1,4.15392608443997,5.06649089723704,4.82610007922745,5.13504498810538,5.20731956408421
FTSJ1,9.51359218688678,9.40708742134942,9.63411998741681,9.17930054572743,9.56440750883173
BET1L,8.82561650423682,8.37845261460357,8.66241010227174,9.27894002017339,9.50956254143744
DEAF1,5.87950479427056,6.02375438584869,5.24180553526669,7.03405493492976,7.12563270163781
WASL,8.08085617922987,8.71682908998174,8.59724877969906,8.26037797986431,8.54910901047521
IQUB,0,2.75209354264135,2.87091166267911,0,3.91851734508389
CADPS2,8.31452195577296,8.98529239766885,9.02502175794531,8.85140827668925,9.16701989475334
AASS,10.0338261121481,8.39493857751278,8.39558555720214,10.230731774825,8.93318691864824
PTPRZ1,4.42862175350677,3.11257568978407,3.65283064721,0,0
DLD,12.7570316675532,12.8690181470338,12.6924860186024,12.1631263311393,12.9273297767515
MON2,10.8555673981201,10.6692206010166,10.6986323928893,10.8298636624264,10.3544177244191
PPM1H,8.85208486608015,9.41317008139438,9.05101956495653,9.32720573134068,9.75864814271151
AVPR1A,5.85644749842497,5.36312140948017,6.78744197540991,4.99497025664427,4.87000700055247
BMT2,9.7304280832928,9.53903040879328,9.29776378056436,9.65415288226214,9.35693225194381
PTDSS2,10.5463149329336,10.5882050981119,10.6465354863008,10.2031427444487,10.6056669642225
CAT,12.7607231304051,13.8994835152941,13.8515437030711,13.3555145391431,13.4257558931296
SYT12,4.65928631481478,6.83069259920221,4.71485495534338,4.8398183401244,3.4944271688973
PEAK1,6.20567511315094,6.44384044807087,6.58088551623655,6.47230483416696,7.64373355130617
HMG20A,7.85520348268531,7.95238271833151,7.87445944293648,7.95009619711694,8.30159457480393
CSPG4,3.6089266920352,0,3.76877140231859,3.05584263699988,4.51247607266727
SNX33,7.10096452248824,6.81852259450143,7.2730648623937,7.04297534314309,6.39993127632343
SNUPN,8.33551789407116,8.70695987798224,7.9064566414552,7.96894104561178,7.89003365074475
PTPN9,9.65225570418498,9.33629632914397,9.38665225828394,9.58101231467738,9.55458952823408
SIN3A,8.27594163758963,8.67356621291155,8.66241010227174,7.91651353593552,7.75936822774942
WDR61,8.79865345140838,8.3617760835627,7.98047302070535,8.27559521010853,8.50900078421724
IREB2,8.87521143476395,9.10786119066872,9.13444360212049,9.44797744676939,8.97427307557763
ADPGK,6.94576581141059,6.31115527008339,6.16028584667542,7.15418435338528,6.89610274571179
PPIB,14.4960870255716,14.3233394078198,14.7768100544797,14.6408499249955,14.9648015598122
MPI,8.69198744005007,8.46687927781256,8.91292907545571,9.27894002017339,7.96607100391389
RLBP1,5.92454247721892,5.42864144732715,5.02575367794413,4.41423484978716,4.99142075198264
PDIA3,15.178681267535,14.8895174313247,14.3610862960577,14.9911396578864,15.0232555261472
TICRR,7.33581523731595,6.92452451803045,7.2730648623937,7.17055737358109,5.8125427716597
ALKBH3,7.47855979864866,7.47483346454336,7.08455138304844,7.19477368459446,7.51801655912653
API5,9.01191401882142,8.71682908998174,8.72833985183822,8.79971457309873,7.97345888730937
CUNH12ORF73,6.75946016174867,6.2936775577334,6.16028584667542,7.17867472580972,5.8125427716597
NUCB2,12.8203999714278,11.9848428937218,12.4497229760875,13.275224180255,12.7040565287187
PIK3C2A,9.73675520837684,9.62364952912301,9.91615443582395,9.75802606712257,9.26359290761046
RPS13,14.3363322687806,14.645805103328,14.4981768071079,14.4024495950714,15.2500130077867
CUNH11ORF58,8.69848503343427,9.12278457538988,8.81518124999578,8.29065360624234,8.19186764782535
INSC,2.72257457648674,1.95176316596022,2.64679106489095,3.19039158036562,0
PSMA1,9.92167124704009,9.63410330783753,9.31693767992699,9.93616955615305,9.31101730564476
RPL27A,15.073413181555,15.3781020685837,15.0005005431438,14.9437754041222,15.9194785287953
AKIP1,7.14919667295114,7.5795059529121,7.2730648623937,7.75760707629951,7.2646076736021
ZNF143,8.32715615005345,8.14986087733891,7.87445944293648,7.83668436217431,8.32488511356337
WEE1,6.77183630813187,6.2936775577334,6.09514189757946,6.61073233909125,6.79965036864983
KIAA1644,6.94576581141059,6.8783712698405,7.02749791642428,5.40788955538397,5.90816487455334
PARVG,6.65643234374662,5.39625334574977,5.68712179605415,5.72854523554142,4.73742857439662
PARVB,5.57503408765805,3.93944767448203,3.52675175577369,5.51435045428525,2.61707396037843
HDAC10,6.91261706874876,7.67033920037173,7.2730648623937,7.00695791977407,7.4023532075992
ADCK2,7.81988069509209,7.82434138467784,7.20265102848266,8.07276703187118,7.11230873471274
DENND2A,5.03281264590406,5.91364862317006,5.0716300862791,5.40788955538397,4.87000700055247
TEAD4,5.39473049369573,4.98171639556096,4.97837039248887,6.44564433184613,6.6041024150427
MRPS35,7.60152666722368,7.56500972349837,7.62808825232581,7.68538231946113,7.85845993754382
CDKN1B,7.87828051085083,8.4353476550752,8.19256452584755,8.69890583831876,8.28387655478251
YARS2,6.09182589377717,6.02375438584869,6.28236230911339,6.14783273550406,5.96856408476776
PLXNB2,7.82582821190258,7.13544133078008,7.76003341100694,7.76301589985822,7.742170456157
TUBGCP6,8.36440814276093,8.43932700262835,8.04513913326434,7.60935038561264,6.78292889710472
APPL2,8.57326981852886,8.67694057775763,8.69575155990593,8.5251767795202,8.414460056113
NUAK1,8.24520478915047,8.49391521123858,8.78106936943126,9.19938767510521,9.85379005088804
TWF1,9.12717625176243,9.07754317416569,8.82190789595959,9.01221226299691,8.73010062602184
IRAK4,8.96956217068638,7.43553036293311,7.20265102848266,8.9962260584426,7.85845993754382
ADAMTS20,5.94654482070151,5.63703036400931,6.43055596308728,5.23184102479721,6.30942066372365
PRICKLE1,4.48983642680328,5.14655920948259,4.39220501262701,3.53196319094502,3.7905231792188
YAF2,8.08085617922987,7.88978206792903,7.71737858228704,8.10719742393725,7.42408439614939
GXYLT1,7.65595613252285,8.26644134399362,7.99839863433585,7.66241174714973,7.96607100391389
