"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-LOC109629895|LOC109629895",7.26705301911901,-6.58058201641794,3.30473978647648,-1.99125572408053,0.0464527804178119,0.923356451149786
"gene-LOC109639160|LOC109639160",6.04401896023986,5.85254171872842,2.93954580157087,1.99096803172819,0.0464844019121692,0.923356451149786
"gene-LOC109629476|LOC109629476",276.920532529703,-0.804430836598143,0.404498931711127,-1.98870942179058,0.0467332854402512,0.924104514355251
"gene-cdca4|cdca4",366.431926518269,0.665371371514354,0.33448258543832,1.98925564582809,0.0466729926735766,0.924104514355251
"gene-pgap3|pgap3",158.10414961157,1.01487922256995,0.510158579319788,1.98934069465837,0.0466636107894556,0.924104514355251
"gene-LOC109647025|LOC109647025",5.75511073552139,5.78512607847993,2.90892355134306,1.98875150081167,0.04672863838598,0.924104514355251
"gene-LOC109635526|LOC109635526",2745.49218593274,-0.382914022022336,0.192607614782106,-1.98805235429306,0.0468059000524611,0.924495768530552
"gene-LOC109628785|LOC109628785",565.254760737143,-0.938977457708305,0.472664126445608,-1.98656383078896,0.0469707527219941,0.925662356570829
"gene-LOC109644916|LOC109644916",369.738391253483,-0.878668185194446,0.442263069221267,-1.9867545954981,0.0469495984469132,0.925662356570829
"gene-LOC109629184|LOC109629184",1280.27497681114,0.457506877330695,0.230377413829676,1.98590161129659,0.0470442497926612,0.926067909304354
"gene-LOC109628814|LOC109628814",915.408912986176,1.11859786840258,0.563613856402912,1.98468837430945,0.0471791530603728,0.926150669302248
"gene-vegfa|vegfa",1236.56703978246,0.910096334643933,0.458617056424124,1.98443630016736,0.0472072226867203,0.926150669302248
"gene-LOC109635205|LOC109635205",220.948621473639,-1.03560544538137,0.521704012410767,-1.98504404939477,0.0471395708669623,0.926150669302248
"gene-LOC109635778|LOC109635778",12.2986770074544,6.87758937166089,3.46768978307275,1.98333467002536,0.0473300591981517,0.926177798234341
"gene-cmtm4|cmtm4",818.588456339307,0.947152269487453,0.477978066774854,1.98158102918475,0.047526152160825,0.926177798234341
"gene-LOC109625200|LOC109625200",430.949134589199,0.944246407573916,0.4761742243354,1.98298513299792,0.0473690902123081,0.926177798234341
"gene-nudcd3|nudcd3",440.041121432114,1.10563168240367,0.557901115463021,1.9817699799472,0.047504990814858,0.926177798234341
"gene-faxdc2|faxdc2",4222.49777042369,0.439540723441168,0.221634796647551,1.98317561181576,0.0473478170612055,0.926177798234341
"gene-LOC109644908|LOC109644908",707.172516174,-0.48794386180344,0.246187810621169,-1.98199846114348,0.0474794128805972,0.926177798234341
"gene-lpin2|lpin2",11.7466556852524,6.81720499506371,3.44318799876127,1.97991076801972,0.0477135562348293,0.928795588553407
"gene-abcb10|abcb10",181.149647321836,0.775932975794785,0.392046415214526,1.97918650874591,0.0477950113184058,0.929347442302335
"gene-tns3|tns3",966.51144005283,0.645929237900113,0.326866864301117,1.97612333474423,0.0481408101531662,0.930178806664696
"gene-klf1|klf1",29.1330302282912,-1.62252506312882,0.820762285072345,-1.97685138881084,0.0480584309613377,0.930178806664696
"gene-vps37a|vps37a",757.180192107219,1.1468384253931,0.580891743454512,1.97427220874745,0.0483507991897663,0.930178806664696
"gene-LOC109631327|LOC109631327",699.690871444613,3.10526387352924,1.5704129467109,1.9773549880832,0.0480015181183906,0.930178806664696
"gene-LOC109636601|LOC109636601",1443.2714251406,0.50867771269491,0.257188735929711,1.97783822396456,0.0479469598426936,0.930178806664696
"gene-LOC109636712|LOC109636712",11.2389552058847,2.86979184718877,1.45400611872679,1.97371373491999,0.0484143025177542,0.930178806664696
"gene-LOC109637766|LOC109637766",74.2710592848775,1.61056784106488,0.815298710305764,1.97543283302983,0.0482190498884508,0.930178806664696
"gene-tbc1d16|tbc1d16",727.952234521095,-0.682383740624995,0.345581985302278,-1.97459291759123,0.0483143634421778,0.930178806664696
"gene-LOC109640373|LOC109640373",430.985082602481,1.11385983006281,0.564501229205811,1.9731752074834,0.0484756040958973,0.930178806664696
"gene-rnf139|rnf139",501.20078285849,1.22472407491231,0.619653322454477,1.97646656692023,0.0481019587221159,0.930178806664696
"gene-LOC109645360|LOC109645360",291.042545265769,0.584697577627548,0.296268235016116,1.97354123230843,0.0484339317187601,0.930178806664696
"gene-LOC109646167|LOC109646167",500.187519319019,-0.590243537593929,0.298860649550453,-1.97497910307621,0.0482705195001476,0.930178806664696
"gene-LOC109635853|LOC109635853",1882.19033439495,0.486315715097162,0.246612523261727,1.97198304719117,0.0486115418273187,0.931765588146853
"gene-rad9b|rad9b",32.3611515111992,3.40617669248787,1.72770706015425,1.97150128690437,0.0486665659535979,0.931799676354446
"gene-LOC109637791|LOC109637791",46.5420216372582,-1.25011007794044,0.634496675527104,-1.97023897233492,0.0488109889660284,0.931904299830239
"gene-LOC109644673|LOC109644673",564.165783286138,0.895236757308504,0.454421647293143,1.97005746236159,0.0488317853111045,0.931904299830239
"gene-adamts1|adamts1",110.949642542636,1.62707604079034,0.825646050329406,1.97067016809587,0.0487616149027338,0.931904299830239
"gene-LOC109628182|LOC109628182",226.849352283337,0.981567754529359,0.498375293820315,1.96953534153973,0.0488916483200838,0.932030332899202
"gene-mmp15|mmp15",176.912098908571,0.998338352707344,0.507299709470098,1.96794583965002,0.0490742697210797,0.934493710684326
"gene-sycp1|sycp1",7.07581478177377,-6.54210544058,3.32623844194533,-1.96681794007344,0.0492042035677902,0.935949524387314
"gene-LOC109624077|LOC109624077",5.59196273989289,5.74336978393913,2.9252667945526,1.96336614309312,0.0496036449155604,0.936815723502323
"gene-LOC109624706|LOC109624706",60.5373921057004,1.99151957589022,1.01445085490745,1.96315037466443,0.0496287036613662,0.936815723502323
"gene-stip1|stip1",1442.31374125985,1.44646119734868,0.735994372494109,1.96531556681197,0.0493777249771094,0.936815723502323
"gene-LOC109629901|LOC109629901",383.288478798933,-0.837840482158176,0.426647006441352,-1.96377911835495,0.0495557127103058,0.936815723502323
"gene-jund|jund",197.086710741198,1.65999073614084,0.845049991301478,1.96436986359145,0.0494872150739835,0.936815723502323
"gene-LOC109637415|LOC109637415",149.727659739384,1.46161953763666,0.744937663124373,1.96206959318773,0.0497543824631009,0.936815723502323
"gene-LOC109637920|LOC109637920",310.023785061935,0.892530751416896,0.454385440883796,1.9642591313685,0.0495000485594526,0.936815723502323
"gene-gaa|gaa",69.8124149537446,1.1540532632937,0.588015286631978,1.96262459417315,0.0496898108095356,0.936815723502323
"gene-LOC109640625|LOC109640625",168.048039262297,0.880984443152287,0.449068053531934,1.96180609202395,0.0497850641632663,0.936815723502323
"gene-ints6|ints6",172.36102936524,1.10275859768229,0.561964363078779,1.96232834345707,0.0497242693826095,0.936815723502323
"gene-LOC109625227|LOC109625227",2287.44816402042,-0.420969838971647,0.214719261704447,-1.96055926995081,0.0499304575861132,0.937535416048263
"gene-dbf4|dbf4",47.0605574826109,-1.15964871962844,0.591361680427436,-1.96098049300429,0.0498812984891126,0.937535416048263
"gene-klhl31|klhl31",172.538251358645,-0.84280271581376,0.430306122169791,-1.95861195644622,0.0501582482850136,0.940803156471316
"gene-LOC109631786|LOC109631786",20.7012244547042,1.96972857692207,1.00761644097073,1.95483965607435,0.0506019988689676,0.941057364725752
"gene-LOC109632826|LOC109632826",1778.27534189327,1.31308071144288,0.671691308742792,1.95488715478629,0.0505963910280948,0.941057364725752
"gene-znf652|znf652",131.758552718787,-0.733605567608405,0.375257403256416,-1.95493962608681,0.0505901967137576,0.941057364725752
"gene-mical2|mical2",312.714139524107,-0.665093604331589,0.340227627921773,-1.95484890040885,0.0506009074142075,0.941057364725752
"gene-smpd4|smpd4",1066.15294301623,0.684834960349658,0.349938159855996,1.95701709305289,0.050345458748221,0.941057364725752
"gene-adgrg7|adgrg7",74.3815756206235,1.28535282095294,0.657126942803331,1.95601905389782,0.0504629095793915,0.941057364725752
"gene-LOC109645585|LOC109645585",801.114610492309,0.985445000061142,0.503398885229826,1.95758280158137,0.0502789870596365,0.941057364725752
"gene-LOC109646327|LOC109646327",230.608280526086,0.880994193510312,0.450178464054933,1.95698875858,0.0503487900315318,0.941057364725752
"gene-bag2|bag2",242.701577213201,3.76782033070819,1.93006767824529,1.95217005764983,0.0509180178277722,0.94592920592995
"gene-klhl3|klhl3",249.510507718626,-0.616258396099567,0.316293191443341,-1.94837705259286,0.051369863520142,0.946803057223645
"gene-snrpa1|snrpa1",236.206047069124,-0.81930447388658,0.420366314511587,-1.94902504221469,0.051292434202425,0.946803057223645
"gene-ggcx|ggcx",5399.09046694938,0.454871901537928,0.233419299311558,1.94873304340951,0.0513273135050734,0.946803057223645
"gene-LOC109638862|LOC109638862",464.326818544099,1.01505960739892,0.520576774871908,1.94987493948166,0.051191026750584,0.946803057223645
"gene-LOC109641189|LOC109641189",24.8018603954104,1.42807872807115,0.732235791086179,1.95029899583681,0.0511404922927405,0.946803057223645
"gene-LOC109642803|LOC109642803",453.985900693146,0.51805965006232,0.265879373215676,1.94847627251656,0.0513580012325651,0.946803057223645
"gene-palb2|palb2",67.7598978889107,-1.04169612491062,0.534712409872398,-1.94814278793194,0.0513978802492836,0.946803057223645
"gene-LOC109648183|LOC109648183",15.4483846536438,1.8217723297376,0.933767839377738,1.95099065625522,0.0510581573006242,0.946803057223645
"gene-LOC109636431|LOC109636431",429.899395314094,-0.741796163724996,0.381059775515278,-1.94666614370914,0.0515747731023828,0.949062596521239
"gene-LOC109625731|LOC109625731",5.54489007471626,5.72848006384462,2.94417863094523,1.94569718142594,0.0516911254320248,0.950023028699316
"gene-LOC109626900|LOC109626900",31.9503633392176,3.13551783909625,1.61785396726644,1.93807222563732,0.0526144114472964,0.950023028699316
"gene-qprt|qprt",293.096688900946,-0.730422418712368,0.37570081707325,-1.94415978225024,0.0518761859586334,0.950023028699316
"gene-fdxacb1|fdxacb1",89.0586062757669,-1.09315084009344,0.564057586774373,-1.93801283011678,0.0526216572548969,0.950023028699316
"gene-LOC109628354|LOC109628354",5.64334611314901,5.75118750766693,2.96490590012465,1.93975380716978,0.0524096169246705,0.950023028699316
"gene-bmp6|bmp6",227.485615009051,0.698531017356022,0.359769812174984,1.9416054202354,0.0521848862179162,0.950023028699316
"gene-il17rb|il17rb",35.4044524161105,1.24429061760826,0.641603006103619,1.93934661429456,0.052459146408469,0.950023028699316
"gene-zfand5|zfand5",1276.16356755033,1.15825504155238,0.597052313217611,1.93995570557353,0.0523850732288153,0.950023028699316
"gene-p2rx4|p2rx4",5.54596096304272,5.73480442727941,2.95404103200542,1.94134216997866,0.0522167877339453,0.950023028699316
"gene-LOC109633876|LOC109633876",314.267849121817,-0.636423618011072,0.32849765830732,-1.93737642237826,0.0526993465843427,0.950023028699316
"gene-mrm2|mrm2",32.9384391369376,2.13539126322544,1.1026747847784,1.93655581201539,0.0527996638944418,0.950023028699316
"gene-ero1a|ero1a",116.976348844541,1.34611036138059,0.694308089937905,1.93877960071152,0.0525281810946322,0.950023028699316
"gene-LOC109638967|LOC109638967",382.164567711108,-0.63321369679544,0.326927369411462,-1.93686352395444,0.052762028288393,0.950023028699316
"gene-zeb2|zeb2",419.399494807201,-0.659868055382941,0.340442550143696,-1.93826551676463,0.0525908371540525,0.950023028699316
"gene-arl9|arl9",187.881701810317,-1.09028505634474,0.562415462457534,-1.93857589117594,0.0525530015489682,0.950023028699316
"gene-LOC109640617|LOC109640617",842.527124432646,0.587369822379367,0.303334096734805,1.93637915652089,0.052821280395682,0.950023028699316
"gene-ghsr|ghsr",8.05661225977463,3.1204291883117,1.61118646866388,1.93672752906087,0.0527786587746327,0.950023028699316
"gene-LOC109641188|LOC109641188",180.670577550117,0.887339322246176,0.456418050264027,1.94413722624,0.0518789052015553,0.950023028699316
"gene-LOC109642528|LOC109642528",405.800925639326,1.02190558448636,0.527087675825682,1.93877723072455,0.0525284698031265,0.950023028699316
"gene-pea15|pea15",5.54596096304272,5.73480442727941,2.95404103200542,1.94134216997866,0.0522167877339453,0.950023028699316
"gene-g6pc|g6pc",7336.41443100474,1.2166263298858,0.625577520781107,1.9448050632745,0.0517984445015859,0.950023028699316
"gene-LOC109647368|LOC109647368",421.54453137215,-0.478950518931971,0.247223970983653,-1.93731423788043,0.0527069428815676,0.950023028699316
"gene-ick|ick",97.5418227337504,-1.07109572296406,0.555015502380468,-1.92984829859729,0.0536256370454019,0.950174265067019
"gene-LOC109631008|LOC109631008",284.242460952787,-0.538725660611776,0.279298282857194,-1.92885418091607,0.0537489673608709,0.950174265067019
"gene-LOC109638719|LOC109638719",385.030154952209,1.16601358997812,0.604673622586416,1.9283354630067,0.0538134135044901,0.950174265067019
"gene-cacybp|cacybp",755.674242619149,1.28745641419424,0.667094733420944,1.9299454030944,0.0536136029318885,0.950174265067019
"gene-LOC109625443|LOC109625443",5.4058138558393,5.6960092504004,2.94949937269978,1.93117832236955,0.0534610038201622,0.950174265067019
"gene-cpsf3|cpsf3",5.4058138558393,5.6960092504004,2.94949937269978,1.93117832236955,0.0534610038201622,0.950174265067019
"gene-cir1|cir1",292.152147737153,-0.678578854451946,0.351597035955387,-1.92999025889982,0.0536080447350057,0.950174265067019
"gene-wisp1|wisp1",332.888578428486,0.606694395730985,0.314721107674466,1.92772070552866,0.0538898752371232,0.950174265067019
"gene-sgk1|sgk1",8248.90604576777,3.07469202997862,1.59451629271927,1.92829138467759,0.0538188928221338,0.950174265067019
"gene-cunh17orf97|cunh17orf97",10.9309157071099,6.71351166482888,3.47949619759951,1.92944934656359,0.0536751026499052,0.950174265067019
"gene-gck|gck",523.472369021469,1.74442503161447,0.901583603831801,1.93484555863763,0.053009250537217,0.950174265067019
"gene-spag5|spag5",128.081606152201,-1.10751099650034,0.574328489158422,-1.92835810412818,0.0538105991982612,0.950174265067019
"gene-LOC109638465|LOC109638465",137.679763406797,1.04640718267688,0.541477817655921,1.93250240094196,0.0532975259983177,0.950174265067019
"gene-LOC109638567|LOC109638567",263.753299787328,0.664495929457179,0.343484682771623,1.93457223214519,0.0530428102534001,0.950174265067019
"gene-LOC109638847|LOC109638847",1237.49299467499,0.390156179861698,0.20208271487409,1.93067566468903,0.053523174190909,0.950174265067019
"gene-LOC109639158|LOC109639158",1054.26293930762,-0.638601261975997,0.330007642012599,-1.9351105267787,0.0529767340181593,0.950174265067019
"gene-gps1|gps1",958.602048537746,-0.446322435760578,0.231553405688556,-1.92751401964215,0.0539156025835171,0.950174265067019
"gene-LOC109643959|LOC109643959",97.0064428541852,0.80999453663694,0.419340718129038,1.93159047433045,0.0534100725062954,0.950174265067019
"gene-rbm34|rbm34",186.013987312679,-0.64281449897136,0.332563248630689,-1.93290900788982,0.0532474080103466,0.950174265067019
"gene-LOC109623590|LOC109623590",64.5948886981797,0.93648262539272,0.485415775504262,1.92923813491615,0.0537013059593277,0.950174265067019
"gene-LOC109636757|LOC109636757",158.150553887246,1.06992301221975,0.555253595508401,1.92690875101873,0.0539910027280628,0.950240263270892
"gene-LOC109640744|LOC109640744",63.898180881989,-1.24324312860251,0.64530006077737,-1.92661244616158,0.0540279463974022,0.950240263270892
"gene-prr18|prr18",20.7106833150186,2.29461338078711,1.19197138634867,1.9250574359978,0.0542221731240861,0.9508417634475
"gene-paox|paox",900.757496663549,0.404491756641298,0.21080109815424,1.91883135421495,0.0550056804061869,0.9508417634475
"gene-LOC109629695|LOC109629695",831.37598210161,2.53796944808201,1.324298983417,1.91646258123182,0.0553062416977145,0.9508417634475
"gene-LOC109639662|LOC109639662",357.564242101286,0.773660679616967,0.403866892754979,1.91563283224193,0.0554118474191396,0.9508417634475
"gene-znf521|znf521",131.638389667869,-0.994667991255117,0.518050768002052,-1.92002030050301,0.0548553352377146,0.9508417634475
"gene-LOC109624279|LOC109624279",57.8442242654111,1.30672641726391,0.681237546780553,1.91816558473523,0.0550900185291306,0.9508417634475
"gene-snupn|snupn",240.697535841177,-0.606352429808045,0.316351537575465,-1.91670454474526,0.0552754775701787,0.9508417634475
"gene-rpa1|rpa1",297.940554728142,-0.740607474665197,0.385362194128087,-1.92184777321211,0.0546249150621035,0.9508417634475
"gene-LOC109631747|LOC109631747",1620.7754399032,0.400938151782178,0.209246774779008,1.91610194329457,0.0553521210107297,0.9508417634475
"gene-trappc9|trappc9",192.148198204935,0.635446366013414,0.331869689617476,1.9147466186076,0.0555248251736155,0.9508417634475
"gene-rmdn3|rmdn3",169.13267254546,1.47288452381433,0.769176762216495,1.9148843232991,0.0555072574913147,0.9508417634475
"gene-tmem245|tmem245",346.120856125814,0.553270781617625,0.287734402782134,1.92285238146009,0.0544985914717427,0.9508417634475
"gene-ethe1|ethe1",1383.234394544,0.819646353887478,0.427555048371263,1.9170545570912,0.055231000957972,0.9508417634475
"gene-LOC109634770|LOC109634770",97.7148164361795,1.16461986360154,0.607453497549815,1.91721649196042,0.0552104337378311,0.9508417634475
"gene-LOC109636212|LOC109636212",160.227694254235,1.46097089880953,0.762157482101146,1.91688848186842,0.0552521006740033,0.9508417634475
"gene-sesn1|sesn1",1748.01142245202,-0.613725654932634,0.319960926461204,-1.91812688418081,0.0550949243384846,0.9508417634475
"gene-LOC109637709|LOC109637709",127.796237023469,0.7901014323052,0.411008541425174,1.92234796280759,0.0545619886623326,0.9508417634475
"gene-cln5|cln5",671.087454634851,0.460332538661869,0.239033759314516,1.9258055430412,0.0541286590851619,0.9508417634475
"gene-dpm3|dpm3",928.668723287155,-0.495865416798105,0.258368614969059,-1.91921691749397,0.0549568873908421,0.9508417634475
"gene-LOC109639921|LOC109639921",6.69333830708329,-6.46193000335201,3.37217342380615,-1.91625079473477,0.0553331807193086,0.9508417634475
"gene-LOC109640941|LOC109640941",5.38174207908776,5.68499177359758,2.96614819354317,1.91662432307762,0.0552856756660173,0.9508417634475
"gene-wdr45|wdr45",698.436858425846,-0.435674886967074,0.226362205394963,-1.9246803423164,0.0542693612452903,0.9508417634475
"gene-neu1|neu1",1204.86348019725,0.568762757545294,0.296232552743575,1.91998736221818,0.0548594957447286,0.9508417634475
"gene-LOC109644344|LOC109644344",904.569634506413,0.489603004318486,0.255233552397043,1.91825486782731,0.0550787021003562,0.9508417634475
"gene-LOC109644875|LOC109644875",47.799640797757,1.90918933845011,0.994298106520165,1.92013775942094,0.0548405008861047,0.9508417634475
"gene-rabac1|rabac1",436.944226781434,0.766273806127622,0.400203030321487,1.91471265350506,0.055529158985334,0.9508417634475
"gene-LOC109648050|LOC109648050",33.8114031235912,1.50041415181121,0.783369352210947,1.91533425143134,0.0554498901747997,0.9508417634475
"gene-polh|polh",17.1638262964672,2.28492053906073,1.19442662188689,1.9129852744333,0.0557499376321113,0.950965954594665
"gene-LOC109642762|LOC109642762",12.5215978061496,1.91333636874701,1.00182577459355,1.90984941420904,0.0561526048310274,0.950965954594665
"gene-e2f4|e2f4",180.79255168219,-0.601601065274731,0.31498105884733,-1.90995949875934,0.0561384282718012,0.950965954594665
"gene-rassf9|rassf9",64.5624872920311,1.31766317200248,0.691013539663642,1.90685579423504,0.0565392639326734,0.950965954594665
"gene-cemip|cemip",102.719322488929,1.04529065990123,0.546988023775892,1.91099368627036,0.0560053922750207,0.950965954594665
"gene-LOC109631275|LOC109631275",1011.15644247546,0.692301861973225,0.362867417851362,1.90786449241581,0.0564087326059422,0.950965954594665
"gene-LOC109632453|LOC109632453",1185.68994954862,-0.782363552434272,0.409426921078689,-1.91087471818666,0.0560206827355521,0.950965954594665
"gene-LOC109633739|LOC109633739",5.26566674863588,5.65602185940754,2.96140517327726,1.90991152120811,0.0561446063981156,0.950965954594665
"gene-LOC109634601|LOC109634601",642.687236998545,0.78102562536151,0.409428905704785,1.90759766708963,0.0564432369059469,0.950965954594665
"gene-LOC109635699|LOC109635699",287.393454486835,0.572923300488206,0.300475812552842,1.90672019694581,0.0565568301537998,0.950965954594665
"gene-armt1|armt1",274.607297143974,-0.568917047499886,0.297898592190571,-1.90976749274445,0.0561631565156076,0.950965954594665
"gene-LOC109636550|LOC109636550",5985.80620697352,0.658615162913989,0.345156164937459,1.90816572270505,0.0563698003587156,0.950965954594665
"gene-ern1|ern1",751.122920162968,-0.54513206819703,0.2856096358606,-1.90866133264179,0.0563057943620057,0.950965954594665
"gene-tmem33|tmem33",252.893573373108,1.42652028502426,0.745767277284714,1.91282230861364,0.0557708042087698,0.950965954594665
"gene-LOC109640616|LOC109640616",4267.32407400166,0.785504986640996,0.411783885057744,1.90756611694711,0.0564473179482261,0.950965954594665
"gene-LOC109641203|LOC109641203",284.619555379169,0.734920328870519,0.384181913469299,1.91294879614172,0.0557546078444566,0.950965954594665
"gene-LOC109641616|LOC109641616",290.681237954419,0.621008017367205,0.325302819399725,1.90901517088951,0.0562601346283985,0.950965954594665
"gene-rbpjl|rbpjl",970.204426269534,-0.62656311925558,0.328696098533957,-1.90620795941954,0.0566232299821509,0.950965954594665
"gene-LOC109644848|LOC109644848",101.332674468107,1.39342674632416,0.730963990114339,1.90628644525458,0.0566130518896863,0.950965954594665
"gene-LOC109645526|LOC109645526",6838.10978000352,0.492609247553164,0.258196842728682,1.90788253778458,0.056406399717798,0.950965954594665
"gene-polr2g|polr2g",119.143246255421,-1.04353757851013,0.547927620280006,-1.9045172024306,0.0568428584438736,0.952394921331795
"gene-LOC109638031|LOC109638031",5.24266586021079,5.65156269408453,2.96653831046713,1.90510355930465,0.0567666108395889,0.952394921331795
"gene-LOC109630359|LOC109630359",45.2689200215916,1.48031364511764,0.77785245266167,1.90307768530172,0.0570304092040077,0.952394921331795
"gene-LOC109635353|LOC109635353",435.385297302648,1.76460677070828,0.927103697215793,1.90335425908408,0.0569943352623601,0.952394921331795
"gene-xpo6|xpo6",394.921747949351,0.596934366850843,0.313673502812295,1.90304364729224,0.0570348501460412,0.952394921331795
"gene-LOC109646492|LOC109646492",49.0522247774278,-1.05742956834643,0.555357015253941,-1.90405367952886,0.05690319347876,0.952394921331795
"gene-LOC109624577|LOC109624577",607.115090733806,-0.81915643537568,0.430707126793235,-1.90188734854375,0.0571858835086283,0.953611905122249
"gene-nrm|nrm",75.4500073943992,0.842531907305347,0.443052711237786,1.90165162278662,0.057216714307335,0.953611905122249
"gene-LOC109633486|LOC109633486",17862.3131950894,0.939445568241179,0.494565520746957,1.89953712669316,0.0574938899667668,0.956409766557433
"gene-LOC109633699|LOC109633699",11.3091086284945,4.25372450316135,2.23916433711453,1.89969285981165,0.0574734379018358,0.956409766557433
"gene-edrf1|edrf1",1085.77225759993,2.6126556014398,1.37588154675712,1.89889573531799,0.0575781861852734,0.956586740473655
"gene-LOC109635108|LOC109635108",93.6851781703145,0.901549361999578,0.474843403169769,1.8986245907206,0.0576138528262419,0.956586740473655
"gene-tmem209|tmem209",77.694632319218,-1.19493356151338,0.629620347694649,-1.89786363463097,0.057714047898645,0.957342026754775
"gene-tial1|tial1",774.667749940204,0.823103191982909,0.433827531013872,1.89730511122539,0.0577876808018708,0.957497676889838
"gene-rnf169|rnf169",356.149307982581,0.977370429150687,0.51522912040813,1.89696271122347,0.0578328596841462,0.957497676889838
"gene-bcl9l|bcl9l",1090.38621337162,0.419730740329666,0.22136339170741,1.89611632299369,0.0579446646312896,0.958441995319062
"gene-cenpp|cenpp",80.1434314936455,1.43243820243454,0.756514343380159,1.89347130688138,0.0582952204813492,0.961514004169285
"gene-LOC109645713|LOC109645713",142.769173967727,1.06716538840683,0.563419863665049,1.89408548975343,0.0582136634050299,0.961514004169285
"gene-LOC109646344|LOC109646344",173.471771574304,0.902374551784517,0.476561623547631,1.89351073858411,0.0582899815127246,0.961514004169285
"gene-hspb1|hspb1",389.308170814803,2.90383168684516,1.53440895251664,1.89247571977633,0.0584276256937661,0.962790442223076
"gene-tubgcp6|tubgcp6",203.41334353323,-0.854000080729618,0.451727915570487,-1.89051871999343,0.0586886193362554,0.966181409580875
"gene-LOC109625003|LOC109625003",213.889169142852,0.627487373461714,0.332088149273567,1.88952052289226,0.0588221154574107,0.967469004233729
"gene-usp46|usp46",129.395579794198,-0.964951051530414,0.510989748913796,-1.88839610497392,0.0589727938630361,0.968772328778954
"gene-LOC109640293|LOC109640293",56.9275260867756,1.99057846963107,1.05450435044043,1.88769109278656,0.0590674328461225,0.968772328778954
"gene-LOC109633746|LOC109633746",33.4501348907189,8.32333400741933,4.40886670390929,1.88786247496191,0.0590444153629772,0.968772328778954
"gene-vegfb|vegfb",726.51956807139,0.690361943603161,0.36584281186686,1.88704525881023,0.0591542385076522,0.969010647198139
"gene-LOC109628416|LOC109628416",312.151471316355,0.692964430118391,0.367277601235612,1.88675930083155,0.0591927075345606,0.969010647198139
"gene-LOC109625575|LOC109625575",11.1987852782188,-4.95401251527661,2.63027083052823,-1.88346099488231,0.0596379210321752,0.969947600430359
"gene-fam3a|fam3a",358.828522754303,0.640797108569717,0.340194928640122,1.8836174634678,0.0596167379279334,0.969947600430359
"gene-pcsk7|pcsk7",1100.95754334335,0.817241743671499,0.433540999840348,1.88503911734403,0.0594245567651018,0.969947600430359
"gene-pla1a|pla1a",2903.2367416146,0.410581034553581,0.217880526153002,1.88443199492395,0.0595065654438075,0.969947600430359
"gene-LOC109638441|LOC109638441",593.899040791805,0.993584532331496,0.52739025623589,1.88396452263443,0.0595697744759509,0.969947600430359
"gene-triap1|triap1",106.934310044232,-0.713983382553621,0.378881546346713,-1.88445013867278,0.0595041132681233,0.969947600430359
"gene-LOC109644203|LOC109644203",41.7439337541965,1.46431785756682,0.777245570219305,1.88398353580022,0.0595672025339608,0.969947600430359
"gene-LOC109628111|LOC109628111",141.516765018122,1.16709435253737,0.625935547404405,1.8645599493063,0.0622431111498828,0.96998819573545
"gene-LOC109624290|LOC109624290",62.0317895732481,6.77686533035773,3.60398092399106,1.88038324100034,0.0600558659182511,0.96998819573545
"gene-cunh2orf82|cunh2orf82",5.33466941391113,5.66973182100536,3.03412875716391,1.86865234628507,0.0616711979329897,0.96998819573545
"gene-LOC109624218|LOC109624218",215.451293051139,-1.09727233828993,0.588209265029718,-1.86544552003018,0.0621189818887581,0.96998819573545
"gene-tp53i11|tp53i11",1094.78821078906,-0.625873318653408,0.333425611219153,-1.87710031141559,0.0605043467407292,0.96998819573545
"gene-LOC109624755|LOC109624755",35.4605047045021,-1.28953370996397,0.686745308214774,-1.87774666173719,0.0604158300732292,0.96998819573545
"gene-matk|matk",188.26447150392,1.1967612828153,0.642445320472038,1.86282200940615,0.0624873123926259,0.96998819573545
"gene-dmap1|dmap1",114.776180456408,-1.0513133771836,0.559944691201146,-1.87753075206127,0.0604453866194204,0.96998819573545
"gene-wdr41|wdr41",199.407430494425,-0.873965551503014,0.468342695238503,-1.86608131265493,0.0620299900581396,0.96998819573545
"gene-LOC109625921|LOC109625921",432.129673885258,-1.03204015943722,0.548457072972827,-1.88171547108182,0.0598746580047922,0.96998819573545
"gene-ryr2|ryr2",5.04212516081217,5.59688110583417,2.98743475083036,1.87347392416806,0.061002970250901,0.96998819573545
"gene-csdc2|csdc2",178.774570879116,1.7406024014321,0.930441531816359,1.87072732881365,0.0613828848269221,0.96998819573545
"gene-LOC109627070|LOC109627070",974.054632593495,0.601652783045881,0.320670429465667,1.8762340638905,0.0606231465204903,0.96998819573545
"gene-LOC109626914|LOC109626914",68.9974359201853,1.02492607910275,0.546954542260963,1.87387799151641,0.0609472435481658,0.96998819573545
"gene-dtd1|dtd1",192.046500233023,-0.624455961953668,0.3361010117269,-1.85794133360441,0.0631773458472647,0.96998819573545
"gene-LOC109627721|LOC109627721",70.6381638138795,-0.958774071841997,0.514203706936628,-1.86458024107586,0.0622402645843515,0.96998819573545
"gene-six6|six6",5.52081829796472,5.71843871388544,3.06952390110828,1.8629725319359,0.0624661308896117,0.96998819573545
"gene-fndc3a|fndc3a",1922.13809055365,0.492131235786661,0.26495089774945,1.85744317142131,0.0632481292191732,0.96998819573545
