"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-LOC109625041|LOC109625041",586.711695844074,0.0492453413156308,0.345563798810118,0.142507234511247,0.886679365379514,0.999248719096812
"gene-LOC109625055|LOC109625055",22.4408134758574,-1.00864185308337,0.86674039439215,-1.16371852472704,0.24453809965577,0.999248719096812
"gene-LOC109624918|LOC109624918",29.0012479681079,-0.0652433035216965,1.28657418435224,-0.0507108756845957,0.959555910258003,0.999248719096812
"gene-sec11a|sec11a",2720.70579070217,0.110255774436095,0.34030219446796,0.32399372154644,0.745942787560619,0.999248719096812
"gene-LOC109624744|LOC109624744",59645.0682551437,0.118810911300947,0.295314256324845,0.402320269869585,0.687448338900935,0.999248719096812
"gene-LOC109625081|LOC109625081",37.7669487944084,0.250063647175913,0.541291469754531,0.461975961471024,0.644098559032441,0.999248719096812
"gene-LOC109624839|LOC109624839",306.908947532888,-0.104942071849504,0.351676160923207,-0.298405418138136,0.765393754264041,0.999248719096812
"gene-ddx28|ddx28",49.0883666046426,0.0886873121864962,0.570748545329195,0.155387714804149,0.876515668697257,0.999248719096812
"gene-fbxo22|fbxo22",290.072785623351,-0.0804059539131349,0.27715693863527,-0.29010983563701,0.771732211477567,0.999248719096812
"gene-LOC109625176|LOC109625176",25.3155516272611,-0.138900654007051,0.796583364381977,-0.174370518162673,0.86157428245697,0.999248719096812
"gene-wdr76|wdr76",98.221283014731,-0.691833368509676,0.448986090777262,-1.54087928940518,0.123346167245237,0.999248719096812
"gene-LOC109624841|LOC109624841",1429.92414177864,0.374580208950619,0.421980024765513,0.887672844606251,0.374716757148365,0.999248719096812
"gene-LOC109625033|LOC109625033",799.530335216821,1.10043927944755,0.749905931772846,1.46743642478732,0.142257371873499,0.999248719096812
"gene-LOC109625119|LOC109625119",132.308293859766,-0.139278843873782,0.356419471415913,-0.390772264266266,0.695965578014816,0.999248719096812
"gene-LOC109625093|LOC109625093",182.791178541301,0.402124121171355,0.320280603721453,1.25553691512671,0.209283915966467,0.999248719096812
"gene-serf2|serf2",1908.27341292232,0.0551977728893818,0.248020748014536,0.22255304578852,0.823883383898166,0.999248719096812
"gene-LOC109625179|LOC109625179",163.130332097105,-0.268539390517655,0.574697180040879,-0.467271112237845,0.640305921606359,0.999248719096812
"gene-chd9|chd9",1039.73333029216,-0.103822202217665,0.267884283529068,-0.387563618327759,0.698338996850125,0.999248719096812
"gene-aktip|aktip",525.027787323521,0.080758327164319,0.286618132249702,0.281762798921466,0.778125397789072,0.999248719096812
"gene-sall1|sall1",2554.07616301607,0.0983410269952691,0.564863129655808,0.17409708977676,0.861789160296752,0.999248719096812
"gene-cyld|cyld",307.81579759852,0.106123727913295,0.371005771886887,0.28604333397177,0.774844931795886,0.999248719096812
"gene-kctd15|kctd15",9.24989858605001,-0.863939020709317,1.69833265875786,-0.508698349675023,0.610963679363209,0.999248719096812
"gene-lsm14a|lsm14a",1228.18830673437,-0.269760682228845,0.31294445994441,-0.862008173197135,0.388683020235318,0.999248719096812
"gene-LOC109624781|LOC109624781",116.728715258337,0.460894814236229,0.404106908230958,1.14052693692832,0.254066836925249,0.999248719096812
"gene-adcy7|adcy7",100.730681786759,0.392846754959928,0.469967550850589,0.8359018707758,0.403210109897837,0.999248719096812
"gene-kiaa0355|kiaa0355",305.02704462687,0.100824819701981,0.286049069734268,0.352473859801903,0.724482919051233,0.999248719096812
"gene-papd5|papd5",568.210869072434,-0.300974206988325,0.283497896296421,-1.0616452923292,0.288396743905731,0.999248719096812
"gene-heatr3|heatr3",323.159144506817,-0.258739870904389,0.342133227047646,-0.756254729004606,0.4494964851085,0.999248719096812
"gene-cnep1r1|cnep1r1",96.3197483998714,-0.0445404066228361,0.416640534755733,-0.106903680528706,0.914865393287004,0.999248719096812
"gene-sdr42e1|sdr42e1",24.1055733067349,-0.156053646517749,0.785270826070426,-0.198725893458512,0.842477167931351,0.999248719096812
"gene-wtip|wtip",152.984941220503,0.0274832578942136,0.404935928864829,0.0678706331919183,0.94588861614901,0.999248719096812
"gene-gpi|gpi",181.584509296655,0.457121971790607,0.517410763259519,0.883479827344308,0.376977077046039,0.999248719096812
"gene-ss18l2|ss18l2",266.583980627717,0.101576490654826,0.311306253277182,0.326291199054021,0.744204046320562,0.999248719096812
"gene-thsd4|thsd4",15.5667701056498,0.974895310756026,1.73302846668088,0.562538544230124,0.573749150085885,0.999248719096812
"gene-lrrc49|lrrc49",27.1295439838669,0.11296079251117,0.967192602350978,0.116792448822079,0.907024527766221,0.999248719096812
"gene-pepd|pepd",536.084801546535,0.218624516986738,0.277995780341799,0.786431062795042,0.43161499124346,0.999248719096812
"gene-larp6|larp6",57.2709963216341,1.32446651344699,1.06170051832249,1.24749540062359,0.212215905642688,0.999248719096812
"gene-tm2d3|tm2d3",316.476024684762,0.153333878772994,0.285087330598168,0.537848800405372,0.59068143798796,0.999248719096812
"gene-LOC109625066|LOC109625066",1396.09198300858,0.0230047213090143,0.360113927105894,0.0638817873385095,0.949064354252922,0.999248719096812
"gene-LOC109624847|LOC109624847",155.473089612021,0.164528621280463,0.351118618275413,0.468584155658215,0.639366904779255,0.999248719096812
"gene-akap13|akap13",495.221381057021,0.302210144259308,0.261345652591688,1.15636185741901,0.247533176303768,0.999248719096812
"gene-ulk3|ulk3",177.857386938941,0.55568497146799,0.334952003846096,1.65899879710323,0.0971160346947255,0.999248719096812
"gene-LOC109624788|LOC109624788",16.4138437491856,0.5065886234781,0.865430086712679,0.585360540679107,0.558305315259541,0.999248719096812
"gene-LOC109624727|LOC109624727",231.479164041535,0.09543112564503,0.45569959620314,0.209416743925507,0.834122922780318,0.999248719096812
"gene-LOC109624742|LOC109624742",60.4249318541572,-0.531124038332793,0.688106286942951,-0.771863371126018,0.440195353702964,0.999248719096812
"gene-LOC109625159|LOC109625159",232.706603925146,-0.315684641602631,0.375043082457922,-0.841729007594879,0.39993965749252,0.999248719096812
"gene-edc3|edc3",80.8464244519404,0.047593167615707,0.534108922435233,0.0891076063637154,0.928996392440514,0.999248719096812
"gene-LOC109625128|LOC109625128",3839.2101355038,-0.644071920788821,0.447501984869761,-1.4392604783111,0.150076735917164,0.999248719096812
"gene-LOC109624798|LOC109624798",64.1359402072334,-0.133722969596213,0.86515632930439,-0.154565094268836,0.877164189963538,0.999248719096812
"gene-LOC109625213|LOC109625213",362.719291084919,0.221666608854502,0.265606065760427,0.834569075897696,0.40396037972056,0.999248719096812
"gene-LOC109624879|LOC109624879",1159.59543094046,0.180445092601059,0.275547123701412,0.654861100261721,0.512557187440038,0.999248719096812
"gene-LOC109624724|LOC109624724",8.912091553066,-0.118923945190295,1.57328705849113,-0.0755894765347844,0.939745709019416,0.999248719096812
"gene-lrrc28|lrrc28",332.895499570364,0.108740276971467,0.334412244915275,0.325168347226689,0.745053663321042,0.999248719096812
"gene-igf1r|igf1r",53.9780099500932,-0.13928550046439,0.698064595406115,-0.199530962293479,0.841847425851144,0.999248719096812
"gene-LOC109625221|LOC109625221",101.777993772111,0.533409102663684,0.502867053691425,1.06073583216092,0.288809970934673,0.999248719096812
"gene-phospho2|phospho2",29.90410725252,-0.155536328780891,0.654306125679263,-0.237711864029122,0.812104581239243,0.999248719096812
"gene-phkb|phkb",247.05919390971,0.00447113176521231,0.297365218243957,0.0150358262866648,0.98800359836522,0.999248719096812
"gene-itfg1|itfg1",413.327198254922,0.492217907503017,0.278826453976253,1.76531997048221,0.0775100050238065,0.999248719096812
"gene-dnaja2|dnaja2",1536.27417577417,-0.122082651379611,0.246274011367473,-0.495718775609856,0.620092838341487,0.999248719096812
"gene-LOC109624768|LOC109624768",22.0275845515651,-0.0572542781429366,0.729883249282816,-0.0784430635984519,0.937475619245107,0.999248719096812
"gene-rhpn2|rhpn2",792.014347543774,0.308249877528637,0.337139347642748,0.914310001736362,0.36055397659202,0.999248719096812
"gene-LOC109625191|LOC109625191",194.477333678077,0.436138880618827,0.446335815504538,0.977154119092627,0.32849285835261,0.999248719096812
"gene-LOC109624993|LOC109624993",23.3313031318186,-0.370066581933722,1.69621022399268,-0.218172592464764,0.827294638759897,0.999248719096812
"gene-LOC109624992|LOC109624992",912.858042533027,-0.0620398625278631,0.299048891138525,-0.207457256543128,0.835652770808097,0.999248719096812
"gene-LOC109625018|LOC109625018",31.2775853123459,1.13850665827635,1.41592831660372,0.804070831076536,0.421356069285467,0.999248719096812
"gene-LOC109625209|LOC109625209",618.636118402641,0.12531585140555,0.275206548182678,0.455351997374593,0.648856023624409,0.999248719096812
"gene-mrpl46|mrpl46",91.1643516054277,0.135890497330315,0.386767881203781,0.351348971655474,0.725326559726046,0.999248719096812
"gene-mrps11|mrps11",137.259416839672,-0.645736652575665,0.411845071732877,-1.56791156892728,0.116901771490755,0.999248719096812
"gene-pdpr|pdpr",140.482107092962,-0.480689073250955,0.379962488450852,-1.26509612885939,0.205836870429811,0.999248719096812
"gene-LOC109625143|LOC109625143",391.566423645108,-0.659325331525152,0.492187545327731,-1.33958150258786,0.180381440821622,0.999248719096812
"gene-tdp1|tdp1",97.3560853944136,-0.747873262204959,0.61190569843973,-1.22220346061808,0.221630695534573,0.999248719096812
"gene-eprs|eprs",5826.98456344568,-0.256342757027659,0.201081390992074,-1.27482088602502,0.202372646353423,0.999248719096812
"gene-LOC109624732|LOC109624732",554.231206171053,-0.170323372548436,0.358764168248239,-0.474750233224474,0.634965008795531,0.999248719096812
"gene-slc7a6os|slc7a6os",381.829980563771,-0.481516118579756,0.396251194257044,-1.21517897121441,0.224297838995503,0.999248719096812
"gene-slc7a6|slc7a6",23.8998463950932,-1.1622583675714,1.3557222115219,-0.857298315018888,0.391280039505614,0.999248719096812
"gene-LOC109624718|LOC109624718",1640.07120770261,-0.022756247877224,0.238055654486233,-0.0955921333871951,0.923844513235985,0.999248719096812
"gene-dhcr7|dhcr7",814.424432891707,0.863929183351009,0.505460144141111,1.70919348115768,0.0874151159886848,0.999248719096812
"gene-LOC109625148|LOC109625148",135.961085387565,-0.177615982648786,0.474801833960052,-0.374084449437342,0.70834148774155,0.999248719096812
"gene-dpy19l3|dpy19l3",508.320515928211,0.78106142574829,0.448208632180972,1.74262914560049,0.0813984155485772,0.999248719096812
"gene-znf507|znf507",122.572394587165,0.324578669288884,0.439583735699927,0.738377339580304,0.460285180834587,0.999248719096812
"gene-tshz3|tshz3",25.2572136714277,-0.0148418576842317,0.633539424334938,-0.0234268888630128,0.981309756678014,0.999248719096812
"gene-znf536|znf536",6.21302906827928,0.0605221009672798,1.75208875028988,0.0345428283568778,0.972444290620707,0.999248719096812
"gene-asb7|asb7",95.7244416177656,-0.357548236664325,0.401089404839502,-0.891442736582384,0.372691699152914,0.999248719096812
"gene-ccne1|ccne1",21.8870241327385,0.120182229256989,1.00523255737484,0.119556642266785,0.904834367739948,0.999248719096812
"gene-celf1|celf1",274.017454562272,0.257009171937967,0.344765613826936,0.745460572721095,0.455993337593547,0.999248719096812
"gene-cunh19orf12|cunh19orf12",76.9714935061729,-0.677845161041366,0.526226738139966,-1.28812375334123,0.197702887985456,0.999248719096812
"gene-ap2a2|ap2a2",758.619540559092,0.0685417561341531,0.321142895724923,0.213430709651641,0.830991029443344,0.999248719096812
"gene-LOC109624857|LOC109624857",5179.40980889706,0.0110739535073803,0.227226173376487,0.048735378248139,0.961130181597556,0.999248719096812
"gene-LOC109625114|LOC109625114",6144.07624669419,-0.106690320274004,0.213251855346822,-0.500301955640611,0.616862477282003,0.999248719096812
"gene-cunh16orf87|cunh16orf87",235.382180787321,-0.0840656615745079,0.274280517509286,-0.306495198193076,0.759227635324141,0.999248719096812
"gene-vps35|vps35",1003.17469949662,0.0565844653456245,0.245295728753833,0.230678559439614,0.817564531421959,0.999248719096812
"gene-tollip|tollip",424.791655813172,-0.359020155729474,0.286167216154859,-1.25458171118801,0.209630646041507,0.999248719096812
"gene-LOC109624858|LOC109624858",5.0655602446512,-0.495040300199708,3.09483891238343,-0.15995672608965,0.872915162783472,0.999248719096812
"gene-LOC109625075|LOC109625075",29.1863881626905,0.417645976193478,0.909597922389553,0.459154496633308,0.646123224360888,0.999248719096812
"gene-selenos|selenos",699.206882035552,0.126079997883598,0.346025556598101,0.364366144290424,0.715584613330057,0.999248719096812
"gene-chsy1|chsy1",150.477851041823,0.0498102148321168,0.534153400451869,0.0932507680190365,0.925704343012752,0.999248719096812
"gene-lrrk1|lrrk1",153.788018074279,0.198301895857984,0.477467329410245,0.415320344750961,0.677907409728451,0.999248719096812
"gene-lins1|lins1",45.1247116285839,0.260355337786202,0.586947400744109,0.443575246190943,0.657349705782669,0.999248719096812
"gene-cers3|cers3",36.43981986244,0.343353485071625,0.912935927383123,0.376098119016772,0.706843952648127,0.999248719096812
"gene-adamts17|adamts17",38.2147100171312,0.628568985616029,0.788591748079824,0.797077812628092,0.425405841272909,0.999248719096812
"gene-kiaa1024|kiaa1024",6.43589854341286,2.35078166409,1.6416610680025,1.43195310524743,0.152157242523415,0.999248719096812
"gene-arnt2|arnt2",655.541279271997,-0.148238270944714,0.296241790757157,-0.50039621542199,0.616796117668204,0.999248719096812
"gene-mthfs|mthfs",2110.10499722771,0.116037115970175,0.27722555075603,0.418565733402736,0.675533537085168,0.999248719096812
"gene-LOC109624940|LOC109624940",3.97111538218476,1.50999384702576,2.45017722005046,0.6162794407968,0.53771010546451,0.999248719096812
"gene-fah|fah",3391.6145575249,-0.320880798085068,0.400552113761989,-0.801096254545639,0.423075924364458,0.999248719096812
"gene-abhd17c|abhd17c",162.200999171534,-0.083165643889037,0.409896324948174,-0.202894338951568,0.839217619121097,0.999248719096812
"gene-LOC109624797|LOC109624797",9.08225245940548,-0.102766585110557,1.05402917587416,-0.0974988050262724,0.922330283161522,0.999248719096812
"gene-LOC109624983|LOC109624983",346.545710330899,-0.166867293262651,0.259686945929698,-0.64257097200344,0.520502523632209,0.999248719096812
"gene-LOC109625218|LOC109625218",4.25685251337262,-1.83146039486083,2.40724813847484,-0.760810805329436,0.446770079543787,0.999248719096812
"gene-LOC109624783|LOC109624783",88.1859883360697,0.819377462192089,0.587276886238786,1.39521490014666,0.162951045126826,0.999248719096812
"gene-bnc1|bnc1",18.443033206484,-0.112446773218655,0.855471686421481,-0.131444178695184,0.89542394226445,0.999248719096812
"gene-mesdc2|mesdc2",722.590568579995,0.28606739522367,0.462446015388422,0.61859630249683,0.53618233829873,0.999248719096812
"gene-mesdc1|mesdc1",180.065795984829,0.172396274218046,0.395174956789393,0.43625303490556,0.662653152805007,0.999248719096812
"gene-il16|il16",67.0707776330211,-0.860926055253244,0.508143629877132,-1.69425730174245,0.090216400411346,0.999248719096812
"gene-mex3b|mex3b",5.81158639691425,0.261147659911753,1.22500934461036,0.213180137001172,0.831186460554233,0.999248719096812
"gene-efl1|efl1",259.157077146662,-0.0353873988573667,0.335403433278707,-0.105506966674253,0.915973542238787,0.999248719096812
"gene-LOC109625194|LOC109625194",514.955576024373,-0.0475797934957006,0.366129052393573,-0.129953613854588,0.896603126167225,0.999248719096812
"gene-oraov1|oraov1",98.7644906287992,-0.201188169230832,0.381962192314224,-0.5267227314093,0.598386147721022,0.999248719096812
"gene-LOC109624998|LOC109624998",1398.31353295426,-0.0768543309340391,0.207253455659868,-0.370822916748697,0.710769431301332,0.999248719096812
"gene-pdcd7|pdcd7",121.065658388036,-0.17073802488646,0.39703852992491,-0.43002885618872,0.667174650544562,0.999248719096812
"gene-spg21|spg21",147.105015322498,0.0364168123906868,0.490980381851134,0.0741716242375819,0.940873824219473,0.999248719096812
"gene-LOC109624926|LOC109624926",52.98096536115,-0.299961251788079,0.480662853879182,-0.624057485131723,0.532589833423547,0.999248719096812
"gene-LOC109625575|LOC109625575",10.6058385638606,-3.64266124907366,2.13962688498654,-1.70247498507039,0.0886663638680966,0.999248719096812
"gene-kdm4a|kdm4a",393.267142427643,-0.409420397362508,0.337615854371551,-1.2126811939108,0.225251732643012,0.999248719096812
"gene-LOC109625627|LOC109625627",172.634364903788,0.113697680258042,0.41579232273752,0.273448243366959,0.784508672455828,0.999248719096812
"gene-LOC109625355|LOC109625355",27.1392093988725,-0.57023472433407,0.66557519138326,-0.856754776494831,0.391580423602742,0.999248719096812
"gene-LOC109625675|LOC109625675",24.6557843030653,-0.744070996298495,0.770746248509737,-0.9653903573805,0.334349329361205,0.999248719096812
"gene-szt2|szt2",176.860867944777,0.278588022375798,0.322713137058268,0.863268303594028,0.38798996704535,0.999248719096812
"gene-LOC109625358|LOC109625358",284.620048472255,0.247241366595863,0.365355850334602,0.676713856831452,0.498587522916744,0.999248719096812
"gene-hyi|hyi",555.771555047508,-0.162569933267265,0.328006199663144,-0.49563067232943,0.620155008287421,0.999248719096812
"gene-tpcn2|tpcn2",193.510047744883,-0.716414254081074,0.485276374056321,-1.47630153121348,0.139862963278283,0.999248719096812
"gene-pcsk6|pcsk6",1190.20896972961,0.0524839979725918,0.284910002974587,0.184212549312539,0.853846715023343,0.999248719096812
"gene-rwdd3|rwdd3",481.445228023712,0.42754599926615,0.328023507180571,1.30340048779124,0.192438070074236,0.999248719096812
"gene-ccdc102a|ccdc102a",77.9167692495865,-0.247569154538992,0.477321037930315,-0.518663823435192,0.603995193486139,0.999248719096812
"gene-nadsyn1|nadsyn1",158.997304945342,0.284080707509589,0.34437583314356,0.824914759309385,0.409419986358235,0.999248719096812
"gene-pop4|pop4",256.026038907911,0.171428150527881,0.315966326735477,0.542551962100059,0.587438321481328,0.999248719096812
"gene-LOC109624865|LOC109624865",33.0373933770274,-0.200618980767153,0.649162346111665,-0.309042848786309,0.757288932474729,0.999248719096812
"gene-LOC109625138|LOC109625138",362.146712479305,0.166338208187226,0.384789119965974,0.432284073421658,0.665534961153059,0.999248719096812
"gene-ano1|ano1",56.5471149028675,0.734415311835499,0.455875510100953,1.61099970400442,0.107179786960372,0.999248719096812
"gene-fadd|fadd",44.3888259855059,-0.258701891987625,0.720087818426104,-0.359264363828664,0.719397330697582,0.999248719096812
"gene-LOC109625112|LOC109625112",219146.591873811,0.487043997170249,0.423878969517789,1.14901665851532,0.250549111649851,0.999248719096812
"gene-LOC109625111|LOC109625111",31.0999035789491,-0.113803541896111,1.27741666957113,-0.0890888185562183,0.929011323558994,0.999248719096812
"gene-ankdd1a|ankdd1a",40.9713798098146,-0.134930366867059,0.735919142873956,-0.183349445619963,0.854523839910506,0.999248719096812
"gene-plekho2|plekho2",338.321865102141,-0.168303527812637,0.334138987764867,-0.503693175520935,0.614477004790487,0.999248719096812
"gene-LOC109625009|LOC109625009",65.3780190422623,-0.112907875766683,0.558242680821717,-0.202255899890145,0.839716674226971,0.999248719096812
"gene-srpk3|srpk3",159.866190523847,-0.170229592931198,0.348793742202365,-0.48805231382974,0.625512786762335,0.999248719096812
"gene-tsr2|tsr2",176.085861873802,-0.0408421609254253,0.362491654716155,-0.112670623982796,0.910291691580632,0.999248719096812
"gene-akr1a1|akr1a1",140.388755425315,-0.25294342917536,0.386612602205557,-0.654255520209022,0.512947197335341,0.999248719096812
"gene-cunh19orf44|cunh19orf44",29.9219970523099,-0.436014876322784,1.01297141187469,-0.43043157112979,0.666881733749473,0.999248719096812
"gene-cpt2|cpt2",61.3656008525962,0.24294127789671,0.531271510830179,0.457282713159385,0.647467853299359,0.999248719096812
"gene-uhmk1|uhmk1",427.690454837588,-0.0191016551365335,0.501539421344903,-0.038086049318539,0.969619074271813,0.999248719096812
"gene-LOC109625282|LOC109625282",7.69340754563109,-3.24318208418982,2.76958711868842,-1.17099839983574,0.241599420348377,0.999248719096812
"gene-rad54l|rad54l",12.0281328074934,-1.30848752653831,1.39568556787246,-0.937523147518773,0.348489522644025,0.999248719096812
"gene-eps15l1|eps15l1",83.8930120617203,0.0980938423559218,0.456014730940332,0.215111126242887,0.829680679471497,0.999248719096812
"gene-cherp|cherp",206.330757289649,0.0315182854506404,0.353301960237068,0.0892106158411672,0.92891452879763,0.999248719096812
"gene-trappc8|trappc8",448.888437156936,0.370977514813546,0.296001411728746,1.25329643749641,0.210097844461617,0.999248719096812
"gene-phb2|phb2",1294.67887528932,0.0259578846427712,0.267283809309152,0.0971173102847663,0.922633234223004,0.999248719096812
"gene-sass6|sass6",8.29947991302093,1.82965147471541,1.52518065072227,1.19962935134862,0.230283322056495,0.999248719096812
"gene-ect2|ect2",15.8136090105816,0.753400145988134,0.956348093769027,0.787788621001938,0.430820358066589,0.999248719096812
"gene-LOC109625359|LOC109625359",194.824096414051,-0.161452618108452,0.323240705308263,-0.49948108470584,0.617440509005733,0.999248719096812
"gene-lrrc41|lrrc41",79.3830143114462,-0.565771712082917,0.486027406265635,-1.16407368142055,0.244394153305571,0.999248719096812
"gene-LOC109625829|LOC109625829",13254.8815056577,0.500300817472226,0.56935673252845,0.878712393986184,0.379557236852352,0.999248719096812
"gene-LOC109625278|LOC109625278",369.588206713753,-0.0798346625417048,0.29487570279946,-0.270740050074586,0.786590971270565,0.999248719096812
"gene-LOC109625307|LOC109625307",230.23695471999,0.111055204733035,0.378221929995078,0.293624446193484,0.769044893432717,0.999248719096812
"gene-ndufa11|ndufa11",372.0763870508,0.151085939570965,0.307299755700567,0.491656556076743,0.622962154929963,0.999248719096812
"gene-mrpl55|mrpl55",730.984898450233,0.0404282914217507,0.295640470854128,0.136748163419407,0.891229858194619,0.999248719096812
"gene-ctns|ctns",439.830513415541,0.186433309117053,0.24451265300738,0.762468963564948,0.445780159960146,0.999248719096812
"gene-commd2|commd2",172.112669296376,-0.123824574746818,0.367424669575021,-0.337006698243856,0.736111850708259,0.999248719096812
"gene-lmnb2|lmnb2",157.348003495804,-0.616778377303471,0.397033989722749,-1.55346492559534,0.120312102381981,0.999248719096812
"gene-rpl36|rpl36",12666.225249485,0.110128273120103,0.334589689064539,0.329144252556032,0.742046657274287,0.999248719096812
"gene-pde6d|pde6d",151.764719229718,-0.342538179408087,0.47543873912731,-0.720467541279517,0.471237177671293,0.999248719096812
"gene-LOC109625270|LOC109625270",938.753392111746,-0.0217489570722412,0.383765969988605,-0.0566724482446608,0.954806121846397,0.999248719096812
"gene-lrrc40|lrrc40",187.034575599997,0.233737253629597,0.368871168737266,0.633655523769276,0.526305656690498,0.999248719096812
"gene-nfic|nfic",121.251745013817,-0.22117956706433,0.388902363274831,-0.568727752646815,0.569540910834478,0.999248719096812
"gene-LOC109625341|LOC109625341",454469.223010761,0.0569572719071801,0.327276456554761,0.174034125481464,0.861838643191724,0.999248719096812
"gene-LOC109625532|LOC109625532",82.5274563573863,0.41730126822752,0.478539716417861,0.872030583691683,0.383191693216401,0.999248719096812
"gene-dohh|dohh",183.809962998017,0.0899303074294313,0.451272621474237,0.199281549888055,0.842042510778854,0.999248719096812
"gene-slc5a9|slc5a9",21.9102135854255,1.27492583201285,1.03607810290623,1.23053062161689,0.218498467368927,0.999248719096812
"gene-rfc4|rfc4",24.6767799645678,-1.22564659897854,0.702170358721112,-1.7455117319547,0.0808958320882503,0.999248719096812
"gene-LOC109625817|LOC109625817",148.295949631608,-0.16890657293429,0.447535634458135,-0.377414802150443,0.705865368337937,0.999248719096812
"gene-LOC109625816|LOC109625816",24.9173077647902,0.0642074482620165,0.92476195902294,0.0694313251486416,0.944646295212905,0.999248719096812
"gene-LOC109625528|LOC109625528",57.9736006964698,-0.308116416853754,0.561105388601757,-0.549123966928143,0.582920378593352,0.999248719096812
"gene-podn|podn",81.7400408906076,0.222625270254908,0.432489140968959,0.514753433476116,0.606725329363194,0.999248719096812
"gene-LOC109625243|LOC109625243",21.5673616995902,-0.573622938216758,0.719058010780986,-0.797742226101803,0.425020094190336,0.999248719096812
"gene-LOC109625445|LOC109625445",24.1370584735397,0.160932971158143,0.648411310492588,0.248195811137046,0.803982907204859,0.999248719096812
"gene-LOC109625453|LOC109625453",28.2817881225815,0.255284772182044,0.700678691108217,0.364339283357222,0.715604668864164,0.999248719096812
"gene-evi5|evi5",1093.52845680678,0.00578933007631075,0.273690936678348,0.0211528015745533,0.983123764735293,0.999248719096812
"gene-LOC109625827|LOC109625827",91.8176508786192,-0.29489018150001,0.448613637440716,-0.657336640906239,0.510964481446608,0.999248719096812
"gene-LOC109625896|LOC109625896",10.0503795645234,0.751836258906882,1.5983079829438,0.470395109659738,0.638072757427939,0.999248719096812
"gene-LOC109625233|LOC109625233",1755.65536379599,0.163902153857155,0.227498098225209,0.720455050551245,0.471244865689491,0.999248719096812
"gene-LOC109625365|LOC109625365",166.597533941064,-0.208901322310578,0.415641863323014,-0.502599330684434,0.615245999950556,0.999248719096812
"gene-LOC109625767|LOC109625767",360.271907791976,-0.113291186475986,0.31791712500341,-0.356354463367682,0.721575126850072,0.999248719096812
"gene-aatf|aatf",161.201055744385,0.39872419945727,0.571183903534432,0.698066239244493,0.485135770222201,0.999248719096812
"gene-LOC109625783|LOC109625783",9.55252759684554,1.81999982513295,2.15690855441553,0.843800179385039,0.398781075259305,0.999248719096812
"gene-tmco1|tmco1",588.083826192,0.340414578116609,0.482516285603404,0.705498629317576,0.48049998464622,0.999248719096812
"gene-aldh9a1|aldh9a1",11182.9828134522,-0.224088504332412,0.379591049828882,-0.590341907253689,0.554961448981069,0.999248719096812
"gene-med8|med8",369.948825639958,-0.242793890274122,0.302274092890153,-0.803224278841369,0.421845114939614,0.999248719096812
"gene-sec16b|sec16b",200.573262560894,0.213896974262162,0.370376055890408,0.577512965161691,0.56359298281481,0.999248719096812
"gene-LOC109625446|LOC109625446",6.68415538665766,0.0199848574942918,1.17037819591496,0.0170755552043315,0.986376340190704,0.999248719096812
"gene-LOC109625449|LOC109625449",46731.3746687481,0.0489844481175189,0.331657177283697,0.147696029130761,0.882582665562082,0.999248719096812
"gene-cunh1orf146|cunh1orf146",31.1302238181465,-1.19370685027571,0.730553030205469,-1.63397700224442,0.102263679628566,0.999248719096812
"gene-tgfbr3|tgfbr3",373.588980251211,-0.0746489315208933,0.370951189430808,-0.201236533667504,0.840513626027341,0.999248719096812
"gene-lrrc8c|lrrc8c",29.6520157828916,-0.32171594259243,0.753246545238085,-0.42710576586945,0.669302293496902,0.999248719096812
"gene-kyat3|kyat3",1085.14191870586,-0.208486861123659,0.216839500288759,-0.961480084790928,0.33631083424516,0.999248719096812
"gene-dpt|dpt",25.0903121013618,1.13698794211485,0.671441310357091,1.69335416897446,0.0903880730412683,0.999248719096812
"gene-zbtb11|zbtb11",250.389619667476,0.878402149257524,0.500778516515428,1.75407314868401,0.0794179739521064,0.999248719096812
"gene-LOC109625371|LOC109625371",10.883106945093,0.931204149575845,0.997223466823046,0.933796867559158,0.350408685649949,0.999248719096812
"gene-LOC109625596|LOC109625596",31.3592490812366,0.427025337323882,0.822156552399098,0.519396623523584,0.603484185418232,0.999248719096812
"gene-nme7|nme7",165.866993930808,-0.0568663529958036,0.346068106023966,-0.164321276667621,0.869478232992531,0.999248719096812
"gene-bivm|bivm",112.238750984391,0.23258958900849,0.463434228402095,0.501882629193037,0.615750085025998,0.999248719096812
"gene-LOC109625598|LOC109625598",5474.42592192953,0.252152204694019,0.298384086404251,0.845059157586584,0.398077810372528,0.999248719096812
"gene-LOC109625597|LOC109625597",28.9149477350669,-0.729902461678811,0.775780613062346,-0.940861951676733,0.346775608074276,0.999248719096812
"gene-tmem131|tmem131",1060.66564458682,0.0220008830029458,0.257803447533384,0.0853397548149421,0.931991287023117,0.999248719096812
"gene-LOC109625880|LOC109625880",180.775172579661,-0.0808373651964901,0.494605461102074,-0.163438076515308,0.870173525192977,0.999248719096812
"gene-tmem27|tmem27",144.340709616955,0.511283926292594,0.409031942846107,1.24998532568142,0.21130490788461,0.999248719096812
"gene-reps2|reps2",12.0888294580621,-0.689954719586833,2.29832391659205,-0.300199077512928,0.764025308682013,0.999248719096812
