"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-LOC109624540|LOC109624540",932.989296946603,0.162476199494858,0.266257415040541,0.610222252289646,0.54171459110473,0.999147806128349
"gene-cunh11orf58|cunh11orf58",404.781688233107,-0.467598105990355,0.352803600701785,-1.32537792998774,0.185045833287345,0.999147806128349
"gene-LOC109623493|LOC109623493",80.4339003106729,0.20732123018736,0.598379809831493,0.346470965064385,0.728988801053624,0.999147806128349
"gene-LOC109624124|LOC109624124",3970.08817843758,0.581176901774982,0.353426988932189,1.64440441724865,0.1000926932982,0.999147806128349
"gene-psma1|psma1",802.42919513168,-0.231809240752838,0.331065797527565,-0.700190845698996,0.483808127767216,0.999147806128349
"gene-LOC109623983|LOC109623983",38.0897808574583,0.217587414264563,0.752199572444591,0.289268197211839,0.772376147421635,0.999147806128349
"gene-LOC109624125|LOC109624125",10.0959293263729,-0.052231170325032,1.1275440676623,-0.0463229525328632,0.963052845467662,0.999147806128349
"gene-rpl27a|rpl27a",40666.6459639989,0.12742415712876,0.386129649921131,0.330003554906458,0.741397276028138,0.999147806128349
"gene-akip1|akip1",170.613562282653,0.0737786428397336,0.386571161297581,0.190853975221755,0.848639999715968,0.999147806128349
"gene-LOC109624696|LOC109624696",7.65449522459752,-0.238026797763104,1.80402728692085,-0.131941905473821,0.895030242579493,0.999147806128349
"gene-LOC109624697|LOC109624697",22.4185465354412,-0.219870476919672,0.765347033532762,-0.2872820658947,0.773896353503392,0.999147806128349
"gene-znf143|znf143",276.821241999589,-0.21487247153778,0.32836636278984,-0.654368095782398,0.512874683930766,0.999147806128349
"gene-wee1|wee1",92.0443061134078,-0.0229227862648067,0.469681249240116,-0.048804984874088,0.961074709555611,0.999147806128349
"gene-LOC109648209|LOC109648209",87.4604672202662,-0.875386417239026,0.780867938893153,-1.1210428468607,0.262269624608554,0.999147806128349
"gene-kiaa1644|kiaa1644",93.7801074042085,-0.641747769434674,0.620393371761197,-1.03442073794705,0.300939513667679,0.999147806128349
"gene-parvg|parvg",53.8421256419653,-0.716468704828012,0.682842533204589,-1.04924440114416,0.294065647928976,0.999147806128349
"gene-parvb|parvb",24.276177011393,-0.58680953815079,1.16384515352082,-0.504198979027062,0.614121557815822,0.999147806128349
"gene-hdac10|hdac10",154.32913468439,-0.106398794615278,0.41844083854954,-0.254274403483401,0.799283573129438,0.999147806128349
"gene-LOC109624195|LOC109624195",16.0524423533301,-1.26710889372565,1.07846315895562,-1.17492088923345,0.240026367489899,0.999147806128349
"gene-LOC109624312|LOC109624312",48.0591094735606,0.513751809732376,0.551230708436194,0.932008688684738,0.351332035155793,0.999147806128349
"gene-adck2|adck2",200.503184494149,-0.288549903906181,0.44362671699947,-0.650434008704047,0.51541191552983,0.999147806128349
"gene-dennd2a|dennd2a",38.6690634330275,-0.410178495554864,0.638366816610813,-0.642543573509294,0.520520306878184,0.999147806128349
"gene-tead4|tead4",56.9272524692219,0.985319493475395,0.694395793947159,1.41895947824588,0.155910830188728,0.999147806128349
"gene-mrps35|mrps35",202.864687797188,0.143420381756093,0.303586754635155,0.472419759974222,0.636627202861195,0.999147806128349
"gene-cdkn1b|cdkn1b",319.248658247756,0.227806671400653,0.359417398557949,0.633822047331755,0.526196963077068,0.999147806128349
"gene-yars2|yars2",67.9261341099959,0.0831869861508238,0.444295938362407,0.187233280721484,0.851477731973555,0.999147806128349
"gene-LOC109624549|LOC109624549",688.517349811914,-0.487373147385794,0.485832311854114,-1.00317153777977,0.315778103169298,0.999147806128349
"gene-LOC109624579|LOC109624579",78.9301560539044,0.00751286672490138,0.680006504446735,0.0110482277386655,0.991184968995465,0.999147806128349
"gene-LOC109624131|LOC109624131",65.6556386127905,-0.229578306607219,0.560313925440911,-0.409731574003919,0.682002865844138,0.999147806128349
"gene-LOC109624271|LOC109624271",175.866759048307,-0.119553887520996,0.362586796105514,-0.329724879132679,0.741607853252737,0.999147806128349
"gene-LOC109624612|LOC109624612",4694.49173203061,-0.337773233061011,0.381294152817376,-0.885859986483426,0.37569298033241,0.999147806128349
"gene-plxnb2|plxnb2",202.116438243235,0.234565031566665,0.367933971558104,0.637519364067806,0.523786600857055,0.999147806128349
"gene-appl2|appl2",381.887705258418,-0.0758991908543848,0.268321629886761,-0.282866464721522,0.777279202400545,0.999147806128349
"gene-twf1|twf1",497.598176131758,-0.242219775135658,0.255447935424924,-0.948215826182889,0.343019591905888,0.999147806128349
"gene-irak4|irak4",311.892501259167,-0.183986613229516,0.665726824053905,-0.276369535643975,0.782264252875621,0.999147806128349
"gene-adamts20|adamts20",61.9160606699101,0.28060193346279,0.600775561006009,0.467066158604917,0.640452545263979,0.999147806128349
"gene-LOC109624418|LOC109624418",18.9467691441391,-0.342398918256679,1.05204218783584,-0.3254612050882,0.744832039561034,0.999147806128349
"gene-LOC109624241|LOC109624241",51.6778123862555,-0.169481215112953,0.820821672480907,-0.20647751003053,0.836417930636324,0.999147806128349
"gene-prickle1|prickle1",19.8586705716117,-0.95282693791879,0.818117108015824,-1.16465837052311,0.244157306204789,0.999147806128349
"gene-LOC109624541|LOC109624541",70.3262988004576,0.0181438708181582,0.462845967413047,0.0392006673830788,0.968730401552218,0.999147806128349
"gene-yaf2|yaf2",232.174202100356,-0.209359206552261,0.363099189260387,-0.576589573165155,0.564216744501262,0.999147806128349
"gene-gxylt1|gxylt1",242.593085408802,-0.111461539271903,0.360702419160836,-0.309012452789241,0.757312054150606,0.999147806128349
"gene-LOC109624604|LOC109624604",36.4590519670543,-0.943444169945393,1.05299273741261,-0.895964555523528,0.370271693911887,0.999147806128349
"gene-dnajb9|dnajb9",64.1453860814319,0.51255852571539,0.575916693033195,0.889987270582287,0.373472721235051,0.999147806128349
"gene-LOC109624136|LOC109624136",28.9480472296687,-0.0354750894491496,0.683605169987676,-0.0518941210608298,0.958613058679741,0.999147806128349
"gene-bpgm|bpgm",6.38865816772357,1.10892930255992,1.29933654958316,0.853458099763043,0.393405313993649,0.999147806128349
"gene-LOC109624433|LOC109624433",36.3180088950757,-0.423400708207349,0.833990709035657,-0.507680365764418,0.611677520040047,0.999147806128349
"gene-cnot4|cnot4",656.414592898459,-0.087044964852208,0.273005841576264,-0.318839202669193,0.749848449053984,0.999147806128349
"gene-LOC109624482|LOC109624482",233.357548012256,-0.488527040109567,0.345558970807209,-1.41372987356801,0.157441230528392,0.999147806128349
"gene-LOC109624491|LOC109624491",38.7425061636705,1.56347364547685,1.0193793772076,1.53375051569092,0.125091041005638,0.999147806128349
"gene-slc35b4|slc35b4",171.536426875477,-0.137923276340557,0.39323783923494,-0.350737550101719,0.725785252023869,0.999147806128349
"gene-LOC109624626|LOC109624626",25.8359455181106,0.0389864509205728,0.730974850687711,0.0533348731271587,0.957465094994893,0.999147806128349
"gene-LOC109624618|LOC109624618",38.5267755294473,0.77747290806823,0.578355026256019,1.3442831353973,0.178856846943462,0.999147806128349
"gene-LOC109623906|LOC109623906",378.289873528109,0.433431287941925,0.310209854383547,1.39721959769216,0.162347545162464,0.999147806128349
"gene-LOC109624473|LOC109624473",1021.67889894742,0.383973995554696,0.270068323040608,1.4217661339607,0.155094154022193,0.999147806128349
"gene-taf3|taf3",505.386891824676,0.394611483300041,0.281287084922081,1.40287807173711,0.160653200881708,0.999147806128349
"gene-LOC109624358|LOC109624358",610.238326177695,-0.39563246680536,0.362423955861444,-1.0916289069937,0.274996244971399,0.999147806128349
"gene-dhtkd1|dhtkd1",873.459682811343,-0.157409300830963,0.387522489594841,-0.406193975981979,0.684600079947296,0.999147806128349
"gene-LOC109624545|LOC109624545",142.812571330033,0.658140308952884,0.470796075537238,1.39793074570952,0.162133864840143,0.999147806128349
"gene-LOC109623634|LOC109623634",381.452603690238,-0.371304932160915,0.387017289379508,-0.959401407508733,0.337356566319096,0.999147806128349
"gene-hal|hal",6150.61146311862,-0.0341233867910807,0.320034715243227,-0.106624016601283,0.915087264703153,0.999147806128349
"gene-LOC109624259|LOC109624259",11.8332201414293,-0.183627306847126,1.55926058446835,-0.117765631143518,0.906253362373907,0.999147806128349
"gene-dmxl2|dmxl2",419.306438041928,0.659685603794215,0.410540622888631,1.60687047033874,0.108082785407991,0.999147806128349
"gene-tnfaip8l3|tnfaip8l3",554.974409899333,0.197009760620436,0.299839017523119,0.657051781478858,0.511147621714628,0.999147806128349
"gene-lysmd2|lysmd2",191.042240122029,0.801819144919056,0.562434618845714,1.42562196218403,0.1539774932929,0.999147806128349
"gene-LOC109625092|LOC109625092",200.389774761738,0.0171153866588495,0.376043686301646,0.0455143571939145,0.963697331372086,0.999147806128349
"gene-leo1|leo1",347.484170256672,0.033033154799681,0.315582576941307,0.104673569497547,0.916634835211277,0.999147806128349
"gene-mapk6|mapk6",1369.02882466276,0.355480124347396,0.251627177677507,1.41272547595391,0.157736457870497,0.999147806128349
"gene-usp8|usp8",610.262664704207,-0.111549964371267,0.247707262151265,-0.450329810286899,0.652472647224745,0.999147806128349
"gene-LOC109624805|LOC109624805",25.5063367349931,0.371493182473483,1.50300960882641,0.247166205919039,0.804779597798102,0.999147806128349
"gene-LOC109625006|LOC109625006",5178.21093435213,-0.101188018219839,0.293697097797149,-0.344531896906,0.730446312389654,0.999147806128349
"gene-LOC109625201|LOC109625201",200.089849587408,0.24806695887258,0.461762439008224,0.537217707454463,0.591117241200908,0.999147806128349
"gene-gatm|gatm",1078.03199689723,0.385546222595582,0.312956612567778,1.23194783913404,0.217968569439171,0.999147806128349
"gene-LOC109625150|LOC109625150",320.573042197491,-0.234965946535685,0.338714058867093,-0.693700011512906,0.487870358790771,0.999147806128349
"gene-fsd2|fsd2",232.065517904007,0.184560405366162,0.42241808680795,0.436914069567459,0.662173667949149,0.999147806128349
"gene-whamm|whamm",453.462960582718,0.113586062369738,0.403558654523317,0.281461098892566,0.778356761097998,0.999147806128349
"gene-homer2|homer2",60.6162543285497,-0.410350461307231,0.691516292322899,-0.593406787176058,0.552908947747801,0.999147806128349
"gene-fam103a1|fam103a1",165.839280497294,-0.779470104136636,0.467060936160985,-1.66888310237097,0.0951405490228606,0.999147806128349
"gene-btbd1|btbd1",316.644649540333,-0.202004510039998,0.374310349293874,-0.53967118574486,0.589423814709015,0.999147806128349
"gene-LOC109625065|LOC109625065",311.1751830602,-0.120968874290142,0.296707686236111,-0.40770387793014,0.683491090084755,0.999147806128349
"gene-zrsr2|zrsr2",149.749995814572,-0.458024294195917,0.396678211787341,-1.15464948813842,0.248233992214557,0.999147806128349
"gene-LOC109624807|LOC109624807",234.603644450082,0.180090004350972,0.28237298566458,0.637773489298634,0.523621139224033,0.999147806128349
"gene-LOC109624791|LOC109624791",5.87338897850105,0.730249650755014,2.42801718256364,0.300759671718622,0.76359776262814,0.999147806128349
"gene-ace2|ace2",10.5196722418727,-0.16576248364122,1.70505922620203,-0.0972180209894826,0.922553257153177,0.999147806128349
"gene-gpa33|gpa33",11.7863324166392,-2.37723946027795,1.5769320721432,-1.50750910725473,0.131680211218245,0.999147806128349
"gene-LOC109625098|LOC109625098",34.2638410962291,-0.236494964671165,0.619523555298906,-0.381736840590446,0.702656570918837,0.999147806128349
"gene-LOC109625223|LOC109625223",9.23297916795328,-0.649020255992245,1.07144265306173,-0.6057442777153,0.544684576797877,0.999147806128349
"gene-LOC109625177|LOC109625177",386.027605950323,0.0562050905340765,0.357508717074634,0.157213203062523,0.875076823155044,0.999147806128349
"gene-pcnp|pcnp",768.570715804639,-0.241183223901641,0.266813286727464,-0.903940080570268,0.366027174760386,0.999147806128349
"gene-stk16|stk16",268.423703114999,-0.268971078784277,0.327296928480687,-0.821795303832643,0.411193406955857,0.999147806128349
"gene-LOC109624906|LOC109624906",7.66400073122162,-1.08806628257064,1.61436452229594,-0.673990457262527,0.500317380620008,0.999147806128349
"gene-psmd14|psmd14",387.769795944163,0.0378522248763369,0.502190361554968,0.0753742560074876,0.93991694165949,0.999147806128349
"gene-LOC109625134|LOC109625134",71.6682283815021,-0.0984117069671198,0.579634288719018,-0.169782410879467,0.865181260172637,0.999147806128349
"gene-pla2r1|pla2r1",66.5365188285141,-0.172305925961973,0.582311298476087,-0.29590002188331,0.767306434354036,0.999147806128349
"gene-LOC109625000|LOC109625000",1047.58292006623,0.355998008419905,0.232700006104435,1.52985818255688,0.126051836181227,0.999147806128349
"gene-march7|march7",1018.42166076821,-0.0449299333408768,0.378337248361027,-0.118756304158565,0.905468427850886,0.999147806128349
"gene-atic|atic",2946.11199649513,-0.195727125365819,0.378719415239023,-0.51681302169916,0.605286689079899,0.999147806128349
"gene-LOC109624813|LOC109624813",138859.885008402,-0.0469982891232145,0.317387772043022,-0.14807844933876,0.882280856869434,0.999147806128349
"gene-LOC109625042|LOC109625042",753.588510683558,0.0354522323827731,0.349337430876666,0.101484207672236,0.919166093284806,0.999147806128349
"gene-LOC109625171|LOC109625171",181.069705123308,0.0977599761734569,0.314378130670145,0.310963030300697,0.755828726772779,0.999147806128349
"gene-LOC109625170|LOC109625170",50.6407116689513,-0.306637764683575,0.61317263406078,-0.500083904026904,0.617015999293978,0.999147806128349
"gene-LOC109624890|LOC109624890",601.424627831091,-0.288855175754193,0.459613738265763,-0.628473763304195,0.529693628779688,0.999147806128349
"gene-gtf2f2|gtf2f2",469.477467199884,-0.614482540631951,0.369048218774522,-1.66504675912657,0.0959034273939249,0.999147806128349
"gene-gpalpp1|gpalpp1",155.337454635147,0.114047632622138,0.343328562735316,0.332182186397528,0.739751693980382,0.999147806128349
"gene-rbm26|rbm26",457.268584636584,0.0330411445322664,0.332909316396963,0.099249684237938,0.920940027244317,0.999147806128349
"gene-rnf219|rnf219",182.857115974392,-0.50644130390399,0.388195602273478,-1.30460340338222,0.192027928788123,0.999147806128349
"gene-pcdh9|pcdh9",140.934364071327,-0.584357807104293,0.539695221026414,-1.08275520022752,0.278917095382861,0.999147806128349
"gene-LOC109624904|LOC109624904",136.987603886441,0.200963999706112,0.536641291337251,0.374484787045238,0.708043672778362,0.999147806128349
"gene-LOC109624876|LOC109624876",492376.908586769,0.679950626285533,0.44931571654881,1.51330256486069,0.130202821500481,0.999147806128349
"gene-pcdh20|pcdh20",7.80764250777483,-2.20796293045848,1.5815637541769,-1.39606318406531,0.162695469107415,0.999147806128349
"gene-tdrd3|tdrd3",374.693664838063,-0.418616586727879,0.281414563058508,-1.48754414902418,0.136871151908781,0.999147806128349
"gene-diaph3|diaph3",24.7818616719485,1.29471989826469,0.852246999974009,1.51918387310742,0.128716219471644,0.999147806128349
"gene-pcdh17|pcdh17",22.5261405160216,0.135089528565495,0.788423039404366,0.171341426891268,0.863955308122998,0.999147806128349
"gene-LOC109625116|LOC109625116",448.15902187889,-0.028723091048279,0.289666014564945,-0.0991593407718843,0.921011757065386,0.999147806128349
"gene-LOC109625178|LOC109625178",502.393312984653,-0.189270711129632,0.287237210440024,-0.658935208428201,0.509937375518588,0.999147806128349
"gene-tgfbrap1|tgfbrap1",367.007083354201,0.186743398194352,0.303245404683967,0.615816085948508,0.538015909469437,0.999147806128349
"gene-cul4a|cul4a",375.315771465808,-0.635508709924382,0.424771020737718,-1.49612068361129,0.134622208832495,0.999147806128349
"gene-lamp1|lamp1",1019.60353850771,0.346329963791906,0.2805416037546,1.23450482622482,0.21701484944411,0.999147806128349
"gene-grtp1|grtp1",644.546256299982,-0.218537791484122,0.366099359147314,-0.596935738956551,0.550550285116196,0.999147806128349
"gene-tmco3|tmco3",150.227307908356,0.398782003432344,0.348292013619452,1.14496453504116,0.252223848765434,0.999147806128349
"gene-dcun1d2|dcun1d2",1192.44288391993,0.209261125338998,0.233198209297593,0.897353054164976,0.369530554717914,0.999147806128349
"gene-tmem255b|tmem255b",6.82357358857728,1.20352343080284,1.72854219555749,0.696264999429,0.486262888120014,0.999147806128349
"gene-gas6|gas6",1663.54915486076,0.0497144124493783,0.370447360517995,0.134201016791867,0.893243621902782,0.999147806128349
"gene-rasa3|rasa3",172.674029091382,-0.0292279016659594,0.312821747751116,-0.0934330872967737,0.925559505615971,0.999147806128349
"gene-pros1|pros1",14776.3745968322,0.144904856535594,0.243779136628654,0.594410409929072,0.552237647571142,0.999147806128349
"gene-tpp2|tpp2",344.46549283767,-0.0605548328632314,0.372027171319171,-0.16276991986502,0.870699592847167,0.999147806128349
"gene-ercc5|ercc5",62.5976619972357,0.187573702746546,0.619944720479036,0.302565207106863,0.762221232996738,0.999147806128349
"gene-blzf1|blzf1",189.860518214629,0.623097388349181,0.458320453873244,1.35952341442197,0.173980788081326,0.999147806128349
"gene-trmt10c|trmt10c",82.4027130597487,-0.290024797320867,0.434225390138834,-0.667913032971512,0.50418910757433,0.999147806128349
"gene-txnl4b|txnl4b",107.517846258538,0.579714777424015,0.605396084648474,0.957579330498362,0.33827492596611,0.999147806128349
"gene-mrpl16|mrpl16",273.064625799705,-0.0543608847902412,0.372525147486253,-0.145925409753035,0.883980272217925,0.999147806128349
"gene-cenpq|cenpq",12.5792776181191,-0.725199596421,0.971820808628353,-0.74622768928416,0.45552988427486,0.999147806128349
"gene-LOC109624928|LOC109624928",8.98120124741839,-1.46866260468169,2.24653326647775,-0.653746208256396,0.51327532763295,0.999147806128349
"gene-LOC109624823|LOC109624823",161.645276365056,0.141029865019392,0.3546222787339,0.397690369378111,0.690858437293423,0.999147806128349
"gene-LOC109624774|LOC109624774",25.9142496970734,1.43364154451779,0.959727044967358,1.49380133865724,0.135227551559858,0.999147806128349
"gene-LOC109624824|LOC109624824",34.1271206969797,-0.203980595527819,0.893517144817859,-0.228289514880434,0.81942117527984,0.999147806128349
"gene-LOC109624741|LOC109624741",531.236366207963,-0.262328633323537,0.46114573034083,-0.568862760866618,0.569449278858931,0.999147806128349
"gene-LOC109625031|LOC109625031",43.5450237657877,-0.0187260646330175,0.529558612297986,-0.0353616468472809,0.971791366954183,0.999147806128349
"gene-LOC109624825|LOC109624825",14.8392412183055,0.503557727805022,1.03079401863984,0.488514406078412,0.625185524176194,0.999147806128349
"gene-LOC109624749|LOC109624749",986.663862190873,0.17244639566804,0.318867805951951,0.540808424209577,0.588639635725954,0.999147806128349
"gene-nae1|nae1",151.079013280612,-0.454065072210799,0.362539773190931,-1.25245588425871,0.210403793827789,0.999147806128349
"gene-dync1li2|dync1li2",996.802236518984,0.0822310110369574,0.302939216037479,0.271443928958949,0.786049619388189,0.999147806128349
"gene-cmtm3|cmtm3",132.661361901955,0.420728567807892,0.473466616013135,0.888612953011706,0.374211127273622,0.999147806128349
"gene-cklf|cklf",74.35766226993,-0.654160846989484,0.842457458736518,-0.776491252116833,0.437458983964736,0.999147806128349
"gene-galns|galns",555.990908557069,0.166140146440895,0.30990945303013,0.53609254192302,0.591894594303979,0.999147806128349
"gene-trappc2l|trappc2l",92.0542149417839,-0.378789810957525,0.480797986774383,-0.787835684377093,0.430792825218871,0.999147806128349
"gene-LOC109624827|LOC109624827",194.153142372393,-0.341060915910558,0.511385930284801,-0.666934492547759,0.504813977484051,0.999147806128349
"gene-acsf3|acsf3",81.3354402416176,-0.709990602405523,0.652112437241786,-1.08875488621033,0.276261990811901,0.999147806128349
"gene-spg7|spg7",586.720108219713,-0.325014191435966,0.32225795897467,-1.00855287630464,0.313189116863343,0.999147806128349
"gene-ankrd11|ankrd11",754.460188056054,0.0379831848304507,0.320018946774795,0.118690425092801,0.905520622592418,0.999147806128349
"gene-slc22a31|slc22a31",148.765036096502,0.565978217855053,0.610207855715806,0.927517095287359,0.353658120003744,0.999147806128349
"gene-dpep1|dpep1",128.71708777695,-0.219403489014173,0.479385534167569,-0.457676490791815,0.647184880376418,0.999147806128349
"gene-LOC109624787|LOC109624787",7.61748334995651,-1.38379828379134,3.0014166616431,-0.461048378079501,0.644763896630541,0.999147806128349
"gene-LOC109624800|LOC109624800",64887.9792747405,0.162639857539155,1.60998837955874,0.101019274178694,0.919535159861215,0.999147806128349
"gene-ist1|ist1",684.171520638849,0.207091155006266,0.278539825708581,0.743488492101425,0.457185986193274,0.999147806128349
"gene-mphosph10|mphosph10",257.563681339216,-0.180249016097285,0.43231658329953,-0.416937547760919,0.676724088568626,0.999147806128349
"gene-mcee|mcee",90.6248660176006,0.0170794435833105,0.44073396557703,0.0387522744269307,0.96908789571659,0.999147806128349
"gene-LOC109625117|LOC109625117",81244.777203493,0.173502713788364,0.244069688945444,0.710873662919884,0.477162527898666,0.999147806128349
"gene-LOC109624714|LOC109624714",25634.4231949209,0.208532651228531,0.3100936314228,0.672482857102618,0.50127635001868,0.999147806128349
"gene-lin7c|lin7c",353.111588872889,-0.519323155590757,0.401561529253751,-1.29325923366178,0.195921415090962,0.999147806128349
"gene-kif18a|kif18a",9.48583235796547,-0.884399836731114,2.26499510776169,-0.390464347450663,0.696193213814241,0.999147806128349
"gene-mettl15|mettl15",95.7701183129114,0.338951996630744,0.586546511093313,0.577877440612413,0.563346867061156,0.999147806128349
"gene-lgr4|lgr4",1703.05742349227,-0.242683564815479,0.248690689069216,-0.975844997349034,0.329141282296646,0.999147806128349
"gene-spi1|spi1",182.206826638113,0.348100396314597,0.806797342090688,0.431459522923749,0.666134277980829,0.999147806128349
"gene-LOC109624916|LOC109624916",15.9800255856707,0.68094709288654,1.56546387842704,0.434981031673976,0.663576195765042,0.999147806128349
"gene-LOC109624766|LOC109624766",7.03484955944974,2.90472006651717,1.75579507964344,1.65436166224309,0.0980540511447536,0.999147806128349
"gene-LOC109624830|LOC109624830",1097.96937282724,-0.0462916998601221,0.331395266028872,-0.139687269570378,0.888907085194573,0.999147806128349
"gene-LOC109625039|LOC109625039",50.5498821475921,0.559835090807405,0.560011368559399,0.999685224690265,0.317462864657734,0.999147806128349
"gene-eif3j|eif3j",1290.8803951654,0.640325481480623,0.483914431164154,1.32322047090059,0.185762070251042,0.999147806128349
"gene-ctdspl2|ctdspl2",431.389414860048,0.352631305363102,0.277671002948441,1.26996085878143,0.204098572898762,0.999147806128349
"gene-casc4|casc4",551.108992921568,-0.0197289511848068,0.367459074875895,-0.0536901998990501,0.957181990888639,0.999147806128349
"gene-LOC109624981|LOC109624981",847.766595395404,0.0439744163073069,0.256129892001059,0.171687950843024,0.863682858987127,0.999147806128349
"gene-LOC109625105|LOC109625105",1610.12475640702,-0.0282680830955312,0.359101815728446,-0.0787188531424961,0.93725624937409,0.999147806128349
"gene-LOC109625106|LOC109625106",974.145946305336,-0.175634455679188,0.359566813981208,-0.488461250732575,0.625223166051962,0.999147806128349
"gene-LOC109625104|LOC109625104",981.363571074523,-0.17126824895615,0.430198791754421,-0.398114202640342,0.690546005665409,0.999147806128349
"gene-ppm1g|ppm1g",566.827416440763,-0.308186165119413,0.334200219993184,-0.922160270049189,0.356444983234196,0.999147806128349
"gene-cgref1|cgref1",188.254039488524,0.441884240216619,0.404013950410781,1.09373510436294,0.274071173402473,0.999147806128349
"gene-efcab2|efcab2",126.404543448358,0.348630013962383,0.38823106238731,0.897996187679028,0.369187581923806,0.999147806128349
"gene-LOC109625024|LOC109625024",407.258509422987,0.0161793580733639,0.280285086623486,0.0577246483866551,0.953967959855251,0.999147806128349
"gene-LOC109625184|LOC109625184",1947.72472430856,0.433943156233436,0.374740307381024,1.1579836694541,0.246870700770938,0.999147806128349
"gene-LOC109624990|LOC109624990",658.312728042796,0.106913292152998,0.256618251345976,0.416623882331955,0.676953537955055,0.999147806128349
"gene-LOC109624991|LOC109624991",112.612463951841,0.0221220343741943,0.426527518226056,0.0518654328944606,0.958635917741344,0.999147806128349
"gene-LOC109624885|LOC109624885",30.3202020197629,0.235399313691413,0.615232110642802,0.382618705394724,0.702002498906681,0.999147806128349
"gene-sccpdh|sccpdh",29838.1571551863,-0.0449238934093496,0.435827804277279,-0.103077162513405,0.917901730136049,0.999147806128349
"gene-tfb2m|tfb2m",783.694487832678,-0.0514718692336395,0.324645555314377,-0.15854789443766,0.874025083585082,0.999147806128349
"gene-LOC109624886|LOC109624886",47.4342909529803,0.0589256696246564,0.535740999098989,0.109989098694626,0.912418020439865,0.999147806128349
"gene-kif26b|kif26b",9.87093112789306,-0.806056343643968,1.63590726578252,-0.492727406072372,0.622205210275896,0.999147806128349
"gene-ahctf1|ahctf1",885.237594205581,0.354446624935948,0.230961232138312,1.53465852972106,0.124867727471808,0.999147806128349
"gene-LOC109624973|LOC109624973",23.9377926980879,-0.901355171037258,1.44534627215089,-0.623625762493515,0.532873387484923,0.999147806128349
"gene-krtcap3|krtcap3",48.7358593560765,-0.0281744955800592,0.674752326656762,-0.0417553144568722,0.966693757818265,0.999147806128349
"gene-LOC109624833|LOC109624833",68.4620098707746,-0.116368800544244,0.485231201534255,-0.239821347383056,0.810468757018192,0.999147806128349
"gene-LOC109624719|LOC109624719",974.073314926664,0.25379453302593,0.521795546053128,0.486386928645975,0.626692856478046,0.999147806128349
"gene-LOC109624801|LOC109624801",67.2679557060187,-0.726389919360529,0.521496990142698,-1.39289379055048,0.163651910434024,0.999147806128349
"gene-ddias|ddias",42.4421579543565,-1.14752417948456,0.800517717464135,-1.43347755390058,0.151721409051064,0.999147806128349
"gene-LOC109625035|LOC109625035",125.479785600063,-0.0941208819905347,0.347483587549588,-0.270864251903992,0.786495440381282,0.999147806128349
"gene-cdc42se2|cdc42se2",286.37012613946,-0.220723893352068,0.314833716240247,-0.701080862583459,0.48325255268339,0.999147806128349
"gene-nip7|nip7",522.648578278446,-0.073808280382943,0.317579821062025,-0.232408596163696,0.816220672925482,0.999147806128349
"gene-LOC109625142|LOC109625142",171.204915097338,0.457246815853652,0.380881373204676,1.20049665859595,0.229946509572875,0.999147806128349
"gene-nudt19|nudt19",103.568274521961,-0.497933792173289,0.504779982641007,-0.986437278213968,0.323918579619728,0.999147806128349
"gene-slc7a9|slc7a9",30.0520044323648,0.922729158830949,1.03350564808177,0.892814819680543,0.371956348748298,0.999147806128349
"gene-zfand3|zfand3",792.424078167124,-0.352094495928433,0.287751522865839,-1.22360602099261,0.221100887167451,0.999147806128349
"gene-styx|styx",241.054342047364,-0.0943629689830555,0.363155205718644,-0.259841983529664,0.794985664749194,0.999147806128349
"gene-amfr|amfr",1803.27711685837,0.221411662141263,0.251221442613394,0.881340620601379,0.378133486357113,0.999147806128349
"gene-LOC109625028|LOC109625028",37.1672208377276,-0.0499939469467038,0.816200214374745,-0.0612520629941295,0.951158467261827,0.999147806128349
"gene-LOC109625081|LOC109625081",44.4094119271586,0.047643204261605,0.527106747767377,0.0903862537586617,0.927980279890532,0.999147806128349
"gene-LOC109624839|LOC109624839",364.297466491128,-0.106058499054163,0.32998067198947,-0.321408215865285,0.747901057795564,0.999147806128349
"gene-ddx28|ddx28",60.0513237256501,0.0334780567776429,0.563717858006789,0.059387965632339,0.952643098175903,0.999147806128349
"gene-LOC109625041|LOC109625041",703.403309162174,0.0577124719239577,0.342514538637582,0.168496415228154,0.86619276358799,0.999147806128349
"gene-LOC109625055|LOC109625055",30.9868281791043,-0.814411121029548,0.797735693614548,-1.02090344903516,0.30730018489949,0.999147806128349
"gene-fbxo22|fbxo22",346.261825351049,-0.0471142684869791,0.263972830428898,-0.178481506640016,0.85834484357562,0.999147806128349
"gene-LOC109624918|LOC109624918",35.5459543815233,-0.0255855234250067,1.29404807831256,-0.0197716946176916,0.984225497891483,0.999147806128349
"gene-sec11a|sec11a",3335.47040663434,0.113670552923667,0.339156835906529,0.335156307906452,0.737507179028336,0.999147806128349
"gene-LOC109625176|LOC109625176",31.4033158151627,0.0505822953991774,0.740905379615992,0.06827092472374,0.945569968820984,0.999147806128349
"gene-LOC109624744|LOC109624744",75032.4345197952,0.120407855587034,0.295381599052824,0.407634923682234,0.683541720611405,0.999147806128349
"gene-wdr76|wdr76",115.278732336995,-0.561706807746359,0.44332786419623,-1.26702346752951,0.205146898829847,0.999147806128349
