NAME	SRR13308392	SRR13308380	SRR13308381	SRR13308382	SRR13308383
ARHGAP31	7.71352246336283	7.47134474904251	7.84823007521794	8.00010954591254	8.57370179985118
CASR	3.81310635180972	4.01607716136248	5.20099822074394	4.41305889415992	4.34968309406428
CDC23	5.96692308429793	5.48028074777794	4.65573428196625	4.51906523294138	4.34968309406428
EPHB4	8.30046574219747	8.07405497399995	7.89363215163282	7.96302395505755	6.9366521893546
NEU3	6.68158547501685	6.26484589858435	6.37664155977669	6.65672731120028	6.19738773363268
SPAG7	8.52525061936569	8.80989449813959	8.81507038748095	8.89762766814715	8.7744158954047
LRCH2	6.81900283666745	6.11492591377349	6.53238558921707	5.43404498047431	5.53106363451439
WDR44	9.0209984922907	8.93261329937831	8.73893021207495	9.98897543128538	9.06641847082807
KLHL13	6.55852169516941	7.0014265012602	6.43044614207238	6.74676233315958	6.00754844150403
KSR1	7.64795567982605	8.08921191074213	8.36356050305618	7.69550399596933	7.61601559613779
ACACA	10.6433313839342	10.6088292329851	10.3854631722095	10.5649814761454	10.5511089854193
PPM1D	6.8773853301573	6.66622902101462	7.34943179103026	7.44958660736116	7.61601559613779
CCDC61	5.6825329186382	6.21043512756086	5.46437553642358	5.26151335224851	5.05806324828602
CUNHXORF57	6.43955780769843	6.30001213769605	6.32075236733654	5.9895163042757	5.57083868417195
ZC3H12B	7.48478343514513	7.05387329371061	7.09558594020679	6.62146082748108	6.19738773363268
AIFM1	11.3510412072507	11.5822688412311	11.4052203556735	11.0054662806823	11.6251329714832
PAFAH1B2	7.10943576414994	7.06413767919476	7.47422527018532	6.91154876000919	6.43144512255717
PPME1	7.12879169523723	6.89044139327519	6.89331382926957	6.81078295592721	7.12209876528681
TBC1D8B	10.2634914995064	10.2550106619917	10.179614687973	10.0827166044229	9.59610495569038
OPHN1	8.0894594755241	7.35075141007917	7.49120332737977	7.63784185643195	6.61386245059863
MSN	10.4777186136259	9.42995206774796	9.57550942691894	10.5297487190989	10.1045643177104
GAB3	6.09053060928332	5.41761866693552	5.68701284347266	6.00784084391018	4.52190649176756
NUFIP2	6.11014012335868	5.75829105310516	6.26261049862863	7.1111949987101	9.35543573577332
MPP1	11.112425857601	11.500543111907	11.1625266599328	11.1439419658428	10.7676705662074
TMLHE	7.4312229459199	7.40828470337601	6.89331382926957	7.07689072366244	6.03624622796569
C1QBP	9.58064316789593	9.22565303108679	8.65854664593557	9.42304500996124	9.74261046612885
DHX33	6.81900283666745	6.75760730787406	6.54869658918461	6.76841974196061	6.47402213140123
P2RX1	3.9057831035364	3.39053860058626	4.15699765323167	4.79708594258554	3.1301724953713
CAMKK1	4.80964149206083	5.38523653658551	5.82732653117999	5.48725628666905	5.05806324828602
ATP2A3	6.50026561677145	5.85604872345793	6.412733306092	5.13384626695081	6.09198401548648
ZZEF1	8.74185530085751	8.53156353033221	8.6734989184137	9.36381213271035	9.28244971320965
RUVBL2	7.08981660848078	7.34234182148776	6.30163091902592	6.70244706605397	7.25011106368081
CLTC	12.1226979252717	11.7148109901441	11.8444147511161	12.1308782593729	12.0478579791831
PTRH2	7.04975928664163	6.31727894841494	6.49919970882107	7.12804602562443	6.55558238217198
ANKFY1	9.988161726534	9.69230699857862	9.91447093637693	10.0773040476826	9.78761304750546
UBE2G1	7.99241691583369	8.23261829780636	7.88723296582399	8.66051444925418	9.22128007602991
ATP5L	10.7107104407779	10.8369630176158	10.6397780400631	10.6693955914661	11.2896776644109
TMEM164	7.87123681309528	7.56104976347313	7.57321994194186	8.16022188165398	7.7433089577787
FRMD8	8.14279593323104	7.87854402621472	7.96221121086611	8.09743720775565	8.23302199364898
ABR	7.15734721713517	6.94700093107816	7.15005422113176	7.57777876121437	7.08137020865737
SPECC1	6.47023100755591	5.65342467218844	6.28225262745505	5.9895163042757	5.85481620383524
ADORA2B	5.65609578583528	4.83352155994801	5.42956830435251	5.53857459890795	5.57083868417195
NCOR1	12.6229540626436	12.5456396406426	13.0142594272014	11.890664683462	11.7884984256199
CENPV	6.16741842564391	6.01264270395702	5.31980515838214	6.38957902135661	4.25519289227462
PIGW	5.0720976113797	4.92646874255049	4.87855560821709	5.13384626695081	5.05806324828602
ZNHIT3	5.32796649513069	5.80799774293204	6.09503241373174	5.51314361214026	5.68397925358664
MTMR4	8.99222588865479	9.03008329106624	8.77056566308551	9.88871739738415	9.3208628926911
HSPB1	6.90009247731813	5.62597220940628	6.70240144362362	6.82118220619876	10.604784431843
AMMECR1	8.63423218099275	8.6281238417243	8.46587480941585	8.44545406436871	8.44048594163647
KIF4A	5.45608444888181	4.97078911870168	4.77144246403068	4.61781275996827	4.34968309406428
PRDX5	6.39228945462602	6.46403052722925	5.46437553642358	6.67976829139497	6.09198401548648
BANF1	9.12827024454399	9.23930523409128	8.9835150016823	9.0644835492321	8.81638527738738
TM7SF2	7.23977151471025	7.87854402621472	6.90603046622733	7.51510604686358	8.11017827772227
VPS51	7.68765222069682	7.25543450805618	6.59655147847809	8.61939512576751	7.6810657567388
ZFPL1	9.57183087661431	8.84900621773186	8.75659103376872	9.74044922016574	9.40303770511609
STIP1	9.78813098379935	9.10656182686505	8.87127134680949	10.2440645822919	11.8769292375234
AKAP10	6.88878357787149	6.77020139762159	7.03898027485853	6.82118220619876	6.72380223703438
CUNH11ORF54	10.8593319966371	11.7660118714883	12.0420602878254	11.2502197246581	11.7375291670968
TIMM22	7.23977151471025	7.60389377315732	6.91863599106005	7.44958660736116	7.40116613970092
ZSWIM7	6.62818197994384	5.99128616027029	5.7447859554562	6.12998203160191	5.64724284594817
PIGL	5.94525157906018	6.07487855113566	6.1601762910686	4.83862759538241	3.65913617675955
P2RX5	6.64171932021286	7.50940193034028	7.50798390359282	6.41726244472402	7.47639425082458
EMC6	7.48478343514513	7.04353535628188	6.93113232865439	8.06280025904295	7.08137020865737
SHPK	9.99345082293313	10.1102144171169	10.336982123824	10.3733560507055	10.0510786334732
TRPV2	6.03005025097797	5.05554316181749	4.82599288713861	6.90178305187717	4.7469211758594
FAM222B	6.12948666977556	6.44844278354327	5.53156765497236	5.61228364542962	6.27167587317759
ERAL1	8.03407521882145	8.37958265654365	7.57321994194186	7.07689072366244	6.72380223703438
FLOT2	11.0547741608567	11.1966945377679	11.0723267206034	11.208247188342	11.7592097812881
DHRS11	9.68729826063764	10.2324337691949	9.97002837944383	9.24910998327445	9.65973513154714
GGNBP2	8.6308421678971	8.86083034307967	8.61273691410643	8.8927057320695	8.86918156089911
MYO19	7.53642644952298	7.11439194731498	7.41317744351189	7.05061638897961	7.12209876528681
VKORC1L1	9.2679419719762	8.45562548670427	8.50401552274234	9.5394106682524	7.81958194059517
GUSB	11.5910527502279	11.3612932542871	11.8046449294498	11.3736955310854	11.8887798733902
RNF43	8.53978406533443	8.39998574648787	9.0987729604673	7.56546013481817	8.56879923244341
SUPT4H1	6.60072015675818	6.93586502283812	6.39480029290722	6.60951112144988	5.75475948726934
TSPOAP1	7.46207197983993	7.75092529358701	7.82832595578511	7.68415446817874	7.43388823141586
STT3A	12.2062143970614	11.379901901878	11.4762240462632	12.157539361381	11.7837462416339
EI24	10.1317853376669	10.4844177147839	10.5953229570902	10.2029044041342	10.1626601191645
RPS6KB1	6.25810135340547	6.21043512756086	6.96798473308083	6.56069721399385	7.03945836268961
AUTS2	4.65802379422197	4.88074354962913	4.06926960909917	3.80680052233025	5.53106363451439
ATG101	7.90530810782234	7.91869252050027	7.70276479827722	7.26384942962166	6.57527182494341
RNFT1	7.91090924115827	7.04353535628188	6.8279928911719	7.40879739426076	6.49484852056336
MED13	8.68087448375643	8.74757264478848	8.54930284399178	8.61939512576751	8.90851874891343
INTS2	7.64123208324072	7.14372515586471	7.57321994194186	8.08885561891389	7.67195053259367
CXADR	9.48437602494936	9.18154851624959	9.6920654431962	8.95777560677258	9.27343797760467
CUNH21ORF91	7.40764541700089	8.04325485391346	7.58117087879876	7.34536621242119	7.79460299473142
RIPK4	8.10908345554653	8.2641239552427	8.26334968794219	7.73453863228266	10.1347342200543
PRDM15	4.15268539544459	5.38523653658551	4.71474807724951	5.8743944684932	6.22257787903602
C2CD2	8.43483423466721	8.56808440688746	8.0507659515043	8.67492044993605	8.79974374747412
ZBTB21	7.17607498590723	6.80733715958718	7.91266114701049	8.8703468274738	9.85359765345654
MOGAT2	9.31939015931619	9.68567431844315	9.74079452186522	9.69875921920431	9.96227200643258
DGAT2	12.2762366297476	12.9364926166299	13.2740494055687	13.2707930799589	13.1712943218846
UVRAG	9.24373408895472	9.36708878819295	8.73893021207495	8.8728483311301	8.6592132078472
MICU2	9.78050227900897	9.53331183399921	9.53105001658998	9.8725592805775	10.0154887201693
USP25	9.16857344320361	9.50345112218088	9.70849202699563	9.19815592676489	9.06293600042588
TMPRSS2	11.6131248324854	11.9742403842085	12.1126733399973	11.5268801536707	11.8848404675323
ACAT1	8.16640290256181	7.78855410437096	7.82162975425134	7.96771212428299	7.20026073867056
ACER3	3.9057831035364	3.83611463088768	4.3920991949532	3.18929294690133	0
NRIP1	9.50489112438317	9.60712269827334	9.24607430501723	9.05349958930381	9.83125420520497
ESAM	8.0795464699477	7.81310555971588	8.0101158115099	8.25914815738286	8.00522076633832
MSANTD2	5.486411926395	5.59798721505971	6.11707549671195	5.13384626695081	6.82595409606484
ROBO3	5.70849430061073	5.48028074777794	6.28225262745505	5.35035675902518	6.74133777505256
ROBO4	7.34282061575459	7.17247382020007	6.90603046622733	7.23302659003014	5.35999716377117
NCCRP1	7.38367615684571	6.93586502283812	7.62028126681516	7.40188564720779	7.26230907715461
ARHGAP32	6.35989429937276	5.94760057551388	6.13878684347951	6.24258481230675	6.87443976068081
KPTN	8.58952823914271	8.58243776937152	8.43110417001148	7.65538376870659	8.56387994830433
PKNOX2	3.9057831035364	2.52193790115185	3.06475368519148	3.42572325041161	0
ALCAM	9.4918698577522	9.27729931457693	9.58740065221855	9.15769809407769	9.96786910717976
CBLB	8.18038386549676	7.97960887210808	8.46157403296535	8.18861182591654	7.95349875121621
TMEM167B	8.53253564318224	8.25519232555268	8.15032065436905	8.63421549782027	8.34622153921878
KIF21B	6.74567460511803	6.22880100697025	6.77351948360949	5.65941064839039	6.55558238217198
TFEB	8.27028023851909	8.65553577870027	8.11789312192222	8.63126357800843	7.63490256519138
FOXP4	8.346659806149	8.07405497399995	7.88080526942201	7.79909198682576	7.95349875121621
NEK4	5.51611498142252	5.92525149735861	5.71618857262456	6.91154876000919	5.57083868417195
PPFIA4	0	4.32006027398607	3.06475368519148	0	2.62533227743703
GNL3	9.76512277481038	9.00632617432951	9.06798385750039	9.21007529699516	9.49635821126595
GLT8D1	6.29283650712375	5.13559322425661	5.5957691355207	7.89080945707354	7.54789330154049
SPCS1	9.94650020661149	9.44770115796889	9.58740065221855	10.2803191534982	10.0351717291762
VAMP3	10.3055595752391	10.3937300492136	10.5259613482215	10.408263820602	9.89335622935615
PER3	8.88247742431277	9.3377755217948	9.18998581650487	8.63716138999615	8.43510823612833
PSMA5	9.45592228452659	9.12383822016575	8.42669832027165	9.68031256427906	8.3968923352678
MDM4	9.62220867861293	9.84744103949194	9.803307474474	9.32779831258441	9.15085538979482
BBX	8.19881685519321	8.42010430813103	8.22833718780938	8.1354349175268	6.98161189719518
HYOU1	10.8672764827871	9.06882927396315	9.37057330817355	12.358552057599	11.2155505883821
VPS11	8.37530413455653	7.93556278293297	8.02184748140765	8.40454617003714	8.12361293727044
RABIF	6.86589631109632	6.49470967701307	6.18125324534927	6.21129929620522	5.85481620383524
ADIPOR1	8.96556150236417	9.09158702008749	9.01026260340358	8.96482770577891	8.77866820343023
CDK2	5.6825329186382	3.63046068464598	2.87081574265032	4.83862759538241	3.50341597178563
TIMELESS	5.22381147461942	5.35211084895249	4.97826280803705	4.29864129624589	4.87953195647827
MCRS1	7.83634137372035	7.4636113422214	7.38620201722574	7.50868639122054	6.82595409606484
METTL1	5.78368782400136	5.38523653658551	4.92927040431717	6.95940967398666	5.31386191061224
PRELP	3.49290757125712	0	0	0	3.92772835417219
ELMO2	4.85683529850592	4.97078911870168	4.06926960909917	4.03835826438458	4.60087565518531
ARFGAP1	8.53616440646505	8.07912500002394	7.9863623357212	8.94356714355921	7.76061039945692
STX16	7.59326853363997	7.33388292515028	7.29245721628856	7.79909198682576	7.85222835736977
FAM72A	6.5867906977574	6.59722309311755	6.65798461156049	6.90178305187717	5.57083868417195
RASSF5	6.12948666977556	7.47903692272122	6.88048410394572	6.38957902135661	6.92134877748614
SYS1	8.63761424698043	8.66904887410866	8.42669832027165	8.34813293137915	8.15666223340583
INPP1	7.10943576414994	7.62484790525532	7.62028126681516	7.62008402169593	8.0691069452405
DNAJC14	9.00537552273131	8.89573215313785	9.31682674494924	9.07103400733475	8.57370179985118
METTL21B	6.5296876838166	6.28253616429061	6.11707549671195	7.94886734056402	6.996292408385
CNPY2	6.39228945462602	5.17401197371708	5.7447859554562	7.27901736982567	7.21288573302791
NPEPL1	9.30244380448882	9.01428876052122	8.89379128647982	8.68349550372699	9.23681734559067
CTSZ	10.9286148359853	10.7434571812916	10.8377723026679	11.1067020376396	11.1398888252816
NELFCD	8.04430451842232	8.33365356101591	8.37732458597817	7.72349323147778	7.5872132829165
CDK4	8.82430483631169	7.96872277704348	8.0507659515043	8.91472339986673	7.99063128689675
AGAP2	2.50152318577722	2.52193790115185	0	4.61781275996827	4.25519289227462
SMUG1	4.94682961553839	5.38523653658551	5.42956830435251	6.33256570246771	5.44806442479828
PTGIS	0	0	0	2.74095922663365	4.52190649176756
THUMPD3	7.66130959213572	7.15337183711959	6.98006260369126	7.76717633422357	7.5872132829165
TMCC2	7.21281661183119	3.63046068464598	4.59420317571042	10.0762190953077	7.17467439304118
USP49	8.0081800791962	7.96872277704348	7.61254354983133	7.84567945167852	6.72380223703438
MED20	6.50026561677145	5.38523653658551	6.00332932887498	6.09612682566847	5.57083868417195
BYSL	9.52876602846632	9.30569311585617	9.43998468626116	9.3094485657699	9.58157553946353
CSE1L	8.72605594742282	8.6281238417243	8.1767977095155	8.67778446806582	8.40791485057479
WDR77	7.40764541700089	6.43268477924032	6.02680733273956	6.33256570246771	5.75475948726934
IRF6	9.73701963655852	10.4815486850002	10.2855990963085	9.82038029816544	9.8271543188228
SRSF3	8.72922969028034	8.91570830858961	8.487188454523	7.98631392400151	8.25149673111309
CCND3	3.9057831035364	4.01607716136248	4.59420317571042	4.17436168920746	4.52190649176756
B3GALT6	6.60072015675818	5.78335846203987	6.30163091902592	6.78975683722927	6.22257787903602
CDA	11.7922273500142	11.0062182441483	10.9113600750612	12.3201154842748	11.505160761492
PUSL1	4.65802379422197	3.83611463088768	2.87081574265032	4.56928369777322	4.60087565518531
ACAP3	4.22641246138979	0	0	4.99377511705517	0
UBE2J2	9.25258402502684	8.90146790615294	8.80831223233797	9.09694241107492	9.01327761070231
PHF13	7.6071358872288	7.67928180350279	8.03348452101306	8.14374464719703	9.48859165790824
EIF4B	12.2778630960295	12.3773177673477	12.0988937489648	11.8952860129447	12.358132150921
GPR84	3.71406497962292	0	0	5.40668478143714	4.34968309406428
B4GALNT1	0	4.24985617728828	0	5.35035675902518	2.89972288434581
IKZF4	7.18534848712675	7.42430999952888	7.91894877558179	7.54678270120827	7.28639999374552
COL7A1	4.54730072420918	0	4.65573428196625	5.9895163042757	5.40470268251707
FANCD2	5.11154781095838	3.10259923049992	4.06926960909917	4.10796202070577	0
RAD18	7.10943576414994	6.77020139762159	6.58077556774942	6.25797677906212	6.68807849125937
SRGAP3	5.36107831233743	5.21143411975632	5.56402549514657	4.23783932287493	4.43836318944169
ZC3H10	8.57901221515697	8.96584038047588	8.63963571229758	8.12707704751397	7.78617963773246
SUMF1	7.75147827448785	7.93556278293297	7.55718539143187	7.89080945707354	7.57748329743201
PFDN5	8.82133371229885	8.71537217975241	8.34966383749089	9.0087078825047	9.24606001786409
C1QL4	4.29655427818759	4.09828519749738	4.46266017156059	4.03835826438458	3.1301724953713
SMARCC2	4.98980555952033	4.88074354962913	4.87855560821709	4.71023218277587	3.1301724953713
APOF	11.5936670611831	11.6676281608879	11.9421889627893	11.7599411574426	11.7193940811949
OS9	10.4720464175326	9.93533606144423	10.1330484994372	10.6046513302394	10.1430039814025
RPS26	14.0168455036457	14.5031165949978	14.3247322861003	14.1404673357297	15.0269295453178
FKBP11	10.3371049794354	10.4447050028359	10.0863263589409	10.2756005468108	11.0192908533454
PA2G4	10.2645856337445	10.3408878117654	10.1167305555229	9.84224496896333	10.004638260273
CRBN	7.57926659069039	7.7445572888039	7.81490232762532	7.70676493470436	7.62548998766871
VHL	7.64795567982605	7.76986237626246	7.46566072292823	7.7179386566482	7.70807089055314
CCDC174	8.43871691341394	8.32514341845187	8.00421400679626	7.80434328780849	7.41215617436662
PRKCD	7.81857194896595	7.69257531389332	7.4996180130671	7.48271823766622	7.08137020865737
RFT1	6.90009247731813	6.83157369354845	7.37709694650582	7.1111949987101	6.47402213140123
RUVBL1	7.72628567570921	7.4163196022391	6.94352135430665	7.25620523610909	6.14564826382207
EEFSEC	7.46968225997413	7.01206949865717	7.1176206316685	7.60812285884216	6.95179497240725
UROC1	11.7198844196388	12.5188369518137	12.3626231435418	12.0513979183991	12.0809470314114
TEX264	10.0730451504314	9.82044747518666	10.0147458850608	9.72253127217425	10.1280841099141
PARP3	6.88878357787149	6.33434154405293	6.81456614917068	7.96771212428299	6.61386245059863
TPRA1	9.38726301641687	9.18390372934615	9.22339194078113	8.97882932376199	9.11431047430263
CHCHD6	10.5075993456436	11.3814418421995	11.096798131791	10.6270511957078	11.3750017857194
ADAMTS9	4.65802379422197	3.73694901586728	4.65573428196625	4.46703548625187	6.06438428011325
SLC25A26	5.60172220364504	5.05554316181749	4.23969550839925	5.166837708184	4.34968309406428
LRIG1	9.31939015931619	9.41999628369018	9.69573199263589	9.13286735514141	8.39134933547216
PLXNA1	6.96614519483623	6.89044139327519	7.37709694650582	6.99658710082927	7.52782400153343
TPGS2	9.35269713979606	9.50156414608782	9.98957636998152	9.65292056622628	9.75345338634235
UBAP2	8.27028023851909	8.08921191074213	8.2975325702497	8.09743720775565	8.11691124571337
UBAP1	9.17557035130132	9.13361834470834	9.20034725542273	9.40068336506519	10.5659469045174
CAST	9.51963007066089	9.7960217064965	9.95480913591396	9.41791530837041	10.0994740863621
SLC2A9	6.80703737537287	7.26436464316658	8.15565508172945	7.21736465444552	7.91538518097044
ZBTB49	4.98980555952033	5.17401197371708	4.3179088727444	5.79220401167413	4.67574566947753
ATXN7	6.55852169516941	6.40064282067349	6.49919970882107	6.53565659523164	8.0691069452405
PRICKLE2	5.96692308429793	5.99128616027029	6.13878684347951	5.95215383409499	5.78888859975721
EVC	7.51451969407004	7.61789695579173	7.70276479827722	7.46955674852672	7.0108250378357
EVC2	6.74567460511803	7.07432955195376	6.93113232865439	6.56069721399385	6.51537853838708
CYTL1	9.60157561115457	9.74748655712251	9.92231637854038	9.33325803191738	9.71625005716875
STX18	8.33420739879099	8.02760464992207	7.82832595578511	8.8193837276097	8.47757884952335
AGGF1	7.01896908765005	6.43268477924032	6.39480029290722	6.81078295592721	7.1486260653001
R3HCC1	7.29221594610218	7.37568999530522	7.32122573870514	7.14470249871924	6.34232532330549
RPLP0	15.6461612585065	15.8063670999976	15.6162879691006	15.5299178863008	16.3454539907959
PXN	8.59649657684689	8.34211379834613	7.94998232545552	7.96302395505755	8.05515249548437
KIAA1161	9.55583182357476	9.89421688188901	10.0249835110119	9.27013723738394	9.3525861000158
KIAA1328	4.07498672874782	3.92890015618105	3.76866844490079	3.5308360527544	0
NOP56	11.5690806035515	11.6955450055024	11.5140956815769	10.9124796505685	11.7342487895021
DCAF12	9.10157862461762	9.18860265210705	8.97146611998685	8.96951002670995	9.21187675607118
UBE2R2	10.2019992149079	10.4939401490644	10.4926256391186	10.5305410903258	9.43840807433159
NUDT2	8.89100448072528	9.23249528135455	8.63200138060586	8.81678769696413	8.3404800023835
RFESD	0	4.09828519749738	3.9758595824951	2.55409344077234	4.04533748794696
GLRX	13.3007002154897	13.7461114619713	13.7424293417904	13.385711794481	14.1018512513342
ELL2	11.9154147195365	11.8793395126774	11.6994575256847	11.0392647362028	10.2231945079546
CD8A	6.668418781241	5.35211084895249	5.49836273629564	7.456274082784	4.15407754462499
IDH3B	7.84806721952387	7.65910900651233	7.39524998464067	7.53419537716557	7.53789354920623
PTPRA	7.81259983610301	7.8312487933076	7.80135262465852	7.8809018625503	7.70807089055314
WDR1	9.74801377827892	8.96857506789979	8.93470367873902	9.41276730231327	9.1768638578082
TMEM128	5.96692308429793	6.03368770804304	5.49836273629564	4.83862759538241	4.15407754462499
LYAR	6.61451640963295	7.06413767919476	5.5957691355207	6.64506734203757	5.94838136654981
MX1	5.92324956329231	4.68180681576321	4.46266017156059	5.56356505724194	4.67574566947753
THOC7	7.22185765260222	6.85540978419598	6.80101327358999	7.46955674852672	6.90588129245559
PSMD6	9.21005475348528	8.78218231824304	8.39997687042546	9.09908058867323	8.89682980279907
FAM83D	4.3634434271067	5.09612333380277	4.82599288713861	4.87900648109417	4.7469211758594
HCFC1	9.39926766569846	9.07645514689842	9.13703209199029	9.32597380497727	9.04892144297326
GNL3L	9.51595942662358	9.69230699857862	9.56351937461631	9.25103426640867	9.73606538072551
SULF2	3.9057831035364	4.68180681576321	4.52993039398646	4.10796202070577	3.65913617675955
NDRG3	7.36747251232366	7.92996125285707	7.33068916137388	8.02731122992145	8.70014041987119
NCOA3	8.33003259657141	8.52042452294671	8.42227897427028	8.2629675283614	7.76918392980569
TRPC4AP	8.13802782886228	8.31228333383671	8.28298182351601	8.46216250359562	8.26368308368618
TOP1	9.87666110865722	9.4996746986876	9.39558716147805	9.8985716468477	10.0650723525368
TRAIP	3.0807476641052	0	3.06475368519148	4.03835826438458	0
MON1A	7.38367615684571	7.0014265012602	7.25318446643337	7.15295917141998	6.45289068857638
CXXC1	8.27463131395597	8.49788512796854	8.52889375522905	8.19262230833887	8.52896713146426
COMT	8.98693229133741	9.23476883913971	9.59527403143708	8.65180129092461	9.79602806386534
RYBP	8.21701729879621	8.54628300579949	8.1976349629488	7.91042283424425	7.716961425544
CHL1	7.14789137155125	6.28253616429061	7.4996180130671	7.05061638897961	7.57748329743201
EPB41L1	5.45608444888181	5.38523653658551	5.71618857262456	5.77090334709819	6.51537853838708
CDK5RAP1	7.11914619057823	7.0014265012602	7.51630156160353	7.63784185643195	6.74133777505256
ARL8B	11.7696702782375	11.2232721956644	11.3556725856766	12.1644474473679	11.3423373170668
NAAA	10.2776509273733	10.645178622197	10.5545113147403	10.6263101098228	11.1390621955572
TRNT1	6.81900283666745	6.03368770804304	6.04990937249396	6.71365415038091	5.82222896014016
MYBL2	4.65802379422197	2.52193790115185	3.2356834475956	4.46703548625187	2.2862004939665
FBXO2	4.3634434271067	5.17401197371708	5.46437553642358	4.71023218277587	6.72380223703438
SVBP	5.98827386197437	6.09504118591667	5.82732653117999	6.88205105549969	5.35999716377117
RPN2	11.5481171334258	10.4603329658784	10.340499606644	11.6743401695195	11.159587162892
ACOT8	6.25810135340547	6.62522277066735	7.08444109251535	6.65672731120028	6.47402213140123
P3H1	9.11377243089138	9.54251796282226	9.89705930057855	8.47867964891746	9.11767125751636
SOX13	5.70849430061073	5.31820665284716	6.26261049862863	4.51906523294138	4.04533748794696
SNRPE	8.3216465738646	8.12886875923379	7.37709694650582	8.45216067874303	7.41215617436662
ETNK2	5.18735234917305	5.62597220940628	5.35732845375023	5.1990915398072	5.16588315413127
CDK18	1.51860157987629	2.52193790115185	2.05567920761442	2.08700629225106	3.65913617675955
NUCKS1	9.11377243089138	9.63665319240521	9.27086561299596	8.58013415663341	8.22681079733295
CUNH1ORF50	8.97093395102968	9.02746284827304	8.42227897427028	8.59838745646092	8.39134933547216
HDAC11	7.62087121423995	8.23716144929571	8.68829781194301	8.09315279406289	8.09661733509199
PTPDC1	6.09053060928332	5.80799774293204	5.7447859554562	5.95215383409499	3.65913617675955
ACAD9	9.29389539128865	8.80989449813959	8.68091734062737	9.88003936670733	9.76635822823548
SFMBT1	7.88837303838029	8.15791202197081	7.78767445622296	7.99092713786432	7.70807089055314
HMCES	4.94682961553839	5.35211084895249	5.02564597960769	6.71365415038091	7.09507454799319
CIDEC	8.45414397121665	8.43599956743896	7.34009091261501	7.16116885921598	6.27167587317759
TADA3	7.81857194896595	7.67928180350279	7.5491007873617	7.28654195486593	6.03624622796569
KBTBD8	5.73399675230243	6.11492591377349	6.73127069831964	6.54823123216462	7.51768367736792
SUCLG2	10.6127263420082	10.9705120523797	11.0786591233728	10.8699124773401	10.9351245392296
EOGT	5.39344718786016	4.97078911870168	4.87855560821709	5.23064002419388	4.94152982773925
TMF1	9.20093920812149	9.09659591273268	9.14510012290647	9.57056381829203	9.72067704240265
ITIH3	17.5017378718492	17.0791780982546	17.9206081843582	16.987097196722	17.7118938580635
RPN1	12.3525669314247	11.7180648354481	11.675519090248	12.5190700108491	12.3276207551514
CHCHD4	5.54521880897103	5.05554316181749	5.53156765497236	6.28827665723107	6.63277744437649
DNAH1	7.17607498590723	6.95805154119003	7.09558594020679	6.60951112144988	5.44806442479828
IFT74	6.78280455486101	7.30820452143566	7.47422527018532	6.22702685772382	6.89024617792981
PHF2	8.10908345554653	8.1863821267743	8.01599357133682	6.37553552407724	7.20026073867056
CSTF1	7.08981660848078	6.15389157216675	5.93051195416773	6.02593554873669	6.03624622796569
FAM120A	8.78824101504916	8.29930758350052	8.67721289776035	9.07321090068657	8.76158324868963
CASS4	3.71406497962292	4.45098260940128	4.3179088727444	3.42572325041161	2.62533227743703
PDRG1	6.07065088015795	6.09504118591667	6.54869658918461	6.56069721399385	5.78888859975721
KLF15	7.85389459578118	8.76969283570301	10.0652226402725	9.36913749688729	12.1895284514779
MTMR14	10.3891982001602	10.7726984647369	10.8092852845663	10.0310185746909	10.0528352893827
SETD5	9.69705643158631	9.85040938374067	9.38654131508778	9.67315441591606	9.83125420520497
ZNF438	7.33450881170107	7.67258883014588	7.51630156160353	6.85193762228719	7.03945836268961
BAMBI	7.203718555428	5.92525149735861	6.84129582575521	7.26384942962166	7.80297745624227
SVIL	7.6071358872288	8.10421126303519	8.27319914963448	7.54678270120827	6.17174992831174
KIAA1462	9.29603724790009	9.26844913090141	9.21319527562077	9.20809556137865	8.92779230021845
MAP3K8	7.49972817725073	6.58301680144569	8.11789312192222	8.68918402086169	9.28544115913105
MTPAP	7.0598783690464	7.10448016165406	7.01570113670947	7.09414481928653	7.12209876528681
WAC	9.30669909132218	9.53515776545597	9.19517583792841	8.92440219736412	8.87316389838803
ARMC4	0	5.13559322425661	0	2.3393709045118	3.79967386616277
MPP7	6.32675498166189	7.17247382020007	6.49919970882107	6.38957902135661	6.92134877748614
KIF5B	0	2.26147805639636	3.6527283719427	3.62880782141475	5.00097283891952
ARHGAP12	8.46179607604713	8.76655349756351	8.73180490062474	8.61641269395413	8.23302199364898
AOC1	13.8022248287613	13.6824702938538	14.0522093275083	13.5102366894448	14.2334344540157
ZEB1	7.87123681309528	7.73816105120869	7.49120332737977	8.21645386576928	7.60647857334222
ITGB1	9.66758164989142	9.04051772354281	9.60894989147505	9.40068336506519	9.01327761070231
NRP1	9.36703058465304	9.31861181676451	9.74964055346706	9.30760068894273	9.85561182117786
PARD3	5.11154781095838	4.88074354962913	6.09503241373174	5.79220401167413	5.60954649510912
CUL2	8.42312310596621	8.00647006867867	8.09586262382426	8.22822362640279	7.29829625610588
CREM	6.61451640963295	4.09828519749738	4.15699765323167	8.81158157936688	9.76421542152423
CCNY	7.98712402068212	7.94114264812411	7.78078643167285	8.11444874940839	8.03396443322559
SLC22A17	5.39344718786016	4.32006027398607	4.92927040431717	5.91379797883658	6.68807849125937
