"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-aqr|aqr",396.616808418342,-0.254429096558733,0.384275965539672,-0.662099947368336,0.507907169559521,0.999258889922703
"gene-LOC109636391|LOC109636391",72.7481911017778,-0.154579072191508,0.870735729757064,-0.177526965885086,0.859094485903378,0.999258889922703
"gene-LOC109636261|LOC109636261",18.2309771746756,-0.954972114762337,1.4243017319535,-0.670484415863587,0.502549037657173,0.999258889922703
"gene-LOC109636463|LOC109636463",9.17661538442261,0.717610575961751,2.17481625399273,0.329963772637939,0.741427335726104,0.999258889922703
"gene-LOC109636263|LOC109636263",13.4518306380635,-0.756605551598046,0.937107270563984,-0.807384144125458,0.41944519915372,0.999258889922703
"gene-LOC109636264|LOC109636264",16.1757429589464,0.164648091532258,0.822623992552514,0.200149877736209,0.841363365691572,0.999258889922703
"gene-stxbp6|stxbp6",934.030052758167,-0.405251892202322,0.296684322112503,-1.36593632355353,0.171958950526192,0.999258889922703
"gene-fermt2|fermt2",1239.03720454781,-0.143585786094127,0.252639896688927,-0.568341690983681,0.569802975131978,0.999258889922703
"gene-lbh|lbh",223.073429510718,0.128591578339879,0.522914986709357,0.245912971722404,0.805749602139952,0.999258889922703
"gene-lclat1|lclat1",1617.03771269575,-0.270050056389903,0.293286367822536,-0.920772616861985,0.357169154324295,0.999258889922703
"gene-ypel5|ypel5",589.567279471795,0.170297309554698,0.329478846512732,0.516868719667918,0.605247804798836,0.999258889922703
"gene-plb1|plb1",7.28253741451212,-0.0796222726738606,1.65240825669142,-0.0481855935731564,0.961568331514079,0.999258889922703
"gene-ppp1cb|ppp1cb",319.197890970036,0.151995793793971,0.333048565854167,0.456377265592327,0.648118711090407,0.999258889922703
"gene-manea|manea",249.580264070871,-0.194171935556559,0.38065029221829,-0.510105836054916,0.609977316775237,0.999258889922703
"gene-usp40|usp40",280.917568743624,-0.220212625502818,0.525390689301779,-0.41914070802334,0.675113301476299,0.999258889922703
"gene-LOC109636446|LOC109636446",11.9874566730762,-0.573025060489438,1.08150277749268,-0.529841506110526,0.596221824835894,0.999258889922703
"gene-LOC109636325|LOC109636325",6.85060739872308,0.830686551910851,2.40767818542165,0.345015607542823,0.730082637234322,0.999258889922703
"gene-LOC109636419|LOC109636419",1115.4568989989,-0.0536073212547129,0.227265151345132,-0.235880076366407,0.81352572882546,0.999258889922703
"gene-LOC109636267|LOC109636267",17.7790213101329,-0.872842906055873,0.766753380121428,-1.13836199315827,0.254969357537489,0.999258889922703
"gene-atg9a|atg9a",684.827245828674,0.122741869281519,0.361094917290852,0.339915804416194,0.733919934367747,0.999258889922703
"gene-pcnt|pcnt",127.661836837914,-0.284201297891864,0.520385485643432,-0.546136096667766,0.58497238881207,0.999258889922703
"gene-LOC109636223|LOC109636223",451.269336049783,0.656553277388469,0.478991378524183,1.37069957169453,0.170468628402221,0.999258889922703
"gene-LOC109636224|LOC109636224",366.843231361896,-0.267017710806984,0.662413840863521,-0.40309802473164,0.68687611366398,0.999258889922703
"gene-crlf1|crlf1",44.9309889514088,-0.170191247701848,0.62376316440275,-0.272845941239261,0.784971642873355,0.999258889922703
"gene-nrdc|nrdc",191.056327117921,0.0573584934347056,0.494249748189703,0.116051639165813,0.907611616102847,0.999258889922703
"gene-LOC109636415|LOC109636415",185.687094184062,0.383523179183097,0.39978023601094,0.959335016182747,0.337390000587683,0.999258889922703
"gene-LOC109636412|LOC109636412",97.6613534672505,-0.416296214681627,0.42248009547839,-0.985362906174878,0.324445843302544,0.999258889922703
"gene-LOC109636413|LOC109636413",51.4892068087982,0.0420371808828251,0.668760059353719,0.062858390382119,0.949879268950455,0.999258889922703
"gene-LOC109636429|LOC109636429",4485.83303714357,-0.152043223397072,0.267837916287442,-0.567668780823027,0.570259893838704,0.999258889922703
"gene-LOC109636354|LOC109636354",362.280308959452,-0.136506096295302,0.290297522910744,-0.470228250405266,0.638191952662789,0.999258889922703
"gene-uggt1|uggt1",1034.79675424173,-0.0596464423848733,0.404776377586112,-0.147356529895779,0.882850615009777,0.999258889922703
"gene-LOC109636356|LOC109636356",1181.0884266006,0.222870652812192,0.308123902411986,0.723315040045793,0.469486354692693,0.999258889922703
"gene-d2hgdh|d2hgdh",83.6161588837134,-0.558118015063615,0.508798316855662,-1.09693368978252,0.272670380174621,0.999258889922703
"gene-rmnd1|rmnd1",96.7029747585682,-0.215446155140767,0.431994400703169,-0.498724415849095,0.617973541596369,0.999258889922703
"gene-LOC109636350|LOC109636350",6.05013513945644,-0.891969404852328,1.67314461949629,-0.533109567731725,0.593957736363184,0.999258889922703
"gene-LOC109636449|LOC109636449",171.205181228015,0.286654814803219,0.373163978228879,0.768173863307354,0.442383899158737,0.999258889922703
"gene-LOC109636337|LOC109636337",16.0238366902705,1.23405505369465,1.78033864467378,0.693157482924139,0.488210726901131,0.999258889922703
"gene-LOC109636343|LOC109636343",13.5840880565525,0.419835118222961,0.916628965863123,0.458020784699546,0.646937508783362,0.999258889922703
"gene-LOC109636384|LOC109636384",217.009298456333,-0.243684430694127,0.336119990035608,-0.72499237747898,0.468456706720101,0.999258889922703
"gene-LOC109636422|LOC109636422",108.775998836979,0.0550157066939984,0.641119948657526,0.0858118778072631,0.93161596418526,0.999258889922703
"gene-LOC109636486|LOC109636486",1139.83571788271,0.0613100631128412,0.210651458968202,0.291049791029912,0.771013239257932,0.999258889922703
"gene-isyna1|isyna1",228.089614796339,1.27721338192459,0.769939824021234,1.65884831785161,0.097146361141903,0.999258889922703
"gene-LOC109636272|LOC109636272",61.7961438768401,-0.00666319915317569,0.462844829010946,-0.0143961836354838,0.988513904093229,0.999258889922703
"gene-LOC109636477|LOC109636477",82.644951839162,0.0816146813350171,0.409653956644568,0.199228348734904,0.842084124812253,0.999258889922703
"gene-LOC109636409|LOC109636409",1541.50263133426,-0.297654182707171,0.349410494944852,-0.851875335782774,0.394283287400936,0.999258889922703
"gene-LOC109636493|LOC109636493",255.471758733759,-0.330106877075039,0.353736700417539,-0.933199401377896,0.350717023760907,0.999258889922703
"gene-LOC109636341|LOC109636341",394.49703812369,0.113360916586736,0.51290048153667,0.221019321812883,0.825077388354934,0.999258889922703
"gene-LOC109636255|LOC109636255",8.72881240256813,-1.32701320642125,1.04091476867389,-1.27485289512401,0.202361314424558,0.999258889922703
"gene-LOC109636352|LOC109636352",42.3509121309463,0.0306586918690203,0.571654794975415,0.0536314785400144,0.957228776346855,0.999258889922703
"gene-LOC109636374|LOC109636374",79.4397380531093,0.314487270850156,0.682577193026277,0.460735099360475,0.644988669700919,0.999258889922703
"gene-LOC109636436|LOC109636436",264.884956576436,0.174769378353324,0.308545946138477,0.566429021481573,0.571102170836418,0.999258889922703
"gene-LOC109636437|LOC109636437",69.4504356813377,-0.606568879003179,0.605359956129181,-1.00199703145502,0.316345026577983,0.999258889922703
"gene-LOC109636277|LOC109636277",8.41713048702282,-2.25236112987367,1.63693585698065,-1.37596175211665,0.168833475062113,0.999258889922703
"gene-LOC109636234|LOC109636234",72.5553043753618,-0.0143505829647319,0.42951603467869,-0.033411052920218,0.973346795628842,0.999258889922703
"gene-LOC109636338|LOC109636338",5.09432382912609,0.947079915191068,1.83112358574659,0.517212449538147,0.605007862313877,0.999258889922703
"gene-LOC109636279|LOC109636279",23.3318795072354,-0.113039641579905,0.897735273933031,-0.125916453170735,0.899798058590483,0.999258889922703
"gene-tp53i3|tp53i3",123.811227767737,-0.0305479624663908,0.411630892332712,-0.0742120259567389,0.940841676909653,0.999258889922703
"gene-LOC109636380|LOC109636380",498.128868410107,-0.131401470945292,0.310930286086384,-0.422607500218827,0.672581653520594,0.999258889922703
"gene-ccdc94|ccdc94",259.26282937517,0.0507212250220543,0.306236594422632,0.165627576670523,0.868450043981303,0.999258889922703
"gene-LOC109636280|LOC109636280",22.1511668556776,-1.32710412004006,1.31033015362283,-1.01280132825369,0.311155066149727,0.999258889922703
"gene-LOC109636370|LOC109636370",28.9630633625223,-0.682291563775338,0.953775234872331,-0.715358859015319,0.474387327246595,0.999258889922703
"gene-gng7|gng7",8.83941952690002,2.47828528308799,1.49484792711097,1.65788455008775,0.0973407711664219,0.999258889922703
"gene-LOC109636369|LOC109636369",3141.6166183587,-0.0415117260884076,0.289796384029658,-0.143244458440721,0.886097119078028,0.999258889922703
"gene-LOC109636402|LOC109636402",288.269391175753,-0.251672802025762,0.274231828137501,-0.917737389328755,0.358756368040026,0.999258889922703
"gene-LOC109636403|LOC109636403",458.754093274448,0.548441911617647,0.333403650540372,1.64497872392443,0.0999741987418424,0.999258889922703
"gene-stag1|stag1",187.279937893536,-0.310076605292023,0.484486090829746,-0.640011367015668,0.522165209436906,0.999258889922703
"gene-pccb|pccb",657.783803699144,0.140568996977138,0.236043690069712,0.595521095842989,0.55149520202124,0.999258889922703
"gene-cldn11|cldn11",31.6435327306462,0.0642122106055951,0.832958279795905,0.0770893478858613,0.938552466939208,0.999258889922703
"gene-LOC109636237|LOC109636237",58.2068970672624,-0.658617390954438,0.527181811258782,-1.24931736431084,0.211549019304303,0.999258889922703
"gene-ppp2r3a|ppp2r3a",49.1267679877873,0.52696752608068,0.631894581281813,0.833948480792023,0.404310016084211,0.999258889922703
"gene-LOC109636360|LOC109636360",7.42191195961483,1.90883854907164,1.56473572797026,1.21991114215034,0.22249856151641,0.999258889922703
"gene-LOC109636282|LOC109636282",37.1667450954681,0.366427334877802,0.629857940786254,0.581761872241206,0.560727089307697,0.999258889922703
"gene-slc2a2|slc2a2",6008.01193716505,0.181108186527788,0.32723640461526,0.553447550374847,0.579956986258161,0.999258889922703
"gene-LOC109636362|LOC109636362",15299.4661943583,-0.258541217916766,0.317930432218199,-0.813200598989298,0.416103056060925,0.999258889922703
"gene-pax9|pax9",5.04431021705486,-0.0754507475166296,1.83482781196824,-0.0411214322262166,0.967199088607167,0.999258889922703
"gene-stard9|stard9",744.647758075244,-0.225578490404492,0.342020245171485,-0.659547186428656,0.509544455728238,0.999258889922703
"gene-asxl2|asxl2",516.290113661636,-0.18929676180222,0.256482776728245,-0.738048629295638,0.460484898802162,0.999258889922703
"gene-LOC109636386|LOC109636386",6.30902120106276,1.34760974539924,1.64641121096617,0.818513465180074,0.413064056505653,0.999258889922703
"gene-LOC109636283|LOC109636283",2399.53968574308,0.224573467218319,0.346317858357142,0.648460545129399,0.516687121651367,0.999258889922703
"gene-LOC109636393|LOC109636393",143.904125977353,0.164616848844579,0.541904778619113,0.303774492013259,0.761299701376293,0.999258889922703
"gene-hadha|hadha",1607.9245672384,-0.156844293744103,0.300688496701407,-0.521617206726249,0.60193688052568,0.999258889922703
"gene-LOC109636468|LOC109636468",354.34756483208,0.228601469253875,0.294928517721344,0.775108053368592,0.438275813229214,0.999258889922703
"gene-vps39|vps39",504.356136409839,-0.0680192934765729,0.425131614784153,-0.159995848605866,0.872884344423832,0.999258889922703
"gene-LOC109636459|LOC109636459",55.5059546225914,0.145780425435224,0.500450274380975,0.29129852234679,0.770823017466362,0.999258889922703
"gene-tmem87a|tmem87a",2082.54459796468,0.224543215571786,0.248376783664655,0.904042689734448,0.365972765428384,0.999258889922703
"gene-LOC109636457|LOC109636457",148.473315662476,0.256033578166226,0.38463761867235,0.665648823040178,0.505635591897539,0.999258889922703
"gene-LOC109636232|LOC109636232",166.968620469618,-0.00760353387856654,0.410496245042242,-0.0185227854588148,0.985221800515077,0.999258889922703
"gene-LOC109636289|LOC109636289",188.340591135262,0.586146334112891,0.432717170255745,1.35457147162999,0.175554127861865,0.999258889922703
"gene-LOC109636388|LOC109636388",1211.18267941062,0.140619419528419,0.397581917930782,0.353686657230978,0.723573723085969,0.999258889922703
"gene-loxl3|loxl3",60.2569340641781,0.0423387809981324,0.518002680710406,0.0817346754655161,0.934857703564802,0.999258889922703
"gene-LOC109636488|LOC109636488",683.212373471987,-0.204387317574786,0.238875949057057,-0.855621163962249,0.392207359599417,0.999258889922703
"gene-LOC109636432|LOC109636432",51.393835393474,-0.485960233986048,0.634021450915864,-0.766472858740131,0.443394995295241,0.999258889922703
"gene-sfxn5|sfxn5",431.785224475967,0.233376966328873,0.355164502257928,0.657095415913468,0.511119566278528,0.999258889922703
"gene-LOC109636247|LOC109636247",4.37209311068583,1.68931296781497,2.43723752726176,0.6931261105736,0.488230413001487,0.999258889922703
"gene-manba|manba",88.1186257715402,0.206390739322724,0.487433142560411,0.423423688915746,0.671986164410044,0.999258889922703
"gene-slc39a8|slc39a8",304.036610375415,0.478832680169955,0.324289507026918,1.47655927741815,0.139793814480027,0.999258889922703
"gene-LOC109636400|LOC109636400",674.831670941172,0.0180505919329347,0.366067108766075,0.0493095159348759,0.960672636124967,0.999258889922703
"gene-LOC109636291|LOC109636291",11.9948729198763,-0.970077996082936,1.52822291644669,-0.634775192573663,0.525575044889978,0.999258889922703
"gene-mrps26|mrps26",129.358781664535,-0.13060498448379,0.44283392005362,-0.294929946802574,0.768047394675368,0.999258889922703
"gene-LOC109636497|LOC109636497",238.712065117457,0.194062978647384,0.285654512482265,0.679362552199951,0.496908171275602,0.999258889922703
"gene-LOC109636292|LOC109636292",93.6146558276251,-0.405639743436103,0.571764864390147,-0.709452029496013,0.478044010055277,0.999258889922703
"gene-LOC109636485|LOC109636485",36.9337721135898,0.142376131216504,0.706317397380583,0.20157528576319,0.840248767710061,0.999258889922703
"gene-ap5s1|ap5s1",45.179613997122,-0.063127672482128,0.558283305607944,-0.113074619728034,0.909971396444043,0.999258889922703
"gene-tmem229b|tmem229b",4.87863101670319,-1.7407665012467,2.43910753573036,-0.71368993607141,0.475418930870385,0.999258889922703
"gene-dusp23|dusp23",52.1401959960746,0.891076000360629,0.634424102783469,1.40454310681314,0.160157184715624,0.999258889922703
"gene-LOC109636242|LOC109636242",179.266607748365,0.128796057496954,0.46539988451489,0.276742779236409,0.781977621135261,0.999258889922703
"gene-abhd12b|abhd12b",207.359568991795,0.343907779140719,0.422211729200375,0.814538667109142,0.415336430202682,0.999258889922703
"gene-atl1|atl1",20.7159675259434,0.342070290316569,0.700190046689203,0.488539207225271,0.625167961616898,0.999258889922703
"gene-LOC109636296|LOC109636296",7300.63815081071,0.198333442583438,0.210482821185112,0.94227852642193,0.346050059178704,0.999258889922703
"gene-ndufaf1|ndufaf1",165.572963084288,-0.244951540409346,0.448925259847979,-0.545639914520058,0.585313481712488,0.999258889922703
"gene-trip11|trip11",1163.29431550116,0.406653693382545,0.467087623307108,0.870615432931674,0.383964167009521,0.999258889922703
"gene-smoc1|smoc1",33.0269681561006,0.859421356576405,0.624485068423354,1.37620801526319,0.168757241294302,0.999258889922703
"gene-slc25a21|slc25a21",3223.8654410043,-0.0943609522979467,0.29872683853365,-0.315877049283998,0.752095832726375,0.999258889922703
"gene-plekhh1|plekhh1",33.1247390746636,-0.3130880645879,0.658216389676905,-0.475661301508435,0.634315694932958,0.999258889922703
"gene-zfp36l1|zfp36l1",4528.2561852307,-0.263539650719354,0.36349452532294,-0.725016836182655,0.46844170178823,0.999258889922703
"gene-mta1|mta1",47.555261600454,-0.0385442896916417,0.515684436033436,-0.0747439461002903,0.94041844151094,0.999258889922703
"gene-LOC109636472|LOC109636472",347.839042313919,-0.119024836957529,0.412888427763439,-0.288273608447372,0.773137307464765,0.999258889922703
"gene-crip1|crip1",243.763680189976,-0.21833135299902,0.59474647396894,-0.367099869532681,0.713544524608058,0.999258889922703
"gene-LOC109636454|LOC109636454",655.582646004022,-0.0202126224007107,0.243081259224663,-0.0831517101120066,0.933730909448686,0.999258889922703
"gene-frmd6|frmd6",432.540285497072,0.802412424002963,0.511211978845537,1.56962758543929,0.116501777015218,0.999258889922703
"gene-LOC109636225|LOC109636225",47.5682117399151,0.193803540658338,0.502449189885263,0.38571768958886,0.699705760384459,0.999258889922703
"gene-LOC109636423|LOC109636423",32.8011023833232,0.223068480327999,0.768172009599761,0.290388711825394,0.771518878496159,0.999258889922703
"gene-fuca2|fuca2",852.254251069682,0.136846756181724,0.279908628186474,0.488897955980682,0.624913942884194,0.999258889922703
"gene-LOC109636465|LOC109636465",583.137346853875,-0.119088767995879,0.30555264601381,-0.389748770136642,0.696722329298496,0.999258889922703
"gene-LOC109636233|LOC109636233",2016.0501708803,-0.132174074400672,0.315123212738203,-0.419436173083444,0.67489739230066,0.999258889922703
"gene-LOC109636348|LOC109636348",239.780582504854,0.17091879065376,0.499889077791192,0.341913432893915,0.732416040242427,0.999258889922703
"gene-pygl|pygl",14703.081076814,0.0381971627286429,0.349746517955653,0.109213847079633,0.913032877625495,0.999258889922703
"gene-nin|nin",32.0503047304208,-0.469295514685194,0.603216190901918,-0.777988922982177,0.436575543452653,0.999258889922703
"gene-sav1|sav1",466.148256784833,-0.256446322540376,0.291119100138988,-0.880898307318009,0.378372863738337,0.999258889922703
"gene-cdkl1|cdkl1",100.857156714516,0.371870913726478,0.540450158206092,0.688076241777453,0.491404770855832,0.999258889922703
"gene-atp5s|atp5s",401.909582310444,-0.161101609266118,0.391316548171731,-0.411691276586182,0.680565719711363,0.999258889922703
"gene-l2hgdh|l2hgdh",3819.61411159324,0.0641819357281529,0.330892547954925,0.19396609601766,0.846202429159862,0.999258889922703
"gene-sos2|sos2",517.278219987854,-0.227809751433781,0.263587743250995,-0.864265343388348,0.387442143763051,0.999258889922703
"gene-pacs2|pacs2",681.898814346606,0.170874488949879,0.416819035480183,0.409948861267885,0.681843461436263,0.999258889922703
"gene-dcaf5|dcaf5",132.17628431209,-0.435104000646943,0.39530864666742,-1.10066907039603,0.271040712278387,0.999258889922703
"gene-LOC109636286|LOC109636286",298.170363847708,-0.0642729782439574,0.299379343925862,-0.214687417645868,0.830011033118903,0.999258889922703
"gene-LOC109636321|LOC109636321",21.0747565938831,-0.857783570454951,1.04886144927375,-0.817823527644091,0.413457961544649,0.999258889922703
"gene-med6|med6",75.5411932115807,-0.436565025791392,0.509770592395222,-0.856395077127018,0.391779286760049,0.999258889922703
"gene-chp1|chp1",346.112644159269,0.390509415415861,0.401725711145181,0.97207971653757,0.331010892055177,0.999258889922703
"gene-oip5|oip5",14.1346688140355,0.00982579528945078,0.845582967702974,0.011620143338675,0.990728675683872,0.999258889922703
"gene-nusap1|nusap1",51.9452679761657,0.929282068011753,0.90083683159467,1.03157645804372,0.302270573570438,0.999258889922703
"gene-rtf1|rtf1",543.300140473846,-0.290508238064843,0.36171580201104,-0.803139471512435,0.421894125708645,0.999258889922703
"gene-golga5|golga5",439.610544263051,0.219864218008162,0.321731258498154,0.683378478779125,0.494367715516113,0.999258889922703
"gene-fbln5|fbln5",203.082488390285,0.632402618260523,0.468371543802755,1.35021571363193,0.176946799209353,0.999258889922703
"gene-tc2n|tc2n",213.507268858333,0.50486561179064,0.533355350848907,0.946583944432316,0.343850828480329,0.999258889922703
"gene-LOC109636346|LOC109636346",10.7398077223561,-0.539605117953634,1.16025107235574,-0.465076163953062,0.641876914829588,0.999258889922703
"gene-LOC109636288|LOC109636288",40.6183967491853,0.790865138441627,0.56435286846992,1.40136638374113,0.161104539354558,0.999258889922703
"gene-ephb3|ephb3",243.98801353621,0.0664764875399183,0.362446878119017,0.183410291419559,0.854476101451221,0.999258889922703
"gene-polr2h|polr2h",22.6696118897835,-1.48636019415136,0.868742128706483,-1.71093371097875,0.0870933506225176,0.999258889922703
"gene-armc9|armc9",41.4865341533096,-0.0113709471990978,0.587161355215021,-0.0193659666088442,0.984549160026026,0.999258889922703
"gene-LOC109636640|LOC109636640",126.939328710256,-0.375538159362926,0.336894926634455,-1.11470411001588,0.2649772391958,0.999258889922703
"gene-b3gnt7|b3gnt7",5.28188075638729,1.27714095270169,2.47177571057114,0.516689660489698,0.605372814911646,0.999258889922703
"gene-ncl|ncl",9126.90601801504,-0.106940388533729,0.322963003153207,-0.331122721456113,0.740551789578398,0.999258889922703
"gene-LOC109636510|LOC109636510",89.5058447716688,0.249359654584399,0.738682278266483,0.33757362525278,0.735684520569891,0.999258889922703
"gene-tbxa2r|tbxa2r",266.995555585974,0.426218881491201,0.536056672227889,0.795100413021267,0.426555094428582,0.999258889922703
"gene-LOC109636553|LOC109636553",39.4145101468119,0.144393420466618,0.554394134092173,0.260452648372739,0.794514636254629,0.999258889922703
"gene-LOC109636554|LOC109636554",8.91960165122711,0.541294353126116,1.59804904721298,0.338721989835131,0.734819173437351,0.999258889922703
"gene-LOC109636585|LOC109636585",43.8856947384827,-0.124560145760933,0.521585473113831,-0.2388106114561,0.811252441523986,0.999258889922703
"gene-LOC109636629|LOC109636629",25.1846256792456,-0.343302208866794,0.875530510858251,-0.392107647431118,0.694978677232927,0.999258889922703
"gene-uhrf1|uhrf1",34.5452808410918,-0.605051842262274,0.8393722114557,-0.720838543383453,0.471008858168862,0.999258889922703
"gene-LOC109636650|LOC109636650",326.50358805167,0.28907833046614,0.360096682813946,0.802779765165181,0.422102039715911,0.999258889922703
"gene-LOC109636584|LOC109636584",21.5161748002174,-0.589656872495602,0.796944104817234,-0.739897401751695,0.45936225111093,0.999258889922703
"gene-mast3|mast3",348.832801712904,-0.570776196362266,0.364036255530946,-1.56791030478486,0.116902066552765,0.999258889922703
"gene-ccdc124|ccdc124",656.451195830575,0.149212798438254,0.325054834127028,0.459038853672127,0.646206265097676,0.999258889922703
"gene-smim7|smim7",460.848891373349,0.193665144268471,0.311088880079168,0.622539591319323,0.53358711889356,0.999258889922703
"gene-tmem38a|tmem38a",12.0727071058104,-0.145354203497522,1.0357032062992,-0.140343490889543,0.888388603571149,0.999258889922703
"gene-comp|comp",42.3713083302257,0.0816175255650961,0.823597250151697,0.0990988320445012,0.921059799418011,0.999258889922703
"gene-klhl26|klhl26",293.011810043102,-0.207097739989057,0.390039957898527,-0.530965445450427,0.595442724571336,0.999258889922703
"gene-ndufa7|ndufa7",177.653265786609,-0.218587435989916,0.386642971908731,-0.565346978663083,0.571837780795949,0.999258889922703
"gene-LOC109636519|LOC109636519",19.4451569425568,-0.224121807541573,0.778639815602067,-0.287837589410034,0.773471062244885,0.999258889922703
"gene-LOC109636653|LOC109636653",32.6482303325666,-0.51927561941776,0.711767949992092,-0.729557462405451,0.465660731528761,0.999258889922703
"gene-LOC109636537|LOC109636537",77.0009022638767,-0.619700511423098,0.808414331616002,-0.766562995220942,0.443341384054782,0.999258889922703
"gene-LOC109636581|LOC109636581",6.41765868689747,1.66004298148599,1.62660430923214,1.02055734886724,0.307464205430605,0.999258889922703
"gene-cluap1|cluap1",70.0040027777544,-0.23396983170348,0.490505433459211,-0.4769974311058,0.633363950914318,0.999258889922703
"gene-LOC109636699|LOC109636699",167.357622079556,0.0903665918193551,0.444592506959758,0.203257118383092,0.838934070449588,0.999258889922703
"gene-slc35e1|slc35e1",635.981509966285,-0.00764647194067815,0.30406244005136,-0.0251477030158232,0.979937150693917,0.999258889922703
"gene-pex11g|pex11g",266.042332088037,0.0160768347408752,0.31882738678496,0.0504248863405157,0.959783805176818,0.999258889922703
"gene-LOC109636647|LOC109636647",428.35478968979,-0.544370619519963,0.342600672366567,-1.58893622642255,0.112074791406997,0.999258889922703
"gene-LOC109636701|LOC109636701",74.8642114230796,0.619961424107314,0.749211388701198,0.827485317838071,0.40796204048381,0.999258889922703
"gene-r3hdm4|r3hdm4",37.3191658105029,-0.129422528889167,0.758808712004917,-0.170560151513295,0.864569633194727,0.999258889922703
"gene-arid3a|arid3a",285.264769953176,0.750069785767887,0.444292669086245,1.68823354054101,0.0913664071145243,0.999258889922703
"gene-LOC109636700|LOC109636700",8.36714094024119,1.1754829562894,1.76372562832015,0.666477221521681,0.505106118484098,0.999258889922703
"gene-ndufs7|ndufs7",704.364951105421,0.0843708118007043,0.254656450202506,0.331312290474526,0.740408608616311,0.999258889922703
"gene-nek7|nek7",258.136233230537,-0.287612090469379,0.435346484828309,-0.6606509998187,0.508836154551488,0.999258889922703
"gene-ptprc|ptprc",339.478576466485,-0.0656421828485499,0.583404863226265,-0.11251565934083,0.910414554224289,0.999258889922703
"gene-dazap1|dazap1",124.112842986175,-0.372131780205755,0.42649452678015,-0.872535886955431,0.382916099319312,0.999258889922703
"gene-kank3|kank3",122.601555500717,0.202632722592178,0.426360323317815,0.475261677764357,0.63460047018868,0.999258889922703
"gene-LOC109636613|LOC109636613",1964.7279592921,0.0204773261749742,0.249487414728966,0.0820775917583658,0.934585012176944,0.999258889922703
"gene-homer3|homer3",204.291014819506,0.0455670710435286,0.361927262822021,0.125901184365701,0.899810145149286,0.999258889922703
"gene-rabgap1l|rabgap1l",502.954497317557,-0.139136312424381,0.269495367901071,-0.516284615605921,0.605655639547863,0.999258889922703
"gene-axdnd1|axdnd1",6.17838065162737,1.0304258137686,2.37737316884464,0.433430404310218,0.664702116197291,0.999258889922703
"gene-gamt|gamt",4881.74216454133,0.0800473240184069,0.4103123614205,0.195088745903933,0.845323472774701,0.999258889922703
"gene-LOC109636686|LOC109636686",221.286849614841,-0.586257066255698,0.460514025801586,-1.27304931752131,0.203000542009862,0.999258889922703
"gene-LOC109636522|LOC109636522",1239.10180069053,1.38041268283934,0.803419381519531,1.71817199658355,0.0857652477384659,0.999258889922703
"gene-LOC109636508|LOC109636508",7.97724061154674,-1.24004439910493,1.53148881488526,-0.809698632502147,0.418113404173811,0.999258889922703
"gene-rab3a|rab3a",193.541922484978,-0.431732591241662,0.531307742759522,-0.812584791253589,0.416456154249395,0.999258889922703
"gene-lsm4|lsm4",192.815692019516,-0.142421793234651,0.335608910528436,-0.424368331014808,0.67129721294369,0.999258889922703
"gene-ddx49|ddx49",83.2888833175628,-0.496361610102322,0.487963825713664,-1.01720985029244,0.309053611083663,0.999258889922703
"gene-uba52|uba52",23508.3283989303,0.158998490989919,0.333225732033925,0.477149498687971,0.633255669433255,0.999258889922703
"gene-arrdc2|arrdc2",1184.75415090888,0.345016222616537,0.317327482323919,1.08725604252693,0.276923669406499,0.999258889922703
"gene-LOC109636703|LOC109636703",867.760305545796,-0.302786168869655,0.231338929219133,-1.30884226831898,0.19058778577691,0.999258889922703
"gene-fam163a|fam163a",38.2469054597081,0.184418036872386,0.643641307105869,0.286522997881571,0.774477581718125,0.999258889922703
"gene-dennd1b|dennd1b",18.6988275911392,0.551950213314745,0.818116722710583,0.674659492946219,0.499892125637137,0.999258889922703
"gene-LOC109636504|LOC109636504",7.77841166266497,-1.03139663957647,1.51742696319016,-0.67970101006253,0.49669379633822,0.999258889922703
"gene-cunh1orf53|cunh1orf53",71.412292344079,-0.0523540310982712,0.723562212271541,-0.0723559497861445,0.942318639842304,0.999258889922703
"gene-lhx9|lhx9",110.063575729228,0.0741652211558396,0.422252055231019,0.17564206079533,0.860575156258873,0.999258889922703
"gene-pars2|pars2",36.7093206680243,-0.475914882637391,1.33653927084441,-0.35607998434398,0.721780666329805,0.999258889922703
"gene-sgip1|sgip1",692.701751021665,0.137086515675125,0.356429410049177,0.384610561895581,0.700525967738264,0.999258889922703
"gene-ttc4|ttc4",120.999283372139,-0.623156662863081,0.498489328220947,-1.25009027793445,0.211266570830131,0.999258889922703
"gene-LOC109636587|LOC109636587",21.8335023872489,0.9860032394719,1.118156155888,0.881811752571224,0.377878615084493,0.999258889922703
"gene-lepr|lepr",194.68738687154,0.0874784451163506,0.466247486222961,0.187622341570155,0.851172711224562,0.999258889922703
"gene-ak4|ak4",958.435948727028,-0.227736216850534,0.369427084821001,-0.616457824040917,0.537592399723037,0.999258889922703
"gene-babam1|babam1",115.604932202672,-0.683446810615163,0.5029728162056,-1.35881460904995,0.174205342806498,0.999258889922703
"gene-LOC109636644|LOC109636644",278.681623200506,-0.0576218448529848,0.324730031929076,-0.177445382894459,0.859158562472968,0.999258889922703
"gene-LOC109636677|LOC109636677",24.5856847701927,-0.655507118974645,0.719739517436545,-0.910756048673453,0.362423924962439,0.999258889922703
