"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-ahsa1|ahsa1",2421.60754904797,3.40695891536116,1.4685090892302,2.32001214044042,0.0203402205950065,0.721664412004944
"gene-kiaa0513|kiaa0513",258.944976274794,0.850380144138617,0.366721150165548,2.31887401027929,0.0204018687177588,0.722383408391882
"gene-LOC109632350|LOC109632350",150.138333849744,1.28979040802395,0.556847842237846,2.31623490330963,0.0205454464326216,0.725994560582677
"gene-srrm1|srrm1",2084.7866790522,-0.528194900228089,0.228285378793874,-2.3137482699013,0.0206815344383226,0.72682593034697
"gene-LOC109628460|LOC109628460",35.9011515819078,3.1863711169439,1.37728077150129,2.31352327199823,0.020693886765722,0.72682593034697
"gene-LOC109642399|LOC109642399",24.4353887067013,4.06083049496931,1.75522395481446,2.31356829641638,0.0206914144220198,0.72682593034697
"gene-hspbp1|hspbp1",1168.4222550917,4.13709374614594,1.78925149827511,2.31219241684817,0.020767081995263,0.727932094998618
"gene-LOC109632590|LOC109632590",14469.8362805178,1.25775416788067,0.544346558033051,2.31057613815996,0.0208562785273311,0.729593583112409
"gene-hnf4a|hnf4a",2052.47526555318,-0.678524578059515,0.294019969831264,-2.30774997510855,0.0210130467360011,0.733607487647272
"gene-usp39|usp39",130.037305534897,-1.05164495577767,0.456024733265268,-2.30611385537708,0.0211042713178527,0.735321676895084
"gene-LOC109624414|LOC109624414",72.635473380714,1.90642525408675,0.827391906744894,2.30413814607754,0.0212148900188071,0.736236819420072
"gene-LOC109628801|LOC109628801",44.9946358998848,1.68260158593186,0.730100378978121,2.30461678199222,0.021188045245109,0.736236819420072
"gene-LOC109626983|LOC109626983",138.805166455657,-1.55347676741138,0.675273403623135,-2.30051525660022,0.0214190459487018,0.740578142755736
"gene-LOC109636207|LOC109636207",8.65274969621612,6.37012812452537,2.76912377908913,2.3004129221774,0.0214248374250485,0.740578142755736
"gene-fam13b|fam13b",1096.27072714852,1.64043797840692,0.715749579038014,2.29191609251341,0.0219104854675178,0.742289496613865
"gene-LOC109640831|LOC109640831",56.282011521874,-1.23374861048273,0.537065564230089,-2.29720297232494,0.0216071936567999,0.742289496613865
"gene-aasdh|aasdh",43.4995971200848,-2.08055511517911,0.907298815178786,-2.29313108357705,0.0218404593199515,0.742289496613865
"gene-LOC109626377|LOC109626377",432.408830879508,1.21503991433928,0.528583221557167,2.29867287644859,0.0215235218456699,0.742289496613865
"gene-LOC109630344|LOC109630344",1153.9995676251,-0.784009979451877,0.342157950264432,-2.29136858823817,0.0219421047349195,0.742289496613865
"gene-cunh11orf57|cunh11orf57",117.972777994933,1.7228314156745,0.750912485871665,2.29431717821901,0.0217722865594815,0.742289496613865
"gene-pparg|pparg",346.857507810921,-1.18322152715422,0.515848084164196,-2.29374027640587,0.021805421783615,0.742289496613865
"gene-serpine1|serpine1",70.1045275913533,2.4603299073953,1.07313266530544,2.29266146389741,0.0218675027799174,0.742289496613865
"gene-LOC109638945|LOC109638945",1228.58762600221,-0.531102748919452,0.23130194457836,-2.29614476388255,0.0216676055520696,0.742289496613865
"gene-LOC109640659|LOC109640659",325.587364086702,1.1338239073741,0.494226780227682,2.29413692809556,0.0217826347867689,0.742289496613865
"gene-LOC109644193|LOC109644193",666.081283609629,0.794419636695749,0.345801510384295,2.29732841771829,0.0216000418547168,0.742289496613865
"gene-LOC109632111|LOC109632111",541.467281043091,1.79406727435,0.783231539660875,2.29059630965168,0.0219867725763003,0.74236189959748
"gene-LOC109628416|LOC109628416",367.831635888102,0.76370756017374,0.333573653087578,2.2894720644296,0.0220519392212647,0.743124808969876
"gene-nln|nln",131.08419550327,-0.776931917099971,0.339575893255472,-2.28794779762374,0.0221405613222989,0.74467367715231
"gene-rheb|rheb",313.094845384574,1.30793370433276,0.572828758130574,2.28328917808038,0.0224133400591867,0.746655084109091
"gene-fam134c|fam134c",852.721060877374,-0.996069489905632,0.435940678254058,-2.28487392801904,0.0223202212007735,0.746655084109091
"gene-ivns1abp|ivns1abp",9545.76551067939,1.15223170701625,0.504518017723757,2.28382667523906,0.0223817193022611,0.746655084109091
"gene-sf1|sf1",778.454662267286,-0.749181587087641,0.328086642853326,-2.28348700993161,0.0224016971715075,0.746655084109091
"gene-mfsd13a|mfsd13a",1110.93569552711,1.71883221959951,0.752553711946568,2.28399939075916,0.0223715667499819,0.746655084109091
"gene-LOC109638115|LOC109638115",1436.69957122446,-0.806045119315311,0.353409633887794,-2.28076725144179,0.022562223214152,0.748756974194369
"gene-LOC109641198|LOC109641198",317.790748706814,2.21281361843838,0.970073464456533,2.28107839201443,0.0225438085186011,0.748756974194369
"gene-LOC109646147|LOC109646147",289.906074989542,-0.972065365683874,0.426473558333497,-2.27930981109908,0.0226486552293161,0.750199099967631
"gene-LOC109635989|LOC109635989",559.228008671391,0.59250574252176,0.260057332225828,2.27836584129549,0.0227047898115598,0.75063411164884
"gene-LOC109642748|LOC109642748",9.7312708699116,6.53910552885393,2.87183951740376,2.2769745625499,0.022787744685695,0.751952497605844
"gene-LOC109640929|LOC109640929",8.0193233425588,6.26150590200698,2.75314685520902,2.27430872064092,0.0229474312058266,0.755793130431904
"gene-dus3l|dus3l",192.996296398021,-0.728035628536649,0.320424758488828,-2.27209542723907,0.0230807472492626,0.758752399214929
"gene-mgp|mgp",159.393327778938,0.827624325471057,0.364457200714713,2.27084092137035,0.0231566097219098,0.759815374634696
"gene-LOC109648196|LOC109648196",640.297169365932,-0.556379841608573,0.245150924560455,-2.26954005009827,0.0232355045793659,0.760973673428538
"gene-LOC109631194|LOC109631194",603.100681866591,0.799974267264587,0.352657183246395,2.26841903488369,0.023303678682804,0.761777181810912
"gene-LOC109624533|LOC109624533",269.88582022771,-0.706911483187657,0.312214019602023,-2.26418878975631,0.023562505774713,0.766548882726662
"gene-smpd1|smpd1",1052.04693495692,0.734651088276285,0.324544399045073,2.26363816611192,0.0235963784319046,0.766548882726662
"gene-fam3a|fam3a",450.421281894654,0.725144896144947,0.321115195125422,2.25820798004192,0.0239326959833886,0.766548882726662
"gene-LOC109635084|LOC109635084",209.963191287549,1.84143047706724,0.815272510665233,2.25866866965095,0.0239040027487815,0.766548882726662
"gene-ddit3|ddit3",368.442298444857,1.30981842079026,0.579959352867313,2.25846589819533,0.0239166283308286,0.766548882726662
"gene-chordc1|chordc1",437.503917143249,1.54172821813026,0.681231416940451,2.26314902658845,0.0236265042086422,0.766548882726662
"gene-cunh15orf48|cunh15orf48",129.48364127401,1.69915829824794,0.751213541818289,2.26188454235687,0.0237045376459071,0.766548882726662
"gene-natd1|natd1",319.189476986365,-0.796715907628196,0.352784212732121,-2.25836610277446,0.0239228442246574,0.766548882726662
"gene-LOC109641771|LOC109641771",235.266581143405,1.48961305337322,0.659186425927012,2.25977507239834,0.0238352142619099,0.766548882726662
"gene-med17|med17",463.744909558393,-0.879201558585029,0.389206376792985,-2.25895979873081,0.023885885679796,0.766548882726662
"gene-plod3|plod3",3621.15389596953,3.576193149914,1.58226306861128,2.26017608630197,0.0238103244150335,0.766548882726662
"gene-LOC109635486|LOC109635486",222.537527232738,0.722039223923907,0.319853316063431,2.25740734162255,0.0239826333960104,0.766741480880509
"gene-sirt1|sirt1",193.049972512911,0.961980946029135,0.427061898183524,2.25255624564226,0.0242871425477708,0.767156816325523
"gene-fosl2|fosl2",894.016506373473,1.50363376644979,0.667972814133834,2.25104036367043,0.0243829809959879,0.767156816325523
"gene-LOC109630793|LOC109630793",6829.69977890333,1.33011625082495,0.590923444758688,2.25091128575568,0.0243911567977008,0.767156816325523
"gene-ppp1cc|ppp1cc",857.356473652982,0.692007032625435,0.30702999831949,2.253874332844,0.0242040748220432,0.767156816325523
"gene-shmt2|shmt2",3885.87808929763,-0.554573833221424,0.245983904723368,-2.25451268384854,0.0241639336385913,0.767156816325523
"gene-LOC109636582|LOC109636582",23.7449204531361,3.09163015423544,1.37232036154738,2.25284870855477,0.0242686898182598,0.767156816325523
"gene-LOC109636741|LOC109636741",1065.12411921016,-1.36229495864987,0.605002673618903,-2.25171725358025,0.0243401456286933,0.767156816325523
"gene-LOC109643873|LOC109643873",87.7659360930362,1.25675102844813,0.557179408074814,2.25555899991082,0.0240982633712353,0.767156816325523
"gene-LOC109644875|LOC109644875",54.630525633081,2.2216507020537,0.98629365766011,2.25252457500777,0.0242891415124618,0.767156816325523
"gene-LOC109644504|LOC109644504",384.465654259342,-0.710576969462918,0.315792603012784,-2.2501381054646,0.0244401798333424,0.767316149587814
"gene-shprh|shprh",70.1617202406203,-1.32185927133754,0.587806715218217,-2.2487992006808,0.0245252742626821,0.768605363607501
"gene-tsn|tsn",214.002986702022,-0.765850568395047,0.340821381903279,-2.24707312703869,0.0246353540221596,0.770671576721894
"gene-LOC109638359|LOC109638359",22.0801028115565,1.96361715307679,0.874440733832945,2.24556917021654,0.0247316170648732,0.771945717826487
"gene-fam43b|fam43b",81.3992105769795,2.28676414617058,1.01857770680998,2.24505615122124,0.024764528069594,0.771945717826487
"gene-LOC109644737|LOC109644737",367.323375941646,1.10253524955142,0.491306536405273,2.24408829896362,0.0248267206693288,0.772309040750551
"gene-LOC109646391|LOC109646391",473.587872187059,-0.758840464703547,0.338239753038147,-2.24349875461849,0.0248646700791596,0.772309040750551
"gene-LOC109624809|LOC109624809",220.319337644048,-1.17632963655105,0.525292394873951,-2.23938067261249,0.0251311578347553,0.77338180073922
"gene-snu13|snu13",264.380615854335,-0.803254112172445,0.35862199353185,-2.23983505378932,0.0251016332459858,0.77338180073922
"gene-LOC109629270|LOC109629270",549.821400247838,1.54163689784834,0.688112460902992,2.24038509028785,0.0250659333859732,0.77338180073922
"gene-kif1b|kif1b",435.153044079105,0.969919946058649,0.432726901722643,2.24141356175799,0.024999298856794,0.77338180073922
"gene-hemk1|hemk1",135.793533763982,0.928441609173166,0.414120856293607,2.24195810247942,0.0249640802784043,0.77338180073922
"gene-nicn1|nicn1",99.3216677212728,1.27402442772103,0.569050545826216,2.2388598641466,0.0251650356794155,0.77338180073922
"gene-neu1|neu1",1652.55399802516,0.640695760160121,0.286340003081118,2.23753493492356,0.0252513986896113,0.774672083525227
"gene-il15ra|il15ra",232.087766728423,1.2183512663134,0.54472524698779,2.23663447407773,0.0253102398418595,0.775114994174561
"gene-LOC109625047|LOC109625047",929.491674746267,1.76016662178294,0.787326853259562,2.2356237622225,0.0253764267227764,0.775780919216787
"gene-LOC109640625|LOC109640625",204.078564664513,0.963948900546654,0.431660776435324,2.23311672769296,0.0255412477774805,0.777969985556262
"gene-LOC109645930|LOC109645930",18.0399639357596,2.21614018594617,0.992074438437274,2.23384465931514,0.0254932959050846,0.777969985556262
"gene-LOC109624267|LOC109624267",16.9463769036529,7.34221415574135,3.28878127524627,2.23250302809863,0.0255817353179018,0.777969985556262
"gene-mark3|mark3",1145.28146508679,0.672703323331494,0.301426728699558,2.23173082969029,0.0256327583569514,0.77816596500686
"gene-akr1d1|akr1d1",896.953442931144,-0.675656348940546,0.303098653754945,-2.22916314727948,0.025803051588131,0.780620569362937
"gene-LOC109640697|LOC109640697",8.51588619061649,6.34637961639122,2.84675234395213,2.22934026202665,0.0257912736882639,0.780620569362937
"gene-bmp5|bmp5",8.4986472864573,6.34299223151296,2.85151629388373,2.22442784041535,0.0261196724603157,0.785549838793159
"gene-polh|polh",23.5612083986735,2.53033862846016,1.14419683139656,2.21145397280267,0.0270044158354012,0.785549838793159
"gene-LOC109639306|LOC109639306",1431.68221563809,2.81545905224639,1.2677343909812,2.2208587794698,0.026360527894828,0.785549838793159
"gene-smad7|smad7",445.019884216427,1.01250087990829,0.456139148613381,2.21971931807693,0.0264378266689871,0.785549838793159
"gene-LOC109627592|LOC109627592",538.807260068159,0.664973471424842,0.299498013366716,2.22029343016251,0.0263988556136777,0.785549838793159
"gene-ppm1d|ppm1d",175.698313010485,0.7035168191337,0.317849756359537,2.21336277614734,0.0268726448265759,0.785549838793159
"gene-bmi1|bmi1",254.836528208502,-0.690911624481917,0.31091847280558,-2.2221633158283,0.0262722706104653,0.785549838793159
"gene-sik2|sik2",892.103032531501,1.58111536033729,0.713001933373949,2.21754708694183,0.0265857291088168,0.785549838793159
"gene-mmp9|mmp9",512.061323107471,-2.07030596781406,0.932810697574875,-2.21942777156871,0.0264576360347029,0.785549838793159
"gene-LOC109631831|LOC109631831",51.5854089825919,-1.52131158234214,0.688514782111168,-2.20955544001161,0.0271360307511615,0.785549838793159
"gene-LOC109633110|LOC109633110",96.8656881741323,-1.29856686891449,0.583361853734456,-2.22600579829066,0.0260137930384755,0.785549838793159
"gene-p2rx4|p2rx4",7.35139268566221,6.14289938830021,2.77923322841571,2.21028567357837,0.0270853422675337,0.785549838793159
"gene-LOC109636513|LOC109636513",778.26127074746,-0.789391005959976,0.357216126975191,-2.20984145549174,0.0271161675073088,0.785549838793159
"gene-bmpr1b|bmpr1b",192.809028191035,-0.834232746821946,0.374976330710061,-2.22476108089871,0.0260972813770745,0.785549838793159
"gene-LOC109638494|LOC109638494",12.8723489378981,3.05731844228249,1.3775763391459,2.21934593053335,0.026463199095299,0.785549838793159
"gene-LOC109639198|LOC109639198",89.2428047234579,1.63802862932874,0.739875774724791,2.21392385760708,0.026834017250371,0.785549838793159
"gene-limch1|limch1",320.348478211664,-0.831768381952148,0.374681256358633,-2.21993592643451,0.0264231173352866,0.785549838793159
"gene-LOC109640850|LOC109640850",737.976867212756,0.727464139096394,0.328954072226267,2.21144591454097,0.0270049733041041,0.785549838793159
"gene-flii|flii",1136.32769573831,0.71666784308914,0.324047154484705,2.21161591197668,0.0269932150259677,0.785549838793159
"gene-med4|med4",172.132225990477,0.897898543441491,0.405614246742463,2.21367604972612,0.026851071634636,0.785549838793159
"gene-LOC109644848|LOC109644848",126.992962206719,1.48180114056182,0.669947990099767,2.2118151893271,0.0269794371599828,0.785549838793159
"gene-LOC109645834|LOC109645834",35.0499027842042,-1.36866861967978,0.617929152570848,-2.21492806090397,0.0267650026961177,0.785549838793159
"gene-LOC109646039|LOC109646039",214.169774665388,0.740251120321219,0.335002390595444,2.20968906820477,0.0271267489588716,0.785549838793159
"gene-LOC109646356|LOC109646356",807.334996497127,1.30003509316909,0.584911535082095,2.22261831951497,0.0262415478510307,0.785549838793159
"gene-LOC109646432|LOC109646432",309.976477013672,-0.850639093016969,0.383640049816248,-2.21728438786409,0.0266036640632152,0.785549838793159
"gene-LOC109640988|LOC109640988",8.4123732808987,6.33977989597855,2.86323230207308,2.21420381831692,0.0268147613294815,0.785549838793159
"gene-xpnpep3|xpnpep3",365.677776373926,0.979664985926481,0.443581323448543,2.20853524289583,0.027206983865231,0.786299851575285
"gene-LOC109626881|LOC109626881",61.4000812170058,1.12701245722186,0.51147776028716,2.20344371686683,0.0275634898063344,0.786975665700775
"gene-LOC109628189|LOC109628189",1056.44341296238,-1.19161573127173,0.540760540977296,-2.20359223903092,0.0275530335853423,0.786975665700775
"gene-kbtbd8|kbtbd8",120.797596933762,1.1136232225797,0.505403964808007,2.20343190818209,0.0275643213053256,0.786975665700775
"gene-gpc6|gpc6",126.152806306706,1.13559530518514,0.515610074710455,2.20243040406618,0.0276349201820472,0.786975665700775
"gene-nrf1|nrf1",92.9684017855828,-1.29420508258864,0.586632731109859,-2.20615900537994,0.0273728684933315,0.786975665700775
"gene-pdia6|pdia6",7595.50773323657,1.72823677949727,0.782910423280392,2.20745148883823,0.0272825325860709,0.786975665700775
"gene-LOC109641176|LOC109641176",7.22329946929208,6.11203558638099,2.77439382698227,2.20301657498608,0.0275935804225697,0.786975665700775
"gene-cnn1|cnn1",29.6321386428534,3.30311550888145,1.4981238008764,2.20483481201562,0.0274656882390163,0.786975665700775
"gene-LOC109644659|LOC109644659",32.9705993289549,-2.69244232711435,1.22249632895935,-2.20241342516446,0.0276361184162795,0.786975665700775
"gene-miga2|miga2",558.852119404482,1.63553901463425,0.743540309370948,2.19966421997747,0.0278307271472206,0.790750595047993
"gene-kif5b|kif5b",14.4422258219893,3.2314279810614,1.46932363520202,2.19926223443421,0.0278592813906116,0.790750595047993
"gene-KEF66_t10",582.437401034803,-0.662820225876987,0.301470630515192,-2.19862287992789,0.027904748700844,0.790755346301838
"gene-tox3|tox3",296.068555553317,-0.861592445925756,0.392452570366606,-2.19540528202149,0.0281345385588659,0.791171846356372
"gene-rab11fip3|rab11fip3",317.893707722001,0.892998229661414,0.406719879494433,2.19560998781629,0.0281198707448938,0.791171846356372
"gene-LOC109628030|LOC109628030",216.840574000121,-1.13781182851824,0.517938374654572,-2.19680928117574,0.0280340699481628,0.791171846356372
"gene-LOC109633876|LOC109633876",402.947180473609,-0.693193790059885,0.315789886705204,-2.19511079753797,0.0281556508638415,0.791171846356372
"gene-gtf2f1|gtf2f1",180.441794341654,-1.41664660050174,0.644697039121492,-2.19738344452793,0.0279930726392766,0.791171846356372
"gene-LOC109640930|LOC109640930",2095.8441498539,1.41365774903333,0.644312736617807,2.19405526026701,0.0282314370978675,0.791171846356372
"gene-LOC109645403|LOC109645403",1016.32984876453,1.56118123946079,0.711574357200102,2.19398187085285,0.028236712894135,0.791171846356372
"gene-sf3a3|sf3a3",346.456646776793,-0.790485548935748,0.360609823502346,-2.1920799085791,0.028373737208579,0.792467130740729
"gene-depdc1b|depdc1b",468.867572357582,0.801166305849613,0.365400645019434,2.19256948987324,0.0283384113435497,0.792467130740729
"gene-LOC109637602|LOC109637602",271.99807309347,0.813920259167698,0.371489235671972,2.19096593120775,0.028454257932965,0.793446527919868
"gene-prmt7|prmt7",95.7065380872268,-1.13475063150832,0.518306679888024,-2.18934209328245,0.0285719850621286,0.794191992427575
"gene-LOC109642048|LOC109642048",868.015354315104,0.833648729094474,0.380775484514467,2.18934454290688,0.0285718071505703,0.794191992427575
"gene-LOC109640607|LOC109640607",83.2252322493111,9.64027696284799,4.40798084515176,2.18700518480046,0.0287421455001971,0.796385542621335
"gene-LOC109645018|LOC109645018",56.2679236232218,1.89381085904531,0.865719094526496,2.18755814792457,0.0287018032437165,0.796385542621335
"gene-LOC109646156|LOC109646156",307.736457854425,-0.831395637466553,0.380343628005353,-2.18590657565808,0.0288224410678514,0.797344740539482
"gene-akap12|akap12",451.11233463085,1.14247203166167,0.522987443904076,2.18451139693368,0.0289246907412269,0.798907280979204
"gene-LOC109638902|LOC109638902",444.09538372278,0.851262188118806,0.390157273697189,2.18184369613852,0.0291210704194707,0.799272649752013
"gene-LOC109639799|LOC109639799",814.239909361272,1.65213805498304,0.757202676906326,2.18189674359462,0.0291171542393073,0.799272649752013
"gene-LOC109646624|LOC109646624",22.3307987588777,1.88097383499172,0.862076966393709,2.18190939825283,0.0291162200876436,0.799272649752013
"gene-LOC109633549|LOC109633549",7.39409042445226,6.15280209164459,2.81990211803808,2.18192044762368,0.0291154044574562,0.799272649752013
"gene-epcam|epcam",327.38358224879,1.18612489641592,0.544429020577138,2.17865846893785,0.0293570491657173,0.804231947645378
"gene-LOC109636682|LOC109636682",783.934827172449,1.38550724695351,0.636089790977239,2.17816299932267,0.0293939036776897,0.804231947645378
"gene-cunh17orf97|cunh17orf97",14.9589718040647,7.16731245474573,3.29186802559954,2.17727818946823,0.0294598174919408,0.804773981438685
"gene-ier2|ier2",1637.68111588862,3.07297972229716,1.41229937706286,2.17586991271496,0.0295649891371128,0.806385078714751
"gene-LOC109630808|LOC109630808",1708.0430351714,-0.615790642993997,0.283184154188719,-2.17452365849405,0.0296658306156948,0.806650971580862
"gene-sytl5|sytl5",172.12940307737,1.04152081584955,0.479104571885165,2.17389037168108,0.0297133693129293,0.806650971580862
"gene-noxo1|noxo1",57.4094905593094,1.679749497925,0.772646589102181,2.17402046629997,0.0297035982076322,0.806650971580862
"gene-LOC109641830|LOC109641830",180.197831776971,3.81858098807839,1.75848651010836,2.17151565629188,0.0298922149732861,0.810246125114412
"gene-LOC109627397|LOC109627397",850.440559117024,-0.914100956089335,0.421217258931045,-2.17014126726221,0.0299961457847759,0.810546007459827
"gene-LOC109628453|LOC109628453",144.499819850179,0.761289700526601,0.350734452622857,2.17055865151979,0.0299645505446705,0.810546007459827
"gene-mylpf|mylpf",159.269024006577,1.97108760645656,0.908592008526897,2.16938690628843,0.0300533222083223,0.810835846164566
"gene-LOC109638896|LOC109638896",23.3209081194243,-2.00214125945999,0.924504553349663,-2.1656369914089,0.0303389373396295,0.817278534260143
"gene-LOC109641372|LOC109641372",982.844854137056,0.805956613317927,0.372347587501919,2.16452755535518,0.030423884151396,0.818304039671447
"gene-LOC109639071|LOC109639071",217.990986157905,0.897710282158743,0.415238367662181,2.16191554555257,0.0306246865229909,0.822437735300506
"gene-kpna1|kpna1",510.915000599464,0.604212857012768,0.280019876347343,2.15774988866608,0.0309472828797396,0.824138492554912
"gene-sycp1|sycp1",8.41404033213647,-6.79197970372832,3.14592436473342,-2.15897743120212,0.0308519178883589,0.824138492554912
"gene-LOC109635853|LOC109635853",2202.18094948192,0.549089915333284,0.25445846792002,2.1578763710307,0.0309374450730732,0.824138492554912
"gene-ints6|ints6",211.433736336182,1.1697164538741,0.541552019147115,2.15993369522705,0.030777802834044,0.824138492554912
"gene-zmynd19|zmynd19",269.893322766726,1.25521450199179,0.581807004991877,2.15744137011432,0.0309712907376273,0.824138492554912
"gene-LOC109645591|LOC109645591",7.00183243914905,6.07614196324566,2.81427587342257,2.15904276500661,0.030846849332542,0.824138492554912
"gene-ldlrad2|ldlrad2",58.4443192345363,1.31729086942737,0.610948805396304,2.15613952886426,0.0310727717054036,0.824325688281954
"gene-LOC109641489|LOC109641489",66.2995327780604,1.49586092453425,0.693628016615111,2.15657512197102,0.0310387846820734,0.824325688281954
"gene-pir|pir",537.518686872043,0.74721285851784,0.347279909546277,2.15161556421181,0.031427645256465,0.826407669425679
"gene-LOC109625980|LOC109625980",371.547527354739,0.928555266081099,0.431801444216989,2.15042186291179,0.0315218605202902,0.826407669425679
"gene-dgat2|dgat2",10044.7077212365,0.61314808461869,0.285142847775087,2.1503190046777,0.0315299901373454,0.826407669425679
"gene-LOC109638813|LOC109638813",392.482275983068,1.08306958532189,0.503619897434568,2.15056948869381,0.0315101957478577,0.826407669425679
"gene-rcan1|rcan1",200.789713222779,1.06753449345836,0.496140933197143,2.15167590905903,0.0314228888400912,0.826407669425679
"gene-dnajc25|dnajc25",683.122721770892,1.50775661019012,0.700794269518854,2.1514967741179,0.0314370101661675,0.826407669425679
"gene-LOC109643534|LOC109643534",298.890866215454,0.854874644753765,0.397302967047179,2.15169458991795,0.0314214165289758,0.826407669425679
"gene-LOC109645913|LOC109645913",1496.80202394618,-0.664213601309261,0.308559827547547,-2.15262500821469,0.0313481614821287,0.826407669425679
"gene-LOC109636127|LOC109636127",81.1774438577044,1.14912122367715,0.534801661043264,2.14868671394083,0.0316592425843349,0.827723309578851
"gene-LOC109644899|LOC109644899",1755.13088885421,0.430719587333601,0.20047569225129,2.14848784157686,0.0316750212419038,0.827723309578851
"gene-hcn2|hcn2",14.892270612301,7.15557412854187,3.33970299037424,2.14257799246394,0.0321469998776737,0.827875618779339
"gene-fkbp8|fkbp8",1163.44069820787,1.23605845686724,0.576564093498127,2.14383530089055,0.0320460857368374,0.827875618779339
"gene-zcchc17|zcchc17",188.279579877517,-0.785265907034418,0.365664203845444,-2.14750554956243,0.0317530558577975,0.827875618779339
"gene-cdc42ep5|cdc42ep5",467.292946885838,0.926323052494651,0.43236078301102,2.14247704438781,0.0321551139741288,0.827875618779339
"gene-LOC109635217|LOC109635217",233.327456808447,-0.98794082468238,0.460566682491256,-2.14505491221922,0.0319484567967467,0.827875618779339
"gene-LOC109643580|LOC109643580",3367.7878540924,1.03975673650451,0.484686607297831,2.14521449705665,0.0319357010374701,0.827875618779339
"gene-LOC109645827|LOC109645827",190.239006502424,0.731787758879009,0.341231174374461,2.14455130080219,0.0319887395522927,0.827875618779339
"gene-LOC109623622|LOC109623622",565.516869073653,-0.978118996267999,0.455666053295209,-2.14656981619456,0.0318275450426962,0.827875618779339
"gene-slc35g2|slc35g2",7.01800421089264,6.06832453382224,2.82905154244765,2.14500317253747,0.0319525933333862,0.827875618779339
"gene-LOC109639209|LOC109639209",14.892270612301,7.15557412854187,3.33970299037424,2.14257799246394,0.0321469998776737,0.827875618779339
"gene-LOC109641635|LOC109641635",6.92383844408305,6.04921425912804,2.82428187558789,2.14185924974959,0.0322048098833804,0.827933963658746
"gene-LOC109625394|LOC109625394",182.047823820356,-1.3113958261181,0.612898168790064,-2.13966347575644,0.032381972782055,0.83031997627288
"gene-mgll|mgll",4224.7082474178,-0.664181890902012,0.310433521068426,-2.13953019189449,0.0323927534281526,0.83031997627288
"gene-rasgef1c|rasgef1c",39.3874421046136,1.71517017710214,0.819765390630223,2.09226956481238,0.0364144086673614,0.830410603892842
"gene-sfxn1|sfxn1",247.245618071666,-0.838886180059568,0.4001555762911,-2.09640007477818,0.0360467157807119,0.830410603892842
"gene-LOC109639770|LOC109639770",747.22952566308,-0.68201417750838,0.320279140097709,-2.12943676975127,0.0332181410287116,0.830410603892842
"gene-flt4|flt4",227.880170291895,-0.847681134992984,0.404721240705852,-2.09448145966984,0.0362171129615688,0.830410603892842
"gene-LOC109629221|LOC109629221",216.643451032201,1.25735217952895,0.59942437292896,2.09759935750555,0.0359405519072821,0.830410603892842
"gene-hif1an|hif1an",696.798733553855,0.990976042213775,0.474171718866785,2.08990963143498,0.0366259182370051,0.830410603892842
"gene-camk2n2|camk2n2",93.5856979822456,1.87594247916999,0.884564569470122,2.12075245145047,0.0339426399899874,0.830410603892842
"gene-cacybp|cacybp",995.330455794469,1.42163345989741,0.67899577795744,2.09372945465726,0.0362840875241187,0.830410603892842
"gene-LOC109623945|LOC109623945",468.236235188165,-0.882688564808086,0.422440062868403,-2.08950012651395,0.0366627265733517,0.830410603892842
"gene-tp53i11|tp53i11",1294.5184785452,-0.716241037024345,0.33758452022685,-2.12166433621733,0.0338659355285896,0.830410603892842
"gene-slc39a13|slc39a13",290.575501544546,1.67120682186542,0.794319708499806,2.10394731992959,0.0353830425819618,0.830410603892842
"gene-cnst|cnst",161.985622010749,-0.897043124968551,0.424147426069713,-2.11493237924569,0.0344357110320581,0.830410603892842
"gene-kctd3|kctd3",93.3256407177328,0.889447773197603,0.420169705924898,2.11687744417391,0.034270250442751,0.830410603892842
"gene-LOC109625353|LOC109625353",272.928489021344,0.701965242398316,0.33330397921913,2.10608119363859,0.0351973001318419,0.830410603892842
"gene-LOC109626152|LOC109626152",81.9314116928776,1.52591445894513,0.72133192130048,2.11541235579049,0.0343948176252931,0.830410603892842
"gene-nrarp|nrarp",469.435842259708,0.677147234908974,0.321482537045131,2.10632664882171,0.0351759880197444,0.830410603892842
"gene-LOC109626618|LOC109626618",27.5334056877818,-2.98831820140782,1.40259644735838,-2.13056165017098,0.0331252717840929,0.830410603892842
"gene-LOC109626585|LOC109626585",918.506563976521,1.35953155757416,0.650701159938595,2.08933323202075,0.0366777369157528,0.830410603892842
"gene-prkar1a|prkar1a",819.238238024907,0.725295537764024,0.344026065429104,2.10825751490475,0.035008720716398,0.830410603892842
"gene-LOC109628182|LOC109628182",272.010079567719,0.987149247807086,0.470426338347729,2.0984140711046,0.0358685833518098,0.830410603892842
"gene-LOC109628568|LOC109628568",220.467944341301,-1.0763864379857,0.50526790253745,-2.13032815379741,0.0331445307644003,0.830410603892842
"gene-LOC109628814|LOC109628814",1000.37509347317,1.20161498554556,0.564881189167174,2.12719950423052,0.0334035103167267,0.830410603892842
"gene-ptgis|ptgis",6.94957245809282,6.05352508523185,2.8582936290564,2.1178807606377,0.0341851673860355,0.830410603892842
"gene-cunh1orf50|cunh1orf50",482.927125295186,-0.532963571581438,0.249308298382281,-2.13776907964856,0.0325354897212012,0.830410603892842
