NAME,rank
PIGX,-0.884595195263447
PAK2,-0.0744744255759229
JADE3,-1.07237119092352
NEK1,-0.0126798570677724
PALLD,0.283491014691753
FRYL,0.227698911861635
OCIAD2,-0.216515018864022
DCUN1D4,-0.302858250616256
TOMM70,0.293433234935498
TBC1D23,-0.141191478043571
NIT2,-0.167163119588861
GTPBP6,-0.288316801977828
SLC9A7,-0.0485347043902136
RP2,0.162698943964842
CHST7,0.101566471286389
TUBGCP5,0.698078558791525
CYFIP1,0.0468913065633804
NIPA2,0.482558210187298
FBXL5,-0.424008886904824
SH3RF1,-0.825175495924997
CBR4,-0.485724241286269
SLAIN2,0.0946750270287522
LRRC66,0.15021286092278
SGCB,-0.786427538242073
USP46,-0.981705850995358
RASL11B,1.0086652140349
SCFD2,-0.144472034730014
RABGGTA,-0.249645856235076
IMPACT,0.602581371889615
PLEKHB2,1.06290788741717
ING5,0.334653485036194
DHCR24,0.118987336686508
USP24,0.186347370585876
BLOC1S2,0.584771437480355
PLPP3,-0.80709146337216
PRKAA2,-0.34951143344028
SUCO,0.0719801165479189
VAMP4,-0.33445175546233
PRRC2C,-0.293409473255893
OMA1,-0.311644196850482
MYSM1,-0.439965044768064
PIGC,-0.870821411423072
METTL13,0.369691574274003
ITPA,0.790977042929322
RANGRF,-0.0366388210036388
MYOC,0.49754316080048
PLPP6,0.107243279394319
RFXANK,0.0272764009773547
NR2C2AP,-0.414491593984848
BORCS8,-0.046555156802255
TMEM221,-0.121851972758146
MEF2B,-0.244381483694814
TMEM161A,-0.230330284681635
FSTL3,0.341726472304111
CBARP,0.058699446316208
RNF126,-0.231799439491541
ATP5D,-0.0441321539832174
RALGPS2,-0.56578663982069
PFAS,-0.270752887273228
MARCH2,-0.0889264852728113
PIP5K1C,0.531186207997767
POLR2E,-0.321596173335773
SBNO2,0.678120149919377
FAM20B,-0.494263266527413
ANGPTL1,0.193909505160067
ZYG11B,-0.356860225843092
MMACHC,-0.204778137401557
HOOK1,-0.389910684635947
SERBP1,-0.244843162145461
HSD17B7,0.267398552122294
UAP1,0.878241398556815
UBXN6,-0.50262901407142
FSD1,0.247131401091088
ARHGAP45,-0.214286669031951
NPL,0.169029568100904
EDEM3,-0.273964170823263
CUNH19ORF60,0.162613069771032
SLC35A3,-0.330553845076607
RGL1,-0.262942886506189
SEMA6B,0.0459881423905278
BSG,-0.0376387456201831
HMG20B,-0.799053801850645
POLRMT,-0.621347457112243
CUNH19ORF70,0.183635209126105
HSD11B1L,-0.318420575843616
PIAS4,-0.135541943582616
OAZ1,-0.369990411123883
AMH,-0.213109052946925
HAUS8,-0.478118749238776
SAC3D1,-0.0826575751708855
CPAMD8,0.365625003498602
SHC2,-0.357701798635534
MUTYH,0.255559314113747
MOB3C,0.51373676977044
FAAH,-0.0229173822372405
CUNH1ORF112,-0.864697942460863
MPND,-0.225705121566241
DIO1,0.129628259003141
ACOT11,-0.637353590869161
TNNI3K,0.577445342377546
ERICH3,0.447201035250889
MKNK1,0.62071960837467
FYCO1,-0.0879384135320799
ATF6,0.439439289394238
SELE,-0.347509603596744
SCYL3,-0.114689277119201
AES,-0.562557437777609
TPM4,0.383459076118543
GCLM,0.208099674923035
BEND5,-0.364726969620749
AP3D1,-0.0306531651492192
FH,0.231783141466663
FAM32A,-0.00824224017370294
MRPL54,-0.109827792879421
LPL,0.0185711485825043
RAB8A,0.672703751103152
TAX1BP3,0.189917050276441
DNTTIP2,-0.0913601994556537
S1PR4,-0.590364022380693
USE1,-0.455069039669174
MYO9B,-0.189567821038956
TIMM13,0.0401947653187652
TTC39A,0.795397071995156
OSBPL9,0.234770003914784
CEP350,0.587410578812797
FAF1,-0.107598047884622
RNF11,-0.389920204170155
EPS15,0.0598292971541952
QSOX1,0.730547695342007
ACBD6,-0.239066965280606
XPR1,0.0302132448288237
HAUS5,0.217534383546864
MYDGF,0.0167420003548227
COPE,0.353571163377949
CERS1,0.152065278906729
NCLN,-0.791407161749287
ADGRL2,0.10848010863104
LSM7,-0.345508964371911
CCDC50,0.550653176632407
USP13,-0.258682392230152
GNB4,-0.920078418100611
SAMD13,0.129934153683067
PRKACB,1.04027194219821
TIMM44,0.775637324526516
MINDY4,-0.0179814655333929
TAB3,-0.644070284804715
TMEM47,-0.534627246147595
CPOX,0.937030759339672
P3H2,-0.633692528182252
NDUFB5,0.0836264651377041
MRPL47,-0.216938612453042
ACTL6A,-0.827191591881455
ALDH7A1,-0.0600877155223309
MFN1,0.155469955721918
FTSJ3,-0.490778502415361
MCOLN2,0.716963439506188
LPAR3,-0.596560981530642
CTBS,0.336221301250657
GNG5,0.0288060238145929
RPF1,0.280579065172487
ATP13A3,-0.133677361663785
OPA1,-0.108415306929403
NEGR1,-0.0393667818758805
ADGRL4,-0.156688893653139
ZRANB2,-0.592992083078264
PTGER3,-0.451539655704355
CTH,0.241581476681713
ANKRD13C,-0.319157514413282
SRSF11,0.352426303484367
XXYLT1,0.425077582026317
FAM43A,0.228116938395203
LSG1,-0.272720368276578
ACAP2,0.0597569917671475
CUNH2ORF72,-0.634417156131596
PSMD1,-0.880322277547634
HTR2B,0.0688278210655626
PPP1R2,-0.42547377897396
ANKUB1,0.111481986481347
RNF13,0.399618676709748
PFN2,0.553774050176219
TCTEX1D2,0.613740140480232
RUBCN,0.285690267217089
NCAPD3,0.0101282754830888
SKA1,-0.486732076177138
SCAI,-0.0496215248001811
PSMB7,0.0656404976296055
DERL2,0.00480267073110594
FBXW2,-0.444724250221879
CDK2AP1,0.0739634605965906
MPHOSPH9,-0.532443328723246
PDE8B,-0.0640395804054961
TBCA,-0.0480650390526077
AP3B1,-0.137412862243938
TMEM150C,0.343747687780096
SEC31A,0.0606633970715292
LIN54,-0.336412164699394
ENOPH1,-0.0239186939653051
COPS4,-0.0324680760086188
PLAC8,0.428277433917116
CWC27,-0.362225428598122
PPWD1,-0.725116578152268
TRIM23,-1.01078298119447
GCNT4,-0.362928260374146
SCAMP1,0.35633549597734
LHFPL2,0.152376545920147
SLC12A2,0.113204183219435
ROR2,0.313062693172208
SYK,-0.233543427342339
ZCCHC9,-0.372074275732244
SCARB1,-0.0938465780590582
ASH2L,-0.0278622130092267
ZMIZ2,-0.793204269268143
OGDH,-0.380682343501313
POLM,0.460007574082343
CNNM3,0.644680609416891
MARVELD2,0.463204336199843
PTPN11,-0.413239953553087
KMT5A,-0.477672794754435
SBNO1,-0.672075739880027
MVB12B,-0.291964067141542
MAPKAP1,-0.245877024114722
SLC27A6,-0.123123960594332
LMNB1,-0.0881260757572285
PRRC1,-0.231853819598578
MEGF10,0.0690209516114052
CHSY3,0.234828565809635
SPTLC1,-0.21500196994823
NFIL3,0.774963006727269
AUH,0.110208847173447
CHD1,0.61601143023734
FPGS,0.65648062546213
CDK9,0.525414689529812
LRSAM1,0.175263892777881
CETN3,-0.451178178635463
ACADS,-0.442171374323661
GRK3,0.198835973927848
MRPS24,-0.497036717462024
PURB,-0.0468879527764475
TOR4A,0.123964516733403
BRAP,-0.058741018610465
NAA25,0.0263363671397965
TMED2,-0.0117982623225914
DDX55,-0.425097490297
EIF2B1,0.0246399051100382
BCL7A,0.285885231931273
DENR,-0.0318988553880031
CCDC62,0.928735798991394
SGTB,0.0928613229097738
ERBIN,-0.133189689885426
SREK1,-0.398667524258024
CUNH2ORF42,-0.0705805687983614
DTWD2,-0.462426721599272
MAST4,-0.0467034758820003
GRAMD3,-0.0950979774440932
PIK3R1,0.195071177494273
PPP1R26,-0.608987093807126
FNBP1,0.0283185554366823
COL5A1,0.354064370549259
MRPS2,0.590931109041479
TTLL11,-0.294168833766735
DAB2IP,-0.0910722873606324
AIF1L,-0.387810207393461
LAMC3,-0.177257992380254
PRKAA1,-0.158782887603313
TTC33,0.133613609432503
HOMER1,-0.965438588330813
GFM2,-0.0838978693288037
ENC1,0.0936087661389748
FCHO2,-0.306062917638796
TNPO1,-0.152180856545763
DCK,-0.310723566282514
ARSB,0.395785645433147
DMGDH,0.2313196681589
NSA2,-0.123085399755779
HEXB,0.184760765033066
ANKRA2,0.0369606093047141
BTF3,-0.135675098518948
C9,-0.197921235967015
DAB2,-0.278849813859986
TRAPPC13,0.701952694741165
MAPK10,0.0167211311941478
ARHGAP24,-0.0199698749479339
ESM1,-0.730319845843032
LMAN1,0.121578709053978
ZNF532,-0.381687751487966
PRLR,0.868708267406222
NEDD4L,0.332079661813346
CUNH18ORF32,-0.380479991642646
RAD1,-0.860904094651973
DNAJC21,0.365444691665854
AGXT2,0.220174731513043
DYM,0.487477168061413
CTIF,0.370906107789207
NOP14,0.247497609913113
ADD1,-0.0870067960869101
ZNF462,-0.382225382622884
TRIM32,-0.0917212815823768
PRRC2B,0.00688700527855692
NUP214,-0.171258481317665
GPSM1,0.302509134019993
PRAG1,0.708429158751408
EDF1,-0.13538111714112
PLPP7,-0.107305184574435
FAM78A,-0.245378422793316
CUNH9ORF69,-0.443288771165226
AK1,0.287838429432521
USP20,0.221524242699001
LRRC8A,-0.482314737422039
CDK5RAP2,-0.203984894393303
SEC16A,0.115722329383859
CUNH18ORF25,-0.242844849228586
KCMF1,0.0607644161567626
KLHL8,-0.402180021095704
PTPN13,0.101386632075578
MAP1B,-0.813539452320372
PTCD2,-0.130432452768985
CACFD1,-0.340773763167465
GARNL3,-0.356717569732904
PTGES,0.557713215866971
RPL7A,0.205385959158793
SURF6,-0.0495167011474821
KYAT1,0.486076678946664
SPOUT1,-0.0312621011086233
ST6GALNAC6,0.215679756871909
DOLPP1,0.0276572071173065
NTNG2,0.0327465556936379
RAPGEF1,0.058126763271218
UCK1,-0.00469384685891347
DNLZ,0.190365094539149
PHYHD1,-0.230136008923129
DOLK,-0.785344661653356
NUP188,-0.889369311836919
PSMD5,-0.339256536828043
RPL28,0.195561180422816
RPL37,0.298190612349786
ATP5A1,-0.141880069604472
ITGA1,0.381346454011275
PSTPIP2,0.0508164476090445
DHX29,-0.129207096564424
SKIV2L2,-0.0211170669747911
PLPP1,0.152140792792878
NXNL2,0.622961003482175
AMACR,0.340400411330004
NUP54,-0.138667848066266
SDAD1,-0.642502657676307
BSPRY,-0.213370196899006
COQ4,1.03947834755181
MTFP1,0.0515430090000965
TBX3,-0.137821341948819
ERMP1,0.4255197827779
ZNF618,-0.0361969506806869
RABEPK,-0.0556152923681762
HSPA5,0.989310236704275
GOLGA2,0.365389196970809
CIZ1,-0.161322949787442
CUNH9ORF16,-0.480944883289497
SURF2,0.0363406560297112
SURF4,0.0886915536291084
ASS1,-0.0409391515978053
FUBP3,-0.159773430921918
FBXW5,-0.68029078253118
DDX54,-0.197860753133848
EXOSC2,-0.958425403662911
RIC1,-0.0347270775525603
NUP155,-0.583618205884743
KIAA2026,-0.234596743635247
UHRF2,-0.149177702958142
RFX3,0.221426885161684
SLC35E4,-0.103136395902029
ZMAT5,-0.0356489514257836
SUSD2,0.0993509284642057
SELPLG,-0.0465940498623313
RNF185,0.191058712522879
DGCR14,-0.185394962327171
DGCR2,-0.274886554117328
ORAI1,0.348299802522031
BRF2,-0.461860033177096
AAK1,0.0550177591272003
NFKBIL1,-0.42500018140775
PDE6B,0.174294445748803
NDUFA8,-0.135603547084445
FYB,-0.229138646851169
FAM136A,0.12548784042613
PCYOX1,0.138190239178584
DRG1,0.00472501042595159
SPPL3,-0.713438139719596
GNAZ,0.280816213207345
SLC5A1,0.614377920196116
ATP5I,0.242159605520736
SNRPD3,-0.310160631003243
PUS1,-0.238024233865585
NOC4L,-0.609696714864579
GPN3,0.417848603564764
ULK1,-0.225717867972945
ARPC3,0.00445189199909596
SFSWAP,-0.929270063472238
MMP17,-0.313977011557745
CRKL,0.63949310552441
LACC1,0.039045138397963
DUSP4,-0.34818495832386
SIGMAR1,0.0903592459039427
PLPPR1,0.214377517892286
KATNAL2,-0.144546841024825
SNX30,0.145641659613361
SLC46A2,0.232477403336497
SMAD2,0.67084535578494
HDHD2,-0.143149276143733
GALT,-0.511674186716019
LRRC45,-1.08671188305328
TRUB1,-0.370776807284209
RAB3GAP1,0.304804164978371
LLGL2,-0.0201976991202394
MYO15B,-0.0288996819042093
RC3H2,-0.74557318759191
STRBP,-0.538547592510916
URM1,-0.214777086903197
RBM18,-0.0425792283536512
MRRF,0.0537904753413589
PLGRKT,0.403403057095985
RABGAP1,-0.11192500912058
GPR21,-0.106550422423385
CERCAM,0.129611859449284
SARDH,0.157854026035292
SWI5,0.0169409614085397
SLC27A4,-0.255728629248967
LCN2,0.159043123927161
EXD3,0.172710660138375
CDC37L1,0.0744610890472934
AK3,-0.459682917402432
RCL1,-0.382796789116954
ANXA3,0.175381522212064
PNPLA7,0.277804776981941
EGR2,0.721339299899881
ADO,-1.00391233533932
BMS1,-0.115650559313481
EXOC6,-0.497437132306631
JMJD1C,0.0501738859277889
IPMK,-0.418049755192755
NAGLU,0.228406483616968
DCXR,0.15711526213088
NRBF2,-0.388261903220382
NHLRC3,0.581903303255653
SLC9A3R1,0.687461694357045
METTL9,0.379093699097176
SNF8,-0.0906876427313384
TMEM94,-0.426372519142297
MBTD1,-0.366636745953073
TDRKH,-0.541470004557912
WDR45B,0.108308097421645
DNAH9,-0.272737943974462
MYOCD,-0.644184833267387
PTS,-0.457151515805529
UNC13D,0.158077927551923
UNK,-0.711594618008991
MRPL38,0.807627523042361
WBP2,0.130659864885184
TRIM65,0.583217472815452
FDXR,-0.217733105008822
ITGB4,0.549735162985464
DAGLB,0.38226335825545
MRPL58,0.105531020229265
SAP30BP,0.446206690165512
NARF,0.644190177904229
HEXDC,-0.0467678014966156
OGFOD3,-0.183227330792395
SPATA20,-0.14292992795968
COPS3,0.0224468810969684
SLC39A11,-0.042005258809541
NT5M,0.510801894177066
PEMT,0.089238824922028
LMF1,0.419852325181105
GDF10,0.20240535380755
MMS19,-0.158505899671128
XRCC6,-0.404195548266724
JOSD1,0.69210538350776
CUNH16ORF62,0.194028825064244
CPPED1,-0.0692857241388705
LCMT1,-0.00492206743149853
PGP,-0.469696895977339
MLST8,-0.312474489583585
ARHGAP17,0.0354950387276487
NEURL2,-0.0862579473717297
GID4,0.0595963846828192
ATPAF2,0.227976938250943
UBALD1,-0.0971953836590356
PHF5A,-0.123938413347309
ACO2,-0.631978575926349
TOMM22,0.209150523842099
GSPT1,-0.289584041143726
RSL1D1,-0.0600762744431167
ERCC4,0.146797716723736
MPP2,0.0925237386627935
MKI67,-0.344813247336052
TOP2A,0.155392088678227
MED24,-0.801077221403274
DCUN1D3,0.344701222132622
KIAA0556,-0.34271393738004
LUC7L,0.948048208833184
TRRAP,0.498884964103714
CCZ1,-0.944982348580901
DLGAP5,-0.292114037628531
ANKRD61,-0.13144736975551
SLC38A10,-0.272967810976799
AMZ2,0.609742361296443
BHLHA15,-0.448037837320467
PMS2,-0.0139641961742351
EIF2AK1,-0.0385118649973253
CYTH3,0.36966267218231
RAC1,0.545197583132632
CRYM,-0.15165448124048
FAAP100,-1.04069297523811
BAHCC1,-0.51245043200502
NDUFAF8,-0.268382097708407
TEPSIN,-0.214959588888165
FAM104A,0.350514072803691
ARSG,-0.0811512719725722
WIPI1,-0.184884838326709
FAM20A,0.0977664583496707
AARSD1,-0.580059298972921
ITGA3,0.13592107157312
ACE,0.0297952299479809
RDH13,0.0655358160525555
DECR2,-0.355216356720658
TELO2,-1.08532666611919
METRN,0.363109975503208
IFT140,0.781927347792222
TMEM204,-0.120446560472928
PDPK1,-0.200560015614616
ANKS3,-0.408557618601368
WDR24,-0.119190037853979
TNFRSF12A,0.872764554746862
RNF40,-0.250699734783418
PHKG2,-0.838308447144817
CCDC189,-0.083878060834467
UBE2I,0.671371884805261
TSR3,-0.462633712638039
GNPTG,0.675074246568707
CUNH7ORF50,-0.204719373094332
CUNH16ORF91,-0.32208597807591
CUNH8ORF33,-0.302587868872105
WDR90,0.196282291290439
NLRC3,0.122585176503009
TBC1D24,-0.396014109622363
EME2,-0.358713743444539
REXO4,-0.811935040434152
COG7,-0.25061612110245
PIGP,-0.412165747942004
CHST15,-0.35346651828164
BUB3,-0.54298809596927
BCCIP,0.199709063224623
UROS,-0.139178735863217
ZRANB1,-0.720458935156427
HPDL,-0.109850250085246
LHPP,-0.396276914662469
OAT,0.0624545335395715
ENTPD1,0.539690951512481
DOCK1,0.0539653619249681
ASCC1,0.661018127137389
LRRC20,0.0366748017611629
PALD1,-0.47290375983577
ACADSB,-0.268585072255716
PSTK,0.608319072141231
CHST3,0.35987389686305
FBXL15,-0.652823160857387
NDUFB8,0.391214041588485
DNAJB12,0.503594097767178
ANAPC16,0.332966066907174
ADAMTS14,-0.0822508004940894
POLR3A,-0.387981880965852
KAT6B,0.11896820272059
VTI1A,0.475486806557112
TCF7L2,0.221536715297612
RND2,0.144855387192371
ITGB3,0.245345292986008
VCL,0.255575385366058
DCAKD,0.0172129260300077
COASY,1.03932407874116
ZDHHC6,-0.067755091289985
MED1,-0.265990014473907
GHDC,0.173689382674386
VAT1,-0.0938004470306566
BRCA1,-0.555532679200261
BECN1,-0.463928143405388
CPN1,0.198082792587883
HABP2,0.211282503728682
DCLRE1A,-0.221960695922064
NHLRC2,-0.911771404700907
ADRB1,0.0645656782988035
CCDC186,0.204364198517883
AFAP1L2,-0.0750196353973363
PSMC5,-0.419382093473813
PMM2,0.527959597455154
CEP44,-0.231087334389939
FBXO8,-0.320654837869902
DCTD,-0.570360737414036
CHCHD10,0.479263112472312
HAND2,-0.0704916776850339
RBP4,-0.031629109789279
SLC35G1,0.154406246502255
PLCE1,0.514321351758624
GALNT7,0.311954722298063
VPS37C,-0.505032228174015
VEGFC,0.85038812524595
NAF1,-0.625325845584241
POLD4,-0.410680545794529
TMEM187,0.502666209293064
SPCS3,0.409953848848479
PCGF2,-0.867399821784453
CISD3,-0.617405671889323
IGFBP4,-0.739732148783841
MLLT6,0.0542136720017282
CCR7,-0.0314882889056361
SMARCE1,1.05976548339824
STN1,0.234504139295441
DTD1,-0.919050004917337
PPP1R12C,-0.355097586237128
SCRN2,-0.393421173700461
CWC25,0.0625744564898661
PSMB3,0.117758074754532
PIP4K2B,-0.335719118137593
DNAH6,0.408686362472643
CUNH4ORF33,0.11820913641845
SCLT1,-0.858889299868371
PI4K2B,-0.0255788173032557
ENDOV,0.408149864002123
KRT222,-0.214002440117046
ANAPC11,0.408971882045911
P4HB,0.0461254641883104
RPTOR,0.363348188008761
TRIM25,-0.43362647406659
DGKE,-0.379785998465306
CUNH17ORF67,-0.15691969345883
CBX8,0.535938049523809
CBX4,0.765378735737986
CARD14,-0.654725943594873
RUBCNL,0.0431796749526299
SLC47A1,-0.276472442462144
EXOSC9,-0.581820660355923
SCOC,-0.501931006353683
TIMM10,0.0662690784680236
UNC93B1,-0.205627635518122
ASNA1,0.230859798045631
HTT,0.0772752830205335
GRK4,-0.330675977453233
PRDX2,0.134146902612308
ACP5,0.0554183522658957
GCDH,-0.298507798164677
METTL26,-0.178525095958537
MICALL1,-0.238002949940817
CUNH16ORF45,0.284457382176102
KIAA0430,-0.392718158993378
MYH11,0.0608062410009214
RPS15A,0.185222166496795
CCDC151,-0.375054471380674
NTAN1,-0.0948303412636453
NDE1,-0.213035752627281
FOPNL,-0.0422035700245794
COQ7,-0.162658216835632
TMC5,0.24234968631493
MRI1,0.180365399894283
CC2D1A,-0.315218406309448
CUNH19ORF53,-0.0526670107482698
ASPSCR1,-0.480446744530569
PDCD11,-0.218682366083058
USMG5,0.533212591959268
TAF5,0.781547326495551
NT5C2,-0.332939333682692
CNNM2,0.284675917390345
AS3MT,0.0795483528656477
WBP1L,-0.477277654460471
POLL,-0.163275677510531
DPCD,0.0647979115979416
CENPK,0.0780596453984237
CUNH10ORF76,-0.0151791316048429
SIRT7,0.172813100916816
SGSH,-0.267549787129282
SLC26A11,0.0986367516784216
PITPNC1,0.766238708607246
RFX1,0.689568549002501
SLX4,-0.969515258119707
RBM20,0.556917837872853
TMOD1,0.0789629206860056
DCAF15,-0.261558144742008
PKD1,0.17749253178581
B3GNTL1,0.494188741557202
SLC25A10,-0.461677964029004
PRKACA,0.67188068285897
NDUFB7,0.074985119751663
TECR,0.248291047404977
MVB12A,0.867074634549166
TMEM186,-0.0199218471409454
XPNPEP1,-1.05947947055066
MXI1,-0.362445432349283
DUSP5,0.843116780730257
SMC3,-0.116960438898136
PDCD4,0.610781702479346
SHOC2,0.200767977500518
PNPLA6,0.88097318015115
ATP5H,0.083169307050414
NSMCE1,-0.757786819544174
CLTA,-0.183517425645318
GNE,0.102227556555361
ABCA1,-0.496908831355685
TTC26,0.742282002812487
MAP2K7,0.308149307879821
EVI5L,-0.0465864195080601
PIK3R6,-0.0177628045734514
PGLYRP2,-0.105127017742876
DDX39A,-0.926788746552811
PIK3R5,0.084844673585734
NTN1,0.141292208906118
STX8,-0.0457997771483371
USP43,0.171928541796085
PRKCA,0.698728822026936
BPTF,-0.225682655221525
KPNA2,0.694690925146314
RHBDF2,-0.123062916736869
PSMD12,-0.453718870421771
HELZ,0.217875899616653
NOL11,-0.570688231662286
CUNH17ORF58,-0.248864341978055
SMURF2,-0.079253431265756
POLG2,-0.332222906961149
SRP68,-0.17684757269866
EVPL,0.889473913261571
TEN1,-0.665362611826944
ACOX1,0.200277647279481
UBE2O,0.47426778967007
NKTR,-0.240592284357783
GNPDA2,0.0593407438038576
LAMTOR3,0.0930281515316062
JKAMP,0.0733131616758027
CUNH4ORF32,-0.243972719439058
COMMD8,-0.523826388826943
ATP10D,-0.22480396729354
DAPP1,0.0296914034526962
ADCK1,-0.0568144563114724
SLIRP,0.392243537203694
ALKBH1,-0.738020530951382
DIO2,-0.119255407985535
RHBDL3,-0.396511066429103
SUZ12,0.232402646303632
RAB11FIP4,-0.540589440892621
NFIX,-0.380558717892157
ZNF207,-0.919607840202911
TEFM,0.173867070207418
UTP6,-0.167079292138329
MISP3,-0.242539691512394
PALM3,-0.264295073049894
FDX1L,-0.442933806048579
KEAP1,-0.251375853403266
AP1M2,-0.0542173514559857
ATG4D,0.116763200705496
RNASEH2A,-0.0555895755737489
ERP27,0.0107781408344194
DNAL1,0.65443240564742
CUNH14ORF159,-0.265269501253772
CUNH14ORF80,0.051885395124679
GNMT,-0.124852190000856
SNTG2,0.225672707003388
CUNH6ORF203,-0.421317361922275
DIEXF,-0.1986517578918
BEND3,-0.0608448845233796
PDSS2,-0.263160680443008
FBXO33,0.226357477465384
PNN,-0.512959075414693
GEMIN2,-0.234704815951102
MIA2,-0.116083582013522
RALGAPA1,0.0497597882813318
KIAA0391,-0.213998919650314
PPP2R3C,-0.530457280426023
FAM177A1,0.131367086741053
TTC7B,-0.260404494748195
ADPRHL2,0.0937462004091065
ROCK2,0.488392302657543
PQLC3,0.911712402853641
CLIP4,-0.540150076858654
TRMT61B,-0.132009675465034
WDR43,-0.814882593390721
CUNH9ORF72,0.643447999147678
METAP1,-0.0901876732655503
TSSC1,-0.0439117276671181
TRAPPC12,-0.375837686063382
DAAM2,0.00519690842470603
PXDN,0.391852445611287
MRPL33,-0.105008810609639
RBKS,-0.277002201838031
BRE,-0.0720449441321636
WDR35,0.212958779098668
NOL10,-0.386488897287857
MOCS1,-0.802472288225217
KCNK5,0.838707916972522
RAB3GAP2,0.339514780190131
IARS2,0.117207685888254
QRSL1,0.777432356442687
RTN4IP1,-0.407289982397152
KIZ,0.261454775382568
TIAM2,0.904681386603742
TFB1M,-0.531399757682168
ERICH1,0.0447103604604393
MOCS3,0.756240991030923
IPCEF1,-0.20127266757657
SCAF8,-1.03919753799063
FOXA2,0.493482341542898
QPCT,0.906767560513875
CNKSR3,-0.611260154502672
CLN8,0.350421821667814
KBTBD11,-0.144273271079959
LCK,0.5268040820209
RALGAPA2,0.46580414233532
ADI1,0.318474773582528
BSDC1,0.441081298415792
LDLRAP1,-0.116887956836797
TMEM50A,0.674685682211872
SYF2,0.0896958253658326
CLIC4,0.715805160111422
FAM167B,0.60373206446994
PABPC4,-0.0353849574488594
PPIE,0.0860121005315757
HMGCL,0.665983238948175
ARHGEF10,-0.0566346734175014
ZDHHC14,0.190369140997571
EIF2AK4,-0.155063189427343
BUB1B,0.356066763164972
CEP170B,0.436861561125537
ZFYVE19,0.45621230225975
SPINT1,0.538433920037275
SRP14,0.717142069289786
PLD4,-0.0672845159018907
AKT1,-0.260144766381285
SIVA1,-0.0496379180514377
DNAJC17,0.226028488689647
GCHFR,-0.0956796460676864
ACP7,-0.205945320335674
RASGRP1,-0.507307219069507
LIN52,-0.233504520418235
POMT2,-0.572534429588056
IFT43,-0.183023527704421
GPATCH2L,-0.305848227818776
TTLL5,0.318107647291454
TGFB3,-0.172385441882709
AREL1,0.188049806910725
FCF1,-0.220489336386712
LTBP2,0.960044095626889
VASH1,0.0515728662212136
ANGEL1,-0.165525183225288
RPS6KL1,-0.159528136581069
RSPH3,-0.416254150068795
AP5M1,0.285638766719909
EXOC5,-0.611124342427771
MLH3,-1.01533753646296
ACYP1,0.431773079545682
ATG2B,0.0411808373396289
NOXRED1,0.607571204407603
NGB,0.0522463615037117
CUNH14ORF1,-0.0553430434003689
FLVCR2,-0.10122849716996
NEK9,1.09631081936929
TTC8,0.26129236843444
NPC2,0.0965733029784542
GSKIP,0.78045507568768
TMED8,0.249689285254698
COQ6,0.180597504610791
FAM161B,0.303104984580929
KTN1,0.662404195987173
TMEM260,0.44458243840554
VCPKMT,0.0353150237625332
ASPG,0.253576755822745
PLK4,-0.345442659481916
CHMP3,0.158069690699945
MRPL35,-0.260468211416442
TACC3,0.409284879828737
KIF15,-0.203943186605578
ZFYVE28,-0.264160056008208
TMEM179,0.991187820704336
ASB2,-0.15215057871914
KIF26A,-0.611521114717987
UBR1,0.183286044660563
DDX24,-0.645544337464267
OTUB2,0.0208648423601435
BTBD7,0.0172078065893253
ITPK1,0.0694082100154045
RTN1,-0.0407609595591454
DHRS7,0.318455066209599
PPM1A,-0.440563405422492
PCNX4,-0.279848497981903
PKDCC,1.00017401984316
EML1,-0.181515943654998
RPUSD2,0.803440507291387
MNAT1,-0.473045736113875
TRMT5,-0.0738282199770989
PRKCH,0.592986926435801
HIF1A,0.691746698648999
MIS18BP1,0.0715883422840655
TPP1,0.997144405401948
CUNH15ORF57,-0.794650510255446
SOX11,-0.0526470371559166
COLEC11,-0.0659561841127491
BAHD1,-0.291384197075563
RPAP1,-0.502666810136159
GRHL1,-0.456024041741363
ITGB1BP1,0.0919427227456459
ASAP2,-0.723371377406219
IVD,0.0630729218931261
ITPKA,0.268634383805092
YWHAQ,-0.0179211326787273
IAH1,-0.966985958680333
MBOAT2,0.948616638070444
KIDINS220,0.18990421257769
ID2,-0.095218080545883
RNF144A,0.0602359819167433
WDR25,0.714574924999553
WARS,0.157826855863112
SLC25A29,0.35455774549292
IQCC,0.150844875133469
TMEM234,0.22062350286596
NCMAP,0.414142499086642
RAPGEF6,-0.283651242505208
FNIP1,0.895603085137112
ACSL6,0.256867865317457
RCAN3,0.0501309539339368
NIPAL3,-0.0536476780574445
E2F2,-0.664398909477839
ID3,0.243549939634992
PPP2CA,-0.102108161012974
SNX14,-0.0563924219796015
STAC,-0.248829981483527
SELENON,0.136886865908294
MYO6,-0.180861216379611
IMPG1,-0.0758420032976508
ZNF292,-0.255849110721868
ORC3,0.233372746145023
AKIRIN2,-0.522715726450092
PM20D2,0.351817444224149
MTFR1L,0.252945294722882
ZNF593,-0.133488737784451
RLF,0.171458563590828
ZMPSTE24,0.0232734501782816
RPL13A,0.0885410157177481
PPP2R5C,0.379598777115586
UBE2B,-0.507030419496858
CDKN2AIPNL,0.443312031365015
POU2F3,0.111641605203727
TRIM37,-0.460352662722392
SLC37A2,-0.0810739971074496
CCDC15,-0.771070630568494
PSMG1,-0.508393637081637
MYBBP1A,-0.232428378020228
PAXBP1,0.0755011769334058
CAMLG,-0.369923156163027
