NAME,rank
MDFIC,0.167512946132816
DOCK4,0.348818110715984
CUNH7ORF73,-0.192666176460905
DHX57,-0.611615936439136
MORN2,-0.147598643447016
PRDM4,0.292793049249919
SAPCD1,0.062506936657504
SLC37A3,0.835926443518903
ATXN10,0.188466439176779
IL17REL,-0.556558807759183
PIM3,0.21459157806345
CRELD2,0.400688046890269
ALG12,0.95077441450512
ZBED4,0.673215959214272
FAM19A5,0.386496960019288
TBC1D22A,0.36782500505791
CERK,0.323146469091769
GRAMD4,-0.133107113470462
CELSR1,0.33608215603558
TRMU,-0.225943992886832
TPRKB,0.0194317632193291
PYROXD1,0.343636031721717
ETNK1,-0.231081614853466
UTP20,-0.284549666179269
ARL1,0.111578423179263
RPAP3,-0.206917439869816
ATP23,-0.149085654445109
SLC16A7,-0.158184783019692
ETV6,-0.0582579877480098
RERG,-0.868210547818174
PLXNC1,-0.113355619359176
CEP83,-0.740560868906911
UCMA,0.498238241283714
PHYH,-0.301505233330989
OPTN,-0.74930988350067
CAMK1D,-0.0406082187698072
CDC123,-0.435714263697374
NUDT5,0.353095413875722
FBXO18,-0.185370995454951
RBM17,-0.776838231910287
PIK3CG,-0.204985998910751
TCEA3,-0.411429762814981
RCC1,-0.29638695790046
HIVEP3,-0.369497710021107
KCNN4,0.378207511587368
SMG9,-0.143112393035438
BRD9,-0.659012141337689
CEP72,0.0583879222156991
TPPP,-0.503387763303176
CCDC12,-0.0359742784177335
NBEAL2,0.670576280434634
SETD2,0.132968848780797
CUNH8ORF88,0.49882027389715
ITGA8,-0.354887429859702
MINDY3,-0.226754799584098
STEAP4,-0.0496528112141946
GLIPR2,0.417546121351183
TBRG4,-0.073737051118048
KIF13A,-0.0660320907845664
MALSU1,-0.364704416356451
CHN2,-0.0557695024879009
FKBP14,0.675206631690732
PLEKHA8,0.16876140527726
HACL1,-0.71219528491173
ANKRD28,0.0626638099242587
HDAC9,-0.323764620262274
MACC1,0.82328970473846
NPHS1,-0.209553678425842
KIRREL2,0.355568655826014
APLP1,0.0139472465509145
ZBTB32,-0.182702820186109
IGFLR1,0.932070260814585
KMT2B,0.570541384964132
PSENEN,0.149708080442825
PROSER3,0.0545884884671083
HSPB6,-0.180668856732295
CTRL,0.289700479709606
MSH5,-0.137880299034736
L3MBTL3,-0.445643035975552
CDH17,0.607664011210582
TMEM67,-0.046197665788506
TEX10,-0.839207256575553
ERP44,0.268358688478405
STX17,0.152213438044749
SEC61B,-0.0353848646782611
ALG2,-0.711453051087127
GALNT1,-0.832620341026715
INO80C,-0.290878733645635
FAM171A1,-0.0288802722847175
RPP38,-0.57282143079836
ACBD7,-0.011479089696207
CROT,-0.948547134893236
ABCB1,-0.0973643889423182
RUNDC3B,-0.255716963652376
SLC25A40,0.0618012896268079
CLDN12,0.253801107841403
GTPBP10,-0.00963417317132892
OSGIN2,0.231999018042321
NBN,-0.498363520039927
THEM4,0.898331393733083
RIIAD1,0.0612002011587042
NUMB,-0.270008764313151
GALNT16,0.49193207239891
CHRNB2,0.160729498710658
SHC1,0.301024504834535
EFNA1,0.597872347748346
SLC50A1,0.675924244341887
ADAR,0.448545029541293
RAB13,0.311661361909548
RUSC1,-0.0433898971923921
GBA,0.71233527371409
RNF115,0.67134479090161
POLR3C,-1.01651184012454
PRPF3,-1.02132799509793
KIAA0907,-0.00683921936289445
RPL18,0.227781910281334
CYTH2,0.482995490131165
TFPT,-0.114425108587209
CNOT3,-0.239158394744756
LENG1,-0.166051132617135
TMC4,0.409544496524906
MBOAT7,0.0812441160112344
RPS9,0.219402393253614
LENG8,-0.429960651230871
GRWD1,0.90023010311465
LENG9,0.518904448450872
JOSD2,0.59525661509901
UBE2S,0.378297464671443
ATG12,-0.508961547181547
ISOC2,-0.235266325122524
MFAP5,0.244997962178998
RASIP1,-0.37392162700914
M6PR,-0.0450794324007078
PHC1,0.0474341500247473
GSTK1,-0.195622651549629
CASP2,-0.70690735522045
CLCN1,0.701916226040407
ZYX,0.462715404896264
EMG1,0.903161344437198
NOP2,-0.095466048719923
ING4,-0.471745676916256
NCAPD2,-0.402805429683862
CD27,0.273330287129614
TNFRSF1A,-0.326108350083157
PLEKHG6,0.0275510395328046
GAPDH,-0.252366130300998
MRPL51,-0.195571096204953
TAPBPL,0.60656849490911
PTPN6,0.147015157998397
ATN1,0.225845906678894
TPI1,0.0641477641981158
LPCAT3,0.579127425695048
PEX5,-1.00180957586609
CDCA3,0.18000429285662
USP5,-0.989654899434366
COPS7A,-0.318183136856401
GNL1,0.800823679436355
DDR1,-0.425242378956258
MDC1,-0.199318764621677
INO80E,-0.633598828376563
VARS,-0.140585650755761
ABHD16A,-0.213914979360652
NECTIN2,0.524762907216769
DEDD2,0.356818080133701
PAFAH1B3,-0.984510581660944
ARHGEF1,-0.216023722735489
CADM4,0.044503249742862
CXCR3,-0.212303440769197
CD79A,-0.0532079791262969
LIPE,0.867521715824361
TMEM145,0.273866346398767
MRPL17,-0.0535460732427212
TOMM40,-0.206255969659223
APOC1,-0.211363954859388
RPS19,0.23940197587166
TAF12,-0.410778906205918
RAB42,-0.0377768969081242
SCMH1,-0.166295269181467
MED18,0.0452443669284788
PPP1R8,-0.0399390690552745
THEMIS2,0.196515683819454
RPA2,-0.200698989822684
MECR,0.0586157462301716
MANEAL,0.325468435104152
YRDC,0.612461775200931
MTF1,0.46435418278826
INPP5B,-0.120792084324042
GRIK3,0.278389161425474
CSF3R,0.326298360111012
MRPS15,0.747336905097416
OSCP1,-0.124892822718629
STK40,0.315579803593688
THRAP3,0.749224844675429
MAP7D1,-0.19229162971378
SNIP1,-0.136476542705329
GNL2,-0.237493132528773
RSPO1,0.151203558051821
UTP11,0.251956391570759
RRAGC,0.141689523230968
AKIRIN1,0.388729901458503
CCDC105,-0.514246021175995
PYCARD,-0.377091049787942
DNAJC28,0.05238264183873
GRAMD1A,0.283914344584847
PSMC4,-0.773900768563769
MAG,0.705013046349278
PHLDB3,0.799083994748256
XRCC1,-0.231862076875085
ETFB,-0.339502845437223
HAMP,-0.0396647340254095
FFAR2,0.388167494020113
DHDDS,0.869622681417935
NT5C3A,-0.0804124168679512
DCTN3,0.322548902170781
ATG5,0.47809258713786
TMOD4,0.529060325195485
SCNM1,0.28468728592664
LYSMD1,0.540175666607194
TNFAIP8L2,0.275816593705975
RASA1,-0.329879177410988
CCNH,-0.387437379454185
TMEM161B,-0.375186155835675
MEF2C,-0.321436948032737
WDR54,0.0521526342647078
NOL6,-0.951301511823376
NR2F1,-1.00693400453249
FAM172A,0.641793677868263
SLF1,-0.548520804064619
TTC37,-0.224397138120747
ARSK,0.303134312891654
ADGRV1,-0.540299252402329
MBLAC2,0.0973786867635944
RTKN,0.572107639969645
TMEM2,-0.054953267071666
ABHD17B,0.377564224374779
CUNH9ORF85,0.377708134271678
GDA,0.571594018308327
ENTPD4,0.735535698845525
PEBP4,0.499179826063411
EGR3,0.993658265488186
BIN3,-0.195431140246762
KANSL3,-0.0974888922073261
NFU1,0.431016763032221
CUNH9ORF78,0.492585350822421
MED22,-0.392191522236664
ADGRA2,-0.0986554244952637
NKX6-3,-0.639142444166497
GPAT4,0.109271147943037
POLR3D,0.353111298560882
GINS4,-0.01707044170636
DBNL,-0.0477587782535206
TGOLN2,0.0875658260022764
HECTD4,0.749486497290236
VPS33A,-0.326196751106153
TMEM230,0.140020183516309
TMEM127,-0.145745197434642
CIAO1,-0.382843068793912
SNRNP200,-0.995857064540642
ANXA1,0.393199685038923
RORB,-0.143544215216445
CARNMT1,-0.0739295383966156
SLC7A4,0.0560149640830285
DTX1,-0.270101669252556
GAPVD1,0.028929703064847
LMX1B,0.122685082461562
ANGPTL2,0.81195819102964
ADAMTS13,0.205601996991144
SLC15A4,0.468631101538899
GLT1D1,0.222839457306636
EP400,-0.12104136281174
NCOR2,-0.447820459315454
KLHL22,-0.38685866112446
CABIN1,-0.340994738559291
DOCK5,-0.262827405561399
ANAPC5,-0.317040005073263
ASPHD2,0.0323270397617576
MLEC,0.217971513887753
HPS4,0.590251036355406
PLA2G1B,0.178965654469316
HNF1A,-0.174567335750468
CUNH12ORF43,-0.537319871033937
POP5,0.056709306086174
RNF10,0.0649917145316234
RNF181,0.651457513541867
TMEM150A,-0.660444588385461
IDUA,0.428561983433903
FBRSL1,-0.025192025320142
CHFR,-0.322059815433016
GOLGA3,0.0925960159616861
PGAM5,-0.0896352046851564
ZDHHC8,-0.0576993242035176
RANBP1,-0.511727134039746
TRMT2A,-0.216420884095624
TANGO2,0.189695816752915
ARVCF,-0.331960482069139
TXNRD2,-0.213300791003903
GNB1L,0.453180936874114
SEMA4C,-0.0786059149048919
CDCA2,0.0459937274902022
ADD2,0.0132086000739574
SNRNP27,-0.743056722805066
MXD1,0.18784863799667
ARHGAP25,0.453009048588876
BMP10,-0.339848338779344
RCHY1,-0.0752575190175493
GUCD1,0.85256985138887
UPB1,-0.221854592233105
ADORA2A,-0.222905475651685
BCR,0.212729313410701
IFT81,0.674259351376383
ANAPC7,-0.992997249936457
CUX2,-0.0334030764712094
MTMR3,0.12620853688582
BICDL1,-0.243774660635446
RAB35,-0.0799756719407471
GCN1,-0.538895755688562
OGFOD2,0.198324847003424
ABCB9,-0.448791570375719
VPS37B,-0.280209499548486
SFRP1,0.0987128239757149
GOLGA7,-0.0234459816870086
TM2D2,-0.202799673929036
RABL6,0.048418811727484
IMP4,0.0889485956593114
FAM151B,-0.549526118241841
DHFR,0.0565384491822229
CUNH16ORF89,-0.0374371385522535
ALG1,0.0508163841330863
PIGQ,0.384548295867592
EEF2KMT,-0.151683126543238
CRLF3,0.403271707647639
TSEN54,-0.51329240986007
TMEM104,0.898067826321402
CBX2,-0.0129423567329324
PCTP,-0.262648732764315
MMD,0.544308531738541
HLF,0.800573035266382
ELAC2,-0.635969833064177
GRAP2,-0.427562962866435
EIF3D,-0.175470337354638
RPL27,0.207157864800886
RUNDC1,0.807805413807928
IFI35,-0.622046229631597
AKT1S1,0.107511899314827
EMC10,0.0794519086195926
MED25,-0.657602033554538
SHANK1,0.319850867856464
ARMC5,-0.185913022884273
CUNH16ORF58,0.119918049796901
TBC1D10B,0.626293449640158
HSD3B7,0.228587976113461
SETD1A,-0.474328365811812
CCDC47,-0.196067713549307
DCAF7,0.170040122703454
MAP3K3,0.129215076560018
LIMD2,0.0563810499345583
STRADA,-0.282614455857425
DDX42,0.227848197325123
RNF113A,0.0566448829094133
FAM117A,-0.672915317086194
SLC35B1,0.337538132254426
NDUFA4,0.0318485627381904
ATXN7L3,-0.013289697961705
TMUB2,0.271197632878904
ASB16,-0.0571891074316917
CUNH17ORF53,-0.452514224000622
TMEM98,0.470810693817995
NMT1,-0.0910202986648784
PLCD3,0.43921777347554
ARHGAP23,-0.245879202820295
LASP1,-0.217469450903008
EFTUD2,-0.808442344903922
PHOSPHO1,-0.0111196223411167
PHB,0.416370081887464
MRC2,-0.329852468922789
TLK2,0.267852173028554
STARD3,-0.492777410936441
PPP1R1B,-0.259026719733063
CDK12,-0.213032886731559
FBXL20,-0.292046035948495
P3H4,0.513036125141623
KLHL11,0.468758090803371
CNP,-0.0834325586142568
NKIRAS2,-0.519421779401321
DNAJC7,0.997806616196128
ZNF385C,-0.168970657468026
DHX58,-0.271258233308726
KAT2A,-0.713354059205979
RAB5C,0.460839551678109
STAT3,-0.0190608767534591
EZH1,-0.621605171823929
PLEKHH3,-0.0942797200945387
TUBG1,-0.169001809074945
PSMC3IP,0.0599728239497415
SRCIN1,-0.26610424317952
GOSR2,-0.20844474006127
GPATCH8,-0.108967899426971
BAX,0.435387658312078
RPS11,0.219911618868509
NUDT1,-0.0748109976952875
TTYH3,-0.696224129796475
TMEM184A,0.126518492041164
MAFK,0.947239840140265
INTS1,0.0145750274505484
MICALL2,-0.0282684483865595
ZFAND2A,0.997130443650806
AXIN1,0.405909467713654
USP31,-0.113853106824105
GPR146,-0.848128263971048
IGFALS,0.0357112944329501
SNRNP25,-0.0170935581163544
POLR3K,0.0991014811870321
CDIP1,-0.0754510204796896
MGRN1,0.397430182123155
RHBDF1,-0.225997217121562
NPRL3,-0.257874976660269
PRKCSH,0.017584162235947
RAVER1,0.083494049611341
TYK2,-0.556840592736908
CMC4,0.0950617610225486
ICAM1,-0.0979273879461838
EIF3G,-0.170985163537903
P2RY11,0.0101459860098038
PPAN,-0.0422686957080327
ICAM5,-0.954758341125992
TRIP10,0.040516665280517
CAMSAP3,-0.253832684052144
XAB2,-0.638262016270209
STXBP2,-0.338073051767616
PET100,0.204837438877305
CHCHD5,0.400838978801783
ATP13A1,0.361720781634347
PGLS,0.0122846267597338
VAC14,0.184935546813127
QTRT1,0.112886203825301
CRB3,-0.0588027921704621
MRPL12,0.321066643405858
HGS,0.204208105682833
RSAD1,0.392277870823055
EPN3,0.425540942522829
ARL16,0.243682550295663
TBCD,-0.60754066085845
SDK2,0.0239724056541096
BAIAP2,-0.374008729599995
CCDC137,-0.662611191034518
USH1G,0.175062341299409
AMN,0.23542418744991
SOCS3,0.441035508609527
USP36,-0.060843618941338
DYNC2H1,0.51023116297978
FZD4,0.0560253713790594
TYR,-0.216626127551157
FOLH1B,0.112228532230176
NUMA1,0.048854354072636
LAMTOR1,0.290634734899809
ANAPC15,0.081610824329829
INPPL1,-0.502275010353405
CLPB,0.424478938037175
ARAP1,-0.24857053166539
PDE2A,0.168985579735848
GDPD1,0.502069393769529
HIP1,0.101577407446588
BCL7B,-0.0224143384302175
BAZ1B,0.261479708855299
FZD9,0.308347242957631
RNF7,-0.100017300685695
ZBTB38,0.0561708388122635
TRIP12,-0.229169628696379
PID1,-0.404687414708397
AGFG1,-0.0802591609161009
MRPL44,-0.346968080564556
MFF,-0.286360478307598
MECOM,-0.804415302298664
SLITRK3,-0.198950899506181
TIMMDC1,-0.0724698567450668
SERPINI1,0.0401495733395531
GOLIM4,0.416236595724812
PQLC2L,-0.637583874375166
PTX3,-0.0969819458073162
CCNL1,0.571894249701451
TIPARP,-0.183219496108243
SSR3,0.0149574943633893
KCNAB1,0.0952751285057811
TUBD1,0.574650471522724
ATM,0.824475813285744
MIPEP,0.329450990530889
TNFRSF19,-0.0704550414327622
SGCG,-0.077860902614017
RPS25,0.325901456800574
TRAPPC4,0.120383966026914
SLC37A4,-0.684767443407222
CFAP45,-0.125169026957508
VASP,-0.290720073551247
SNRPD2,-0.290472377338781
POLR2I,-0.527645986781319
GRAMD1B,0.0708234564041458
CLMP,0.547271521828904
RBM7,-0.187948700036827
KIRREL3,0.206323145711749
ETS1,0.717061264008453
FLI1,-0.917034789461201
ST3GAL4,-0.0603393593717284
TIRAP,-0.0569770182700066
SRPRA,0.396721643663586
FAM118B,-0.397755276352032
ILVBL,-0.22314194289103
TBRG1,-0.438445721613867
SIAE,0.35499609925076
TSKU,-0.176707074797849
DHX40,-0.128363235116578
GDPD5,0.554534306483177
RAP1GAP2,-0.703835379558322
BLMH,-0.116019269822681
SLC6A4,-0.0881391345130119
GIT1,0.0822774872035308
TP53I13,-0.513980148909363
GAP43,0.769602985190426
MPZL3,-0.237715104875077
MPZL2,-0.0911994826248024
CD3E,-0.0611300181699391
SIDT2,1.02614135529483
CEP164,0.344693631661775
APOA4,0.0248255130344866
BACE1,0.145795195048742
TAGLN,0.930557913200211
DPF1,0.13192810957925
FBXO46,0.146847694620736
SARS2,0.401632247244144
GLTSCR2,-0.0821859785439709
ATP5SL,-0.0606831062159395
SIRT2,-0.298401089840124
CAB39,-0.866062138989932
PIK3CB,-0.181311084851094
MRPS22,0.106766094425749
COPB2,0.00985505698245072
RBP2,0.201928200969565
SPSB4,-0.328576496752543
PXYLP1,-0.114810844154008
SGPP2,0.526270904844418
FARSB,-0.779613972758323
ACSL3,-0.0744793136704276
WDFY1,0.397016587943212
SERPINE2,0.111424664203642
PRSS16,0.959877390406262
PSMD2,-0.749664755226642
CLCN2,-0.150341203648297
ECEL1,0.260819647767299
XAF1,0.273787503875799
MYO1C,-0.275863589903181
YWHAE,-0.214021832713461
LRRC75A,-0.32422209554261
POLDIP2,-0.554303434761298
TMEM199,0.185896657808012
GEMIN4,-0.770480675264273
FAM57A,0.128421119158808
UBASH3B,-0.216422949758462
USF1,-0.227591619205558
HMBS,-0.166041212226574
ARCN1,0.138842964901588
PHLDB1,0.247928342746367
POU2AF1,0.396928452080752
DCTN1,-0.141705253814341
NAGK,-0.0378871721759999
PAIP2B,-0.831661070167343
CCT7,-0.0758984899657309
MARK2,0.546987532309131
RCOR2,-0.268139676339698
NAA40,0.114461702102514
ARL2,0.0743998437960967
BATF2,0.298296962067824
SNX15,-0.335745822812659
TMEM179B,0.370240886564566
ZDHHC21,-0.451071802889026
BRMS1,-0.141625065224798
PPP1R14B,0.018068504665626
NFIB,-0.629292368356372
PPP3CA,-0.329041289784924
SPAG17,0.31615940607316
PC,0.0511100049118848
PLAA,-0.517737839656327
HAUS6,-0.189420001646984
DENND4C,-0.668306034183553
PLIN2,0.744768610191504
ADAMTSL1,0.192316145908593
LARP7,-0.630521670651833
ETNPPL,0.493838634788071
OSTC,0.0459578967854252
RPL34,0.186999922284283
PPARGC1A,0.0945266383655617
ADGRA3,0.0321980688731581
SEC24D,0.122097388081883
MPDZ,-0.168268078233882
CAAP1,-0.257516973059183
ELAVL2,0.023931947259127
MFSD8,0.289216667884509
TRMT44,-0.277755956512806
TNK1,-0.0700478934746405
CTDNEP1,0.61911177513103
GABARAP,-0.0810238995347148
GPS2,-0.621456860324473
EIF5A,0.620837740219972
YBX2,0.562736294441218
SLC2A4,0.376182543691293
CAPG,-0.290492530443649
POLR2A,0.739839558681317
DVL2,-0.534832777910529
ACADVL,-0.196829378009853
RELL1,0.117782411540765
ARAP2,0.0938261170324745
STIM2,0.469417357557748
TBC1D19,-0.12989472918472
RBPJ,0.244098635660946
CCKAR,-0.507013220284422
MAN2B2,0.327175373859709
NAA38,0.49516455399209
CLDN15,0.921263630065843
FIS1,0.353960691656014
TM4SF5,0.470261521442809
METTL3,0.223624844317823
TTC5,-0.154604284018038
SLC7A7,0.554680905367825
OXA1L,-0.0605010914120194
LRP10,0.124328740167616
CIDEB,-0.452545719924297
TXN,0.500689000306176
HAUS3,-0.560818253923306
PTGR1,0.721872053286382
TESK1,-0.287106923316389
PIK3C3,-0.696860940564218
RGP1,-0.296519435169506
GBA2,-0.109727135509378
MSMP,-0.0170714789783969
CUNH20ORF27,0.0769625528254365
F13A1,-0.91164430252274
TRMT10B,0.194938028234107
INTU,0.0716184359152988
AADAT,0.182635051536164
INO80B,0.504765096143138
MFAP3L,-0.789804206957421
FGA,-0.0605807843902731
CFI,0.259679934867589
SLC10A7,0.128573705955239
TTC29,-0.298474426669755
LRP1,0.0699369512283392
MFSD5,-0.406464136464779
RARG,0.256207331011791
HOXC5,-0.0999977851150229
HOXC4,-0.204167758501187
CBX5,0.426595738450324
COPZ1,0.762654983575581
ZNF740,-0.841406720317103
CSAD,-0.0282670461662585
CCDC115,-0.102235443477141
LAD1,0.256277458979936
TNNT2,0.277855466734633
PKP1,0.027331623644112
UBE2T,-0.108379225461792
UBA1,-0.832521658856837
LRRC23,0.144544127434005
BGN,-0.0762186744707232
LRTM1,0.736029135147931
SAMHD1,-0.56792935235727
TP53INP2,0.0419063591200988
NCOA6,-0.163275490849194
PLCG1,0.0306516469708697
CUNH20ORF24,0.509243578018084
DHX35,-0.0499563790518342
RNF114,-0.319432664284544
SLC9A8,0.0468515487205044
B4GALT5,-0.0405770405100699
EMILIN3,-0.354866939385942
PRPF6,0.528699903208382
ZNF512B,-0.367037904352176
UCKL1,-0.0541844963825569
ZBTB46,0.00866585196099181
LIME1,-0.301719281203605
SLC17A9,0.103246585314603
GID8,-0.501467680524674
DCAF1,-0.520044865821938
RPL32,0.178014784889934
SLC6A6,0.160625565232229
ABTB1,-0.306906777876864
SMIM4,0.806023928635127
RBM39,0.129665979867742
EIF2D,-0.490180201104323
QARS,0.014832806382789
OGG1,0.431157849176961
PRRT3,0.686884511490273
WDR46,0.0151837217181724
MRPS25,-0.132260030687523
RBSN,-0.12628560974261
TMCC1,0.110124325986173
PLXND1,-0.239018311705554
MBD4,-0.653956176913281
IFT122,-0.0625056612373425
BRPF1,-0.135498333480105
FBXW12,0.147485408895111
CNBP,-0.523441299643185
RAF1,-0.433207932094377
BMP7,0.120287895723577
TAF4,-0.231567613605005
ZMYND8,0.0916142974526214
BAZ2A,0.481682792072992
NACA,-0.0153720169927172
PRIM1,0.0219338719182513
DDX23,-0.593060757631933
SPRYD4,0.120839705814959
AAAS,-0.123126514449927
ANKS1A,0.0709040328493184
TAF11,-0.746521197304445
UHRF1BP1,-0.967844841301297
HMGA1,-0.0197406419748982
OARD1,0.429817132226182
ARL6IP5,0.618492182208858
APEX2,-0.0877200721278145
WAS,-0.694587093575478
WDR13,0.651983308673524
KDM5C,-0.0165198462383371
CUNH6ORF226,-0.22587095770655
MRPS16,-0.0494792542040693
PARK7,0.312194694120496
MEGF6,0.133771450945668
MRTO4,0.0690541928050393
IFFO2,-0.208832484850148
TERF2IP,0.309584364267919
TIMP4,-0.0629372860341429
TAMM41,-0.154712549600978
VGLL4,0.716656660726528
ATG7,-0.126918713637584
ATP2B2,0.427212043117699
IARS,0.0397480271329903
RPL29,0.16573760619031
DUSP7,0.128358645846844
POC1A,0.133734906316939
B9D2,0.304925417035909
NCKAP1L,-0.0126062731693248
CUNH12ORF10,-0.056044028346671
PRR13,0.0627032551592284
TARBP2,-0.714190628798412
KIF5A,0.0605512033101864
DCTN2,0.283396069249036
MARS,-0.0200785771318382
ARHGAP9,-0.134882728990772
GLI1,-0.0699909543535094
R3HDM2,0.0138685916132868
NXPH4,-0.104050025927432
FAM210B,-0.480805751259536
PPP1R16B,-0.106199962507941
AURKA,0.763117404682005
IPO9,0.125275232956939
NCOA5,-0.100813552509159
MANBAL,-0.408152486866288
SRC,0.29814134886851
RAB22A,-0.241602837001308
PPP4R1,0.0342025051209609
BCDIN3D,-0.865350681123041
CERS5,-0.0462853028974737
GPD1,0.219595977622536
SMARCD1,-0.584895372823335
ASIC1,-0.437132325535461
PXMP4,-0.236780970371358
RTFDC1,-0.223967549839426
ZNFX1,-0.706550539649175
TBC1D20,-0.175848823038991
SNTA1,0.203976613156749
TOX2,-0.146802498074952
CTTNBP2NL,0.0800124148361273
FAM212B,0.240621660509941
TIMM17A,0.824266574834056
SNRPC,0.478189762497106
PADI2,0.417389500784677
LRIG2,0.028033903563675
PFKFB2,0.279567505364993
RPS10,0.223618293605754
NUDT3,-0.237731968056273
SMPD2,-0.275543724278321
YOD1,0.0102075788656202
SH2D5,0.0597023678776648
HP1BP3,-0.256210803216849
EIF4G3,-0.0749053734248558
ECE1,-0.253745121128619
ALPL,-0.401314663624017
LACTBL1,-0.147609408357109
DHRS3,0.244884480699813
IGSF21,-0.247527391806842
ARHGEF10L,0.878678338583124
RNF207,-0.282843431506665
AGTRAP,0.305494557090075
DRAXIN,0.282898881700593
PANK4,0.0131468808477332
ECM2,-0.0288492278030735
HGH1,0.33755913594443
NISCH,0.723807537131236
STAB1,0.0275141718552767
CCDC71,-0.0382127984726659
KCTD6,-0.0307101003855682
PDHB,0.227656639846836
PXK,-0.322165857950107
ABHD6,0.420427306115738
LMCD1,0.658866149205011
GMPPB,0.431913352752046
RPS23,0.32892509002394
IP6K1,-0.293931686354769
CCDC66,-0.399866447422692
FAM208A,-0.0218459152341885
ARHGEF3,-0.151087040116083
APPL1,0.0234549124106459
DENND6A,0.142670361879172
SLMAP,0.169782721325354
CCDC51,-0.0400868259203762
TMA7,0.0418062416509501
STK4,0.448095301328412
CNOT8,-0.408597989548384
DBN1,0.357286279291941
NCF1,-0.157864732212449
SC5D,0.700892402857931
ZBTB16,0.11104219317843
USP28,0.127381493379753
ORAI2,0.0520637628837076
BCKDK,0.837109684679112
LRWD1,0.0997462651214361
ALKBH4,-0.180540917154058
SAP30L,-0.105504076449572
HAND1,-0.400282280914254
TECTA,0.0338538850144655
ELMOD1,0.0872840104655549
SLC35F2,-0.350692953701135
SOD1,-0.407398318424433
SCAF4,-0.273409484632581
MIS18A,-0.506904351345266
HAUS1,-0.387291137156114
EVA1C,0.286986054807686
SYNJ1,-0.0356769210835509
SLC46A3,0.242251897541844
UFM1,-0.0483373210727167
CRCP,-0.504335122003899
ASL,1.016726579377
CCT6A,0.135923351519107
SUMF2,-0.122924007272336
ABHD11,0.265605606513573
SUPT6H,0.888154616404903
SMG6,-0.58425982314355
OVCA2,-0.279057341348584
SMYD4,0.228563941434195
UBL3,-0.462768374525827
USPL1,-0.526587429356215
ALOX5AP,-0.486534863167301
MEDAG,0.06707061554961
PDS5B,-0.665683597411839
KL,0.834271923148322
RFC3,-0.570314749255539
STARD13,-0.013021255330224
SERTM1,-0.191043970687667
RFXAP,0.705491038639975
SMAD9,-0.494783380649529
ALG5,0.138860892017717
PDLIM4,-0.184274499946203
SH3PXD2B,0.253862384807841
AFF4,0.389256698584561
ZCCHC10,0.852608931658679
RNF14,-0.106824410105389
NDFIP1,0.273680363161602
SPRY4,0.712472283241607
FGF1,0.208214330560904
ARHGAP26,-0.357045606018928
NR3C1,-0.410080604795364
YIPF5,0.07396682156843
PLAC8L1,-0.685716657164676
RBM27,-0.182458084012535
LARS,-0.0374500005171801
RAD50,-0.612564045069665
SNX12,0.0457113832521088
DPP3,-0.0538862507696961
SSSCA1,-0.0693310265735443
F9,0.391168078399369
UBTD2,-0.479861620242158
RNF145,0.364404284343954
HTATSF1,-0.802393127215335
CREBRF,-0.212306398839195
TCF7,-0.299345292515735
SKP1,0.0452891619535469
VDAC1,0.230322804058288
CUNH5ORF15,0.0304308873339547
MAP3K5,0.31864311103817
CUNH14ORF2,0.0958713757881235
NUDT14,-0.208482256387332
KNL1,-0.0127991458680261
MTIF3,-0.0624286959300467
HECA,-0.585687134815785
ABRACL,0.04518427980762
REPS1,-0.0433926995547691
CLU,0.21741136062108
RYR3,0.364497704970042
AVEN,-0.383699584038568
EMC7,0.243381404268944
KATNBL1,-0.248924865200758
GPR176,0.138435229778717
SUSD6,0.445056634907474
MAX,-0.466484546419801
PTPRK,0.367920453071892
CUNH12ORF57,0.192164531598988
SAYSD1,-0.203354754144629
BPNT1,0.323775316550961
SLC35A1,-0.125236832623908
RARS2,-0.159214215820487
TRAM2,0.0584418446288735
RHAG,-0.334201040165297
NRBP1,0.704410808919185
CHURC1,-0.504393858680252
LAPTM4A,0.0307892255599944
RD3,0.203816724802521
LPGAT1,-1.00788590981796
INTS7,-0.215809238481708
PPP2R5A,-0.763079525791785
SLC35F6,0.0573649554719163
HLX,-0.291486104874482
DUSP10,0.249644044522098
TAF1A,0.378447288721051
MIA3,0.752178616532835
AIDA,0.622722715036742
RNF8,-0.296179574856389
NFKBIE,0.495233937672977
SLC35B2,0.632044371125182
HSP90AB1,-0.150624062930307
EIF2S1,-0.207204793575882
ATP6V1D,0.171655835592133
FUT8,-0.139481786048819
CPSF2,0.0191004009770501
NDUFB1,0.324167984780511
EXTL3,-0.0109833524453395
PLEKHG1,-0.0228062477982586
TCP1,-0.138251893660698
ACAT2,0.353017932023611
WTAP,0.519733364711661
SOD2,0.431446041934167
FNDC1,0.427250010184011
DRC1,-0.356814183077343
OSTM1,0.337130644629415
NR2E1,0.0267867047567352
SNX3,0.406738302659631
LACE1,-0.142473041125627
ARMC2,-0.70161128731845
CEP57L1,-0.238918565301961
PPIL6,-0.0413546888470173
CD164,-0.0631624658276773
GEN1,-0.22868646886772
MRPS10,-0.108497292174995
TMEM181,0.630198323558946
DYNLT1,0.592641996639683
GTF2H5,-0.419926357352951
SERAC1,-0.374956004459978
MYCT1,0.0561255197626878
ESR1,-0.522272658380525
ZBTB2,-0.24086738220576
UTRN,-0.132273552120937
EPM2A,-0.342008306101803
